# t = 0
# x y z vof velocityx velocityy velocityz
2.397853481490690683e+03 1.830422504950000118e+01 -7.415244435965568925e-01 4.480750184730368790e-01 -5.463785691093463459e-01 5.966381126249894334e-02 1.999709126488236344e-01
2.434461931589786218e+03 1.830422504950000118e+01 -1.539510375639758788e-01 5.384001897450640950e-01 -6.335961231913403435e-02 7.350441860212157674e-02 -2.010695500013055526e-01
2.471070381688881298e+03 1.830422504950000118e+01 1.625167108270382244e-01 5.641026400988695677e-01 6.853008011201208727e-02 -9.581399972945617294e-02 -4.768638520495425276e-02
2.507678831787976378e+03 1.830422504950000118e+01 2.834292134827463006e-01 5.609416648628566815e-01 1.677123699249089550e-01 -2.605114769981130979e-02 1.548965991389787411e-01
2.544287281887071913e+03 1.830422504950000118e+01 -6.785949101197602529e-01 4.529889341492321364e-01 -3.412848941602520947e-01 2.010158690098973466e-01 5.093086522044241171e-01
2.580895731986166993e+03 1.830422504950000118e+01 -1.029096593611545263e+00 4.366890619655255934e-01 -5.613176290883608033e-01 9.941339857314261674e-02 -2.744439249101082168e-01
2.617504182085262528e+03 1.830422504950000118e+01 -1.224059554697793928e-01 5.460078518788573643e-01 1.125653933089395577e-02 -2.573256060974698500e-01 -2.740186987572206245e-01
2.654112632184357608e+03 1.830422504950000118e+01 -1.361438993288088817e-02 5.556768157100024919e-01 -3.815461733733298277e-02 -2.636468205025149780e-01 -1.431411826287367905e-01
2.690721082283452688e+03 1.830422504950000118e+01 5.164977283923009033e-01 5.434578938720250330e-01 1.493331094905032130e-01 3.643563570384932698e-02 -1.530984267581652625e-01
2.727329532382548223e+03 1.830422504950000118e+01 3.904755824659116303e-01 5.546246698060230962e-01 7.009274725765049507e-02 2.018889845014651130e-01 1.012052231794518808e-01
2.763937982481643303e+03 1.830422504950000118e+01 3.042260882827312329e-01 5.599149216966462506e-01 -7.580900958986657237e-03 1.932056653217817388e-01 -1.842856060838614085e-01
2.800546432580738383e+03 1.830422504950000118e+01 1.288436175815518059e+00 4.381929616350536127e-01 7.747543306913174943e-01 -1.558885932238759237e-02 2.071933706168012021e-02
2.837154882679833918e+03 1.830422504950000118e+01 -1.438677210564947018e-01 5.437445444445874188e-01 -6.644723599125644531e-02 -2.591282927769440469e-01 1.112585772788836858e+00
2.873763332778928998e+03 1.830422504950000118e+01 -2.433938903916182728e+00 5.471044131831458435e-01 -1.242153717548156733e+00 -1.501306380052952749e-01 2.121246723409632162e-01
2.910371782878024078e+03 1.830422504950000118e+01 -9.370353323072159180e-01 4.382066359959052582e-01 -5.448216633631762784e-01 -4.580852757550164800e-03 -1.247236861298053778e+00
2.946980232977119613e+03 1.830422504950000118e+01 1.248811251214174245e+00 4.391688872815684430e-01 7.213765288960830580e-01 9.634095481254011106e-02 -5.928013812300049201e-01
2.983588683076214693e+03 1.830422504950000118e+01 1.297348601264514567e+00 4.389469614222384353e-01 4.783123560169460498e-01 3.606756990984417988e-02 -2.493505590918239367e-02
3.020197133175309773e+03 1.830422504950000118e+01 1.429058443273633738e+00 4.383644718574902788e-01 7.015723013884427317e-01 1.274396251407943770e-01 2.563246378147008842e-01
3.056805583274405308e+03 1.830422504950000118e+01 9.948171058334032146e-02 5.589530108400095898e-01 -3.023233091362224553e-02 9.739712053326807228e-02 8.210177656184804995e-01
3.093414033373500388e+03 1.830422504950000118e+01 -1.342603582606979762e+00 4.636240233553905465e-01 -7.248896624003499101e-01 -1.027777851885234017e-01 2.961802993934093409e-01
3.130022483472595923e+03 1.830422504950000118e+01 -8.951957718814214093e-01 4.375611966756496329e-01 -2.616204974945486317e-01 -1.705213405666930818e-02 -7.324469467087572905e-02
3.166630933571691003e+03 1.830422504950000118e+01 -1.026304844182923226e+00 4.383855903128222042e-01 -3.952828866421894127e-01 9.184124778653539323e-02 -6.439780437177571905e-03
3.203239383670786083e+03 1.830422504950000118e+01 -8.908031787390630063e-01 4.370278229875230736e-01 -3.630682932052761713e-01 -4.703204739129357437e-02 -2.289300393474104078e-01
3.239847833769881618e+03 1.830422504950000118e+01 -8.158417809845941449e-01 4.451187383760284444e-01 -5.065052785439413396e-01 -3.386206000381708492e-01 -4.439078962620213731e-01
3.276456283868976698e+03 1.830422504950000118e+01 5.732949255964774338e-01 5.337049573142665926e-01 3.226662790088023758e-02 -1.228482711842521502e-01 -9.593583670172596278e-01
3.313064733968071778e+03 1.830422504950000118e+01 2.794965970888106277e+00 5.498141651278758424e-01 8.759878162124009604e-01 7.946555188540542491e-02 -2.958136723319055861e-01
3.349673184067167313e+03 1.830422504950000118e+01 1.878057340001398012e+00 4.855749126102358870e-01 7.412334137290971237e-01 7.084842205104364965e-02 9.963032962892488520e-01
3.386281634166262393e+03 1.830422504950000118e+01 3.769842150682056747e-02 5.578484058778373500e-01 -1.871021989452825440e-01 5.906004947504824715e-02 4.954004964929230037e-01
3.422890084265357473e+03 1.830422504950000118e+01 -4.944610566790341721e-02 5.516987174701302177e-01 5.361123044576127789e-02 1.203435328810542188e-01 3.213915852725020561e-01
3.459498534364453008e+03 1.830422504950000118e+01 -1.242789002543602361e+00 4.500726278027610272e-01 -6.007744308380216225e-01 1.075245017909956802e-01 7.877698930402381450e-01
3.496106984463548088e+03 1.830422504950000118e+01 -1.949760293657129662e+00 5.560085363805246095e-01 -7.102932553931741166e-01 -4.386139382065075421e-02 -2.845653101891966186e-01
3.532715434562643168e+03 1.830422504950000118e+01 1.993705945248895883e-01 5.626755691900324763e-01 2.171553117536867972e-01 -9.095186110552769265e-02 -5.786250300560684678e-01
3.569323884661738703e+03 1.830422504950000118e+01 2.116695073050918197e-01 5.623585203642572639e-01 1.210874333067005482e-01 -5.323325754954317396e-02 2.815385783001845832e-01
3.605932334760833783e+03 1.830422504950000118e+01 -4.659886223894245116e-01 4.850786757401288618e-01 -3.062782206671945673e-01 -7.235884125985878046e-02 -1.409364929386557885e-01
3.642540784859929317e+03 1.830422504950000118e+01 9.004220192671419376e-02 5.609829826166271571e-01 1.234666051580738388e-01 5.722489560610027025e-03 8.688828061064845024e-03
3.679149234959024398e+03 1.830422504950000118e+01 -6.817424628960618849e-01 4.526557675955036331e-01 -4.824986735354316325e-01 1.947829353060728519e-01 4.465006573050631089e-02
3.715757685058119478e+03 1.830422504950000118e+01 -3.772611470963571634e-02 5.516234907558301703e-01 -1.860501737406905498e-01 1.769169034391321893e-01 -6.755343771392043895e-01
3.752366135157215012e+03 1.830422504950000118e+01 1.494445466491649555e+00 4.406592942880092068e-01 6.963403224474704611e-01 -7.838920377744182377e-02 -4.400381202270047254e-01
3.788974585256310093e+03 1.830422504950000118e+01 1.530051185475041819e+00 4.439531110441922168e-01 6.827207407802354799e-01 -2.136750530262100378e-01 3.453252444759892237e-01
3.825583035355405173e+03 1.830422504950000118e+01 4.931409505206558741e-01 5.451552503841390340e-01 9.641685056205870352e-02 -3.086940522951703986e-02 4.356076958500980645e-01
3.862191485454500707e+03 1.830422504950000118e+01 -6.419013967125460907e-01 4.589682281879100545e-01 -3.232126301355069953e-01 -1.706573585892461609e-01 5.576999028338331943e-01
3.898799935553595787e+03 1.830422504950000118e+01 -1.160228982195565139e+00 4.445033963284137357e-01 -5.372996277187185310e-01 -6.814250104464326940e-02 1.100471973587166530e-01
3.935408385652690868e+03 1.830422504950000118e+01 -7.866941299934708809e-01 4.420315870626557730e-01 -3.554901912608521841e-01 2.553829758270402261e-01 -3.828711061122541115e-01
3.972016835751786402e+03 1.830422504950000118e+01 1.100319359713450851e-01 5.612746256340269690e-01 1.390644389716616247e-01 1.261565642607571647e-01 -2.375859542947948155e-01
4.008625285850881482e+03 1.830422504950000118e+01 6.337424435457306160e-02 5.598032547973760265e-01 3.396717241668460729e-02 -3.794877197390548323e-02 5.336080221551041392e-02
4.045233735949977017e+03 1.830422504950000118e+01 1.106245775975374102e-01 5.616553930729270006e-01 3.458063666873300440e-02 -8.227676687415056908e-03 -1.458828197742245703e-01
4.081842186049072097e+03 1.830422504950000118e+01 2.097262426540715818e-01 5.612651907572653309e-01 1.344079811008542513e-01 3.291299173929299743e-02 2.788588249381255824e-01
4.118450636148167177e+03 1.830422504950000118e+01 -1.223575308548096707e+00 4.497610036619144047e-01 -8.918319213231730158e-01 -1.089327923467762610e-01 1.011428204969856692e-01
4.155059086247262712e+03 1.830422504950000118e+01 1.288909506015909479e-01 5.615861050664626708e-01 -1.823557386203524255e-01 -1.860793254712397350e-03 -9.169987964425585503e-01
4.191667536346357338e+03 1.830422504950000118e+01 2.199997481998192228e+00 5.397152812793133414e-01 1.016667957994785931e+00 1.239641330134423208e-01 -2.080077006467052625e-01
4.228275986445452872e+03 1.830422504950000118e+01 1.205125685124508461e+00 4.433706412705110678e-01 5.455490628114760820e-01 -1.264988689962612267e-01 8.400797621309421537e-01
4.264884436544548407e+03 1.830422504950000118e+01 -4.776933190987573408e-01 4.833997343298167548e-01 -2.906298958098318952e-01 -1.160225130509238978e-01 8.509094350856309941e-01
4.301492886643643942e+03 1.830422504950000118e+01 -1.426407445686525444e+00 4.735816357913663621e-01 -6.795733368493732662e-01 4.894019886940376152e-02 2.824136826339404549e-01
4.338101336742738567e+03 1.830422504950000118e+01 -1.379438718867326497e+00 4.671279097786575907e-01 -5.355780919496909709e-01 -1.010898282470747700e-01 -4.820104797349195058e-02
4.374709786841834102e+03 1.830422504950000118e+01 -1.395262034069289836e+00 4.704243077110500382e-01 -7.162458130158371183e-01 -1.845028333212244687e-01 -4.362209442461700282e-01
4.411318236940929637e+03 1.830422504950000118e+01 9.278937498492334512e-02 5.601166332757218091e-01 -9.011283345389019261e-02 6.686538855368578949e-02 -1.022945151790835450e+00
4.447926687040024262e+03 1.830422504950000118e+01 2.598848919191904638e+00 5.608600574603572753e-01 9.276324475315360640e-01 1.929641453989099087e-01 -5.073031409395111213e-01
4.484535137139119797e+03 1.830422504950000118e+01 2.331856960604552942e+00 5.548315046791405525e-01 8.984833909004259489e-01 1.198186012365499986e-01 6.818460328307625051e-01
4.521143587238215332e+03 1.830422504950000118e+01 1.113375318264500091e-01 5.610036178788527783e-01 -1.434923690394806009e-02 -8.968524388180921722e-03 9.446248666543214378e-01
4.557752037337309957e+03 1.830422504950000118e+01 -1.668566554398411839e+00 5.202138444696999819e-01 -6.238598300421724918e-01 -1.254693549557913679e-01 5.709938602212132341e-01
4.594360487436405492e+03 1.830422504950000118e+01 -2.011664034540700641e+00 5.594428845694832120e-01 -6.074959913009062573e-01 -6.648213689356899381e-02 -4.688295688207509693e-02
4.630968937535501027e+03 1.830422504950000118e+01 -1.562596606133171750e+00 4.992572950623991312e-01 -5.131174163013434431e-01 5.260980337562672429e-03 -4.317866791826892037e-01
4.667577387634595652e+03 1.830422504950000118e+01 -7.028984174422014952e-02 5.512579377436561678e-01 -1.644620598609629336e-01 -3.932304394476120873e-02 -1.044800157430779697e+00
4.704185837733691187e+03 1.830422504950000118e+01 2.007714187275670970e+00 5.120362791088229892e-01 9.067949296634395528e-01 1.081570109583700340e-01 -5.885812620425440178e-01
4.740794287832786722e+03 1.830422504950000118e+01 1.744347380427043515e+00 4.646475733180622791e-01 6.735641836180559228e-01 1.683381606721574553e-01 3.765023504914459807e-01
4.777402737931881347e+03 1.830422504950000118e+01 1.041426099718472997e+00 4.564411746523646674e-01 3.432164550397355240e-01 -1.396936981255026411e-01 3.547941694371126720e-01
4.814011188030976882e+03 1.830422504950000118e+01 6.198100706773139734e-01 5.283956288724881434e-01 2.251617988568680728e-01 -1.123907883309446382e-01 3.785781204540978884e-01
4.850619638130072417e+03 1.830422504950000118e+01 -1.326575104301855434e+00 4.626734381580439592e-01 -6.562651174632638806e-01 3.720940576181223231e-02 1.236429930941141508e+00
4.887228088229167042e+03 1.830422504950000118e+01 -2.902416956788569813e+00 4.684241653853665754e-01 -1.741429230799494743e+00 -4.220179950044811168e-02 -2.944276523977567006e-01
4.923836538328262577e+03 1.830422504950000118e+01 -6.718413076183149535e-02 5.493922761918735853e-01 -4.223945011018009899e-02 -4.440988408370626084e-02 -1.147196173465843572e+00
4.960444988427358112e+03 1.830422504950000118e+01 6.897091770661871735e-01 5.155997396939242527e-01 3.362372944823457388e-01 1.228106491531030242e-01 2.375377200043868042e-01
4.997053438526452737e+03 1.830422504950000118e+01 -3.063201712726473236e-01 5.170223070403457966e-01 -3.949166506398885113e-01 1.659665886332425400e-01 -2.412642195887285401e-01
5.033661888625548272e+03 1.830422504950000118e+01 9.484687295932070494e-01 4.695332361805766297e-01 5.122191660676089775e-01 5.729343409904469331e-02 -3.845272077865826699e-01
5.070270338724643807e+03 1.830422504950000118e+01 6.926015067119477564e-01 5.171270939782710574e-01 2.044257497795000100e-01 -1.932670174357939419e-02 2.722701941638142609e-01
5.106878788823738432e+03 1.830422504950000118e+01 -1.831690526015368192e-01 5.372596116215817563e-01 -1.744028508221890927e-01 -1.164798175111063233e-01 1.982618523977464631e-01
5.143487238922833967e+03 1.830422504950000118e+01 -1.231051618849332563e-02 5.526959201870813576e-01 3.395200663693255429e-03 -2.274076055528160833e-01 -6.294780217074266715e-02
5.180095689021929502e+03 1.830422504950000118e+01 -1.563425352489353770e-01 5.399711172177860119e-01 -3.991154837094924857e-02 2.632597560837640280e-02 2.730973982043528037e-01
5.216704139121025037e+03 1.830422504950000118e+01 -9.304449382684073511e-01 4.402082361266896893e-01 -6.342323460834270454e-01 2.762159132807354700e-01 -1.141776074673320346e-01
5.253312589220119662e+03 1.830422504950000118e+01 3.560542661407499754e-01 5.567913009210321285e-01 5.501234253233419635e-02 5.491015650376379620e-03 -5.371127634414127883e-01
5.289921039319215197e+03 1.830422504950000118e+01 1.396682889653508841e+00 4.369752208052387621e-01 8.027843601014995611e-01 -1.180483539645743041e-01 2.111977969707110880e-01
5.326529489418310732e+03 1.830422504950000118e+01 -6.939549214246110154e-02 5.503840595284918980e-01 -1.282102821716110674e-01 5.900786901430053050e-02 5.988130202710588712e-01
5.363137939517405357e+03 1.830422504950000118e+01 -5.652735755206524937e-01 4.687257677559356628e-01 -3.619028155231109878e-01 2.746708823878356298e-02 -1.459081026200033659e-01
5.399746389616500892e+03 1.830422504950000118e+01 2.486226737535182085e-01 5.609719721732302489e-01 2.073782521908160426e-01 8.129287181646963761e-03 8.320001630437881199e-03
5.436354839715596427e+03 1.830422504950000118e+01 -6.918632694076672918e-01 4.544996396194803667e-01 -3.486514220548945220e-01 8.499616320087274857e-02 4.938433851568729827e-01
5.472963289814691052e+03 1.830422504950000118e+01 -1.098848727513942469e+00 4.390496328370725454e-01 -6.561128758505052616e-01 -1.981687402242944540e-01 -3.869485362264165063e-01
5.509571739913786587e+03 1.830422504950000118e+01 3.124052169519064837e-01 5.587197097002891688e-01 1.385134583776154171e-01 -1.838370220402321120e-01 -4.066029366833347480e-01
5.546180190012882122e+03 1.830422504950000118e+01 6.488430660602206856e-01 5.252931190218849133e-01 2.082515747231901138e-01 1.453413730634703915e-01 1.286208278114834604e-02
5.582788640111976747e+03 1.830422504950000118e+01 4.924755683599384426e-01 5.485724153965167993e-01 9.976521533119828145e-02 2.581312083779340183e-01 -2.091702141276658919e-02
5.619397090211072282e+03 1.830422504950000118e+01 5.915841810697952674e-01 5.329608382028050428e-01 1.861654264522090985e-01 1.617276885200865863e-02 1.385956965895345783e-01
5.656005540310167817e+03 1.830422504950000118e+01 -3.483776962175364478e-01 5.083673698570791988e-01 -2.027117920756161817e-01 -2.438195464353639097e-01 4.952470938763737229e-01
5.692613990409262442e+03 1.830422504950000118e+01 -8.662862329649302362e-01 4.387998653919460423e-01 -5.181300253297671521e-01 -2.437749790612404321e-01 -1.350426667789982327e-01
5.729222440508357977e+03 1.830422504950000118e+01 1.570299496367508763e-01 5.624809324677779721e-01 1.125464399746373551e-01 -6.739674580666098203e-02 -3.337946023700538722e-01
5.765830890607453512e+03 1.830422504950000118e+01 3.081620901021930869e-01 5.602629164382071369e-01 1.632010443754842166e-01 5.620078953158998830e-02 2.406235161282196944e-01
5.802439340706548137e+03 1.830422504950000118e+01 -8.707684232629859800e-01 4.399303608890871020e-01 -6.039661396867219700e-01 1.694710226363719541e-01 1.158017497744844165e-01
5.839047790805643672e+03 1.830422504950000118e+01 4.374905882888757702e-02 5.588051337886390524e-01 -6.241042870935399611e-02 1.290286008792881634e-01 -6.069605990764451731e-01
5.875656240904739207e+03 1.830422504950000118e+01 1.246248663421736236e+00 4.399416238824597203e-01 6.373152774808431564e-01 2.103327318225626293e-03 -1.448688233393922997e-01
5.912264691003833832e+03 1.830422504950000118e+01 9.173753476962347442e-01 4.740032147837256460e-01 4.360037311624289091e-01 -1.043164465781528105e-01 3.365234870902783504e-01
