# t = 1000
# x y z vof velocityx velocityy velocityz
2.544287281887071913e+03 1.830422504950000118e+01 1.667695874892696217e-01 4.693174569342728475e-01 3.425244052898609448e-01 -1.765691455072280203e-01 -4.491708493155623927e-01
2.580895731986166993e+03 1.830422504950000118e+01 -3.268980458693182545e-01 4.974104361489606885e-01 5.421524021956700135e-02 -3.584681171528649735e-01 4.946615778009977316e-01
2.617504182085262528e+03 1.830422504950000118e+01 -1.110015629592173703e+00 4.420633621953226067e-01 -5.760532874144942417e-01 -1.509869947961232917e-01 -4.673797806774913632e-01
2.654112632184357608e+03 1.830422504950000118e+01 7.889944051420443305e-01 4.986909134267793475e-01 2.146524227673312912e-01 -1.677806266373985389e-01 -1.292129613102123820e+00
2.690721082283452688e+03 1.830422504950000118e+01 2.208672518380189409e+00 4.367119655831003255e-01 1.591797259741392745e+00 1.809148689213206651e-02 3.522397140405628124e-01
2.727329532382548223e+03 1.830422504950000118e+01 -6.851032980487590240e-01 5.655224623156115404e-01 -3.558719880514858991e-01 2.683297069884723052e-01 1.343021679820359138e+00
2.763937982481643303e+03 1.830422504950000118e+01 -1.771869067327685121e+00 5.674038036835042931e-01 -1.495936434362641343e+00 2.123589295729267357e-01 -3.900182973720313084e-01
2.800546432580738383e+03 1.830422504950000118e+01 2.666379192712220458e-01 5.256760179214816642e-01 2.775709547062765736e-01 -2.520833346317721269e-01 -8.122182561094567488e-01
2.837154882679833918e+03 1.830422504950000118e+01 9.514860229213522036e-01 4.443463551723129124e-01 6.797212500612572761e-01 5.038800326592016154e-02 1.662113136380561074e-01
2.873763332778928998e+03 1.830422504950000118e+01 2.138912824591993056e-01 4.830513820507095768e-01 -2.750876367317703353e-03 -1.117787424692268244e-01 2.931093635884205462e-01
2.910371782878024078e+03 1.830422504950000118e+01 3.007432473590553323e-01 5.294157857912478171e-01 1.435500173600151030e-01 1.385571337445213602e-01 -1.770207479900708647e-01
2.946980232977119613e+03 1.830422504950000118e+01 3.925102372500318682e-01 5.496526162287866946e-01 1.728190269463164563e-01 1.832290324674713533e-01 2.358391052109174990e-01
2.983588683076214693e+03 1.830422504950000118e+01 -5.172477956539240918e-01 5.448938776728833311e-01 -4.161711381158181844e-01 5.125380216975278236e-02 5.227813340777591744e-01
3.020197133175309773e+03 1.830422504950000118e+01 -1.409780543739900693e+00 4.482853251795902993e-01 -7.421381019981636573e-01 3.055050035998312374e-01 9.821573373405685647e-02
3.056805583274405308e+03 1.830422504950000118e+01 -4.616027219938714232e-01 5.254322234788011414e-01 -6.724091256173199138e-01 -2.875152183382727600e-01 -9.582194586168261141e-01
3.093414033373500388e+03 1.830422504950000118e+01 1.127780097404379234e+00 4.587252121123310822e-01 5.817510761357942428e-01 1.080018835595876331e-01 -3.393588252587742549e-01
3.130022483472595923e+03 1.830422504950000118e+01 9.762577047061700153e-01 4.556462541620226459e-01 6.468089520529276548e-01 -1.793410958079428089e-02 2.606149722485914255e-01
3.166630933571691003e+03 1.830422504950000118e+01 3.810356144516298116e-01 5.447981814148414870e-01 1.875954967104968008e-01 -1.498824105437343845e-01 4.375589924060539482e-01
3.203239383670786083e+03 1.830422504950000118e+01 -3.974477311525603795e-01 4.993311427180480155e-01 -2.804024340571430463e-01 -1.119880214846909194e-02 3.137043256532352498e-01
3.239847833769881618e+03 1.830422504950000118e+01 -7.354029412823063216e-01 5.596913262229333830e-01 -5.176695844885095266e-01 3.269203391346596765e-01 1.763428288165309055e-01
3.276456283868976698e+03 1.830422504950000118e+01 -7.504628948552050094e-01 5.621325033016296713e-01 -5.191009965445007035e-01 3.875950795004129978e-01 -1.481119355790884440e-01
3.313064733968071778e+03 1.830422504950000118e+01 -9.054344615316112233e-02 4.350966754270747527e-01 -4.355479950321468428e-04 -5.128785117248542413e-02 -2.198226350203050516e-01
3.349673184067167313e+03 1.830422504950000118e+01 2.313137963037964484e-02 4.486125404609547784e-01 4.366081126658678813e-02 -1.749010267746740621e-01 -1.535426186147019201e-01
3.386281634166262393e+03 1.830422504950000118e+01 2.561387222133628683e-01 5.237256879969711676e-01 4.650556745542665932e-02 3.241080617744179215e-01 -2.896815069403674281e-01
3.422890084265357473e+03 1.830422504950000118e+01 8.829592201063436452e-01 4.590272415397941286e-01 1.925581120604528684e-01 5.225061264577181008e-01 -1.577866242672331665e-01
3.459498534364453008e+03 1.830422504950000118e+01 1.021560980348566572e+00 4.418420802822345950e-01 5.407740033141194003e-01 7.593746239501884820e-02 2.287575869963319464e-01
3.496106984463548088e+03 1.830422504950000118e+01 1.234316020364725208e-01 4.729829313907177868e-01 1.032044658657207820e-01 -1.406331118919235817e-02 6.618728288804133220e-01
3.532715434562643168e+03 1.830422504950000118e+01 -7.090484162414603109e-01 5.637829425677891582e-01 -4.464068120336235901e-01 1.081126489390238365e-01 2.819404564622150500e-01
3.569323884661738703e+03 1.830422504950000118e+01 -4.566534274256051074e-01 5.209430285755527468e-01 -8.802391351922882468e-01 2.620022062081303060e-01 -1.729138964370682818e-01
3.605932334760833783e+03 1.830422504950000118e+01 1.906224888160426012e-01 4.985167242107995111e-01 4.749279727075015334e-01 -6.057644703241298056e-02 -1.062718245729787070e-01
3.642540784859929317e+03 1.830422504950000118e+01 -8.273963130522239418e-01 5.459078275464543939e-01 -3.357787772100152557e-01 -1.709244044875397328e-01 5.908508339817398758e-01
3.679149234959024398e+03 1.830422504950000118e+01 -1.308958985866445879e+00 4.436703345717450953e-01 -7.379056665634362577e-01 7.225037698559189092e-02 -7.140387343996885683e-01
3.715757685058119478e+03 1.830422504950000118e+01 1.103920192834963343e+00 4.320864235714715340e-01 8.605666884001239580e-01 2.567763188504014193e-01 -8.140886684598200862e-01
3.752366135157215012e+03 1.830422504950000118e+01 8.234238671190821091e-01 4.828842535717579043e-01 5.466340436288602556e-01 1.699749537230852980e-01 7.935733729157408156e-01
3.788974585256310093e+03 1.830422504950000118e+01 -6.289799624765278763e-01 5.541391945183054002e-01 -6.181470329133583741e-01 1.570747847547123710e-01 3.168678637872825998e-01
3.825583035355405173e+03 1.830422504950000118e+01 -8.302875888940198790e-01 6.142012204591857927e-01 -5.658923373722458683e-01 2.291691199863439554e-01 -2.839614978653906552e-01
3.862191485454500707e+03 1.830422504950000118e+01 4.387570563795704093e-01 5.610249380639666938e-01 3.450240243304369958e-03 2.663334803209224666e-01 -5.991264093596810891e-01
3.898799935553595787e+03 1.830422504950000118e+01 1.442426388647435331e+00 5.279735575270030346e-01 6.789773020006156790e-01 -1.293121547461561216e-01 -1.882466391249998372e-01
3.935408385652690868e+03 1.830422504950000118e+01 1.092304867325011308e+00 4.388564621630085538e-01 6.081780566993486570e-01 -1.573244600920136738e-01 4.551743964208695425e-01
3.972016835751786402e+03 1.830422504950000118e+01 2.183875174947446096e-01 4.959477418264400250e-01 1.443512331394418147e-01 -1.612498321318930616e-01 6.368713569321485801e-01
4.008625285850881482e+03 1.830422504950000118e+01 -9.363404669743198294e-01 5.215631874573072313e-01 -2.001129767786794245e-01 -5.251841234312860929e-02 8.420591727017905370e-01
4.045233735949977017e+03 1.830422504950000118e+01 -2.285946571749023271e+00 4.633263270643988019e-01 -1.085354933060918681e+00 1.690850302789019891e-02 1.936804350329029700e-01
4.081842186049072097e+03 1.830422504950000118e+01 -1.524068161199624960e+00 4.880041589930438350e-01 -9.454967931505527945e-01 4.137245869684095384e-02 -1.448512321208963893e+00
4.118450636148167177e+03 1.830422504950000118e+01 1.353930992391230159e+00 4.935529162989273910e-01 8.334122091965610046e-01 -2.263783251626069401e-02 -1.127536584917763873e+00
4.155059086247262712e+03 1.830422504950000118e+01 2.116373166694550001e+00 4.496194286268331286e-01 1.275306074691099356e+00 -5.073219489243357971e-02 -6.003797291531193236e-02
4.191667536346357338e+03 1.830422504950000118e+01 1.315681201847051174e+00 4.866302305012302210e-01 8.418638745444481097e-01 -2.060326208881693710e-02 9.355145372719239072e-01
4.228275986445452872e+03 1.830422504950000118e+01 -1.037596885109225653e+00 4.633206077879025164e-01 -3.545961752844555281e-01 2.232322134609093789e-01 1.059754559716891809e+00
4.264884436544548407e+03 1.830422504950000118e+01 -1.953855209754433275e+00 5.528692662981135042e-01 -1.004416692200654992e+00 1.650913762609941549e-01 4.870227615446884317e-02
4.301492886643643942e+03 1.830422504950000118e+01 -1.131926061097033642e+00 4.460475343457698250e-01 -5.565032135536518432e-01 -1.326384769446297962e-01 -7.060252846136337856e-01
4.338101336742738567e+03 1.830422504950000118e+01 2.861987492457391813e-01 5.310366901173491083e-01 8.521577300739981153e-02 -7.853531480366915396e-02 -8.496340277352518733e-01
4.374709786841834102e+03 1.830422504950000118e+01 1.615118721802647928e+00 5.597802113770667942e-01 6.147492329561305979e-01 -1.211164661386996549e-01 -4.555538414824221727e-01
4.411318236940929637e+03 1.830422504950000118e+01 1.704516250728820737e+00 5.591173087828933408e-01 4.785004356973984740e-01 -1.428267166162294766e-01 3.384049002963662178e-01
4.447926687040024262e+03 1.830422504950000118e+01 2.923625900413308054e-01 5.304847928264236900e-01 -1.899796536879438946e-01 3.351846806793587485e-01 5.808480527674079186e-01
4.484535137139119797e+03 1.830422504950000118e+01 1.224041531195366739e-01 4.763183071622345555e-01 1.710105595010213142e-01 2.926169324743490563e-01 3.001456740496666886e-01
4.521143587238215332e+03 1.830422504950000118e+01 -6.733132412174226422e-01 5.642832236481474251e-01 -3.746503983693592610e-01 -6.710797793531318722e-02 5.998269704616029374e-01
4.557752037337309957e+03 1.830422504950000118e+01 -1.179043388718296725e+00 4.124247645411218688e-01 -5.024183290311670103e-01 -1.025394412734822736e-01 -2.866819452335342064e-02
4.594360487436405492e+03 1.830422504950000118e+01 -7.162545130083313172e-01 5.629080662616476882e-01 -3.652484264628192978e-01 1.189133547246470635e-01 -2.714803447954520776e-01
4.630968937535501027e+03 1.830422504950000118e+01 -1.392993144969981167e-01 4.390759522042343432e-01 -1.149599692141220625e-01 -5.816457579331943406e-02 -3.360223455632924683e-01
4.667577387634595652e+03 1.830422504950000118e+01 -1.205734251311602057e-02 4.415449930733937878e-01 2.337665973051012702e-01 -2.887343183421126613e-01 8.520974514927602550e-02
4.704185837733691187e+03 1.830422504950000118e+01 -5.392020246923825422e-01 5.582269774988650735e-01 -7.293161681359565662e-01 -3.256365750375025958e-01 -1.423060019224701711e-01
4.740794287832786722e+03 1.830422504950000118e+01 4.709475488966323731e-01 5.637372504456246158e-01 7.802392955788375883e-02 -1.890122737986146551e-01 -6.552583761767025727e-01
4.777402737931881347e+03 1.830422504950000118e+01 1.370054884259915617e+00 4.987887297169878997e-01 7.540577272222286354e-01 2.513878701530965487e-01 -1.249622365078413705e-01
4.814011188030976882e+03 1.830422504950000118e+01 7.934998045435063263e-01 4.957904124609305851e-01 1.778885220413470580e-01 2.208282759034097820e-01 5.781146192980374243e-01
4.850619638130072417e+03 1.830422504950000118e+01 6.707416174079866567e-02 4.460965168721813257e-01 -1.492708365293801409e-01 -1.173553619244080692e-01 1.556081733334827299e-01
4.887228088229167042e+03 1.830422504950000118e+01 2.861408281031331269e-01 5.324818614147378559e-01 2.543856631093436849e-01 7.377647184327304486e-02 -1.976047520263001789e-01
4.923836538328262577e+03 1.830422504950000118e+01 1.173663629332217351e+00 4.757122994788423043e-01 9.087540579495549942e-01 1.693005891716796163e-01 3.671380291898895809e-01
4.960444988427358112e+03 1.830422504950000118e+01 -1.204032113080427679e+00 3.842107802513112791e-01 -1.774391749905616378e-01 4.695005898001471112e-02 1.680628640142881602e+00
4.997053438526452737e+03 1.830422504950000118e+01 -3.498511447628538829e+00 4.847546594651174212e-01 -1.770045582947841201e+00 2.566072580209815060e-03 5.198084760833163870e-02
5.033661888625548272e+03 1.830422504950000118e+01 -1.898183675792332270e+00 6.169261123189119234e-01 -8.265272115479942450e-01 -5.979857290219310617e-02 -1.353663160081423289e+00
5.070270338724643807e+03 1.830422504950000118e+01 8.481059618712251114e-01 4.699765897928144254e-01 2.653809346914097755e-01 5.948486529366036474e-03 -1.236374449430304390e+00
5.106878788823738432e+03 1.830422504950000118e+01 1.899382332731118117e+00 5.251073353705744129e-01 4.994412245223479596e-01 1.898070520920678295e-01 -7.062199372627131488e-01
5.143487238922833967e+03 1.830422504950000118e+01 3.042099268618035701e+00 5.251524308066618518e-01 8.986867310434465406e-01 4.020608998893393515e-04 2.214031236571973593e-01
5.180095689021929502e+03 1.830422504950000118e+01 9.133541451291696811e-01 4.602497420140696516e-01 6.947339359924848967e-01 -1.067107709097406543e-01 1.612042325101279650e+00
5.216704139121025037e+03 1.830422504950000118e+01 -1.954243087996751616e+00 5.548790800914533694e-01 -1.038386869505160570e+00 -1.871612830758330737e-01 8.146047947065881978e-01
5.253312589220119662e+03 1.830422504950000118e+01 -1.905157096658285365e+00 5.657441941228831261e-01 -9.962775283922546965e-01 -5.004551097160986339e-02 -7.059717539316519019e-01
5.289921039319215197e+03 1.830422504950000118e+01 1.101775226584232881e-01 4.826588630115071776e-01 1.986171468086546932e-01 2.115782847001860534e-01 -9.572705579339355619e-01
5.326529489418310732e+03 1.830422504950000118e+01 1.492591034103454284e+00 5.392011353129704254e-01 7.720441596966706177e-01 2.899158433284884651e-01 -2.682489951038689591e-01
5.363137939517405357e+03 1.830422504950000118e+01 1.055850933574014050e+00 4.450512533055498432e-01 6.454925823239405780e-01 1.082429990740635811e-01 5.389936688697287703e-01
5.399746389616500892e+03 1.830422504950000118e+01 -5.839667009316068524e-02 4.403519532036905826e-01 1.412065637057716150e-01 9.029449551551284314e-02 7.978587585901564250e-01
5.436354839715596427e+03 1.830422504950000118e+01 -1.472465578565796740e+00 4.642218864104273868e-01 -6.596353387367583920e-01 -4.916688382909477351e-02 6.321550086577886196e-01
5.472963289814691052e+03 1.830422504950000118e+01 -2.028379076058346442e+00 5.568994652799226230e-01 -1.007635070202050676e+00 -3.333585664092025835e-01 -2.706537955188285105e-01
5.509571739913786587e+03 1.830422504950000118e+01 -6.323939907211214573e-01 5.754980486315999233e-01 -5.562913063673263769e-01 -3.350357610269051323e-01 -1.174573808208548620e+00
5.546180190012882122e+03 1.830422504950000118e+01 1.934119273299672592e+00 4.996951757194664778e-01 8.115352193742073617e-01 -1.250985460227742041e-01 -1.055829577034417266e+00
5.582788640111976747e+03 1.830422504950000118e+01 2.444342383281912667e+00 4.705816037668696383e-01 1.232693655382393283e+00 4.646611751769872539e-02 2.880799333300669840e-01
5.619397090211072282e+03 1.830422504950000118e+01 1.100650789772650073e+00 4.408457663094643708e-01 7.200571499060288705e-01 5.187778704329709667e-02 1.172020962087925389e+00
5.656005540310167817e+03 1.830422504950000118e+01 -1.384723025182736045e+00 4.504008409764855836e-01 -5.805118265491235885e-01 -2.429612568872580036e-02 1.159042850062682817e+00
5.692613990409262442e+03 1.830422504950000118e+01 -2.201984574664632710e+00 4.852465815862860854e-01 -1.065000306838551403e+00 -6.641194210183126723e-02 -3.815670224903811025e-01
5.729222440508357977e+03 1.830422504950000118e+01 -6.093302148301051879e-01 5.702046393874070640e-01 -3.707389277228201330e-01 2.712590821556307152e-01 -7.496186680059728769e-01
5.765830890607453512e+03 1.830422504950000118e+01 3.577030682376372006e-01 5.431733985994712244e-01 1.051422567025517285e-01 1.469734690182189496e-02 -8.430233147692350881e-02
5.802439340706548137e+03 1.830422504950000118e+01 3.244422762456672382e-02 4.491020443847043575e-01 -1.426807526930042869e-01 -2.091875383349409423e-01 -1.892784832232510261e-01
5.839047790805643672e+03 1.830422504950000118e+01 5.377663495072437794e-01 5.618145660289114440e-01 -1.191877182833063209e-01 -4.128696508641490071e-01 -4.354242958971217825e-01
5.875656240904739207e+03 1.830422504950000118e+01 1.609707053213651928e+00 5.525060223505401380e-01 5.986974480509698049e-01 9.999108531888029061e-02 -3.658817266922672062e-01
5.912264691003833832e+03 1.830422504950000118e+01 1.444021522249419709e+00 5.323044444422820876e-01 7.834912555430022518e-01 8.640081834393015248e-02 6.188265013989812102e-01
