# t = 1000
# x y z vof velocityx velocityy velocityz
5.363137939517405357e+03 1.409425328815119201e+03 -5.348290160785578173e-01 5.452553872981837912e-01 -5.408910411730981638e-01 -3.969194645301242497e-02 -9.652844660776516150e-01
5.399746389616500892e+03 1.409425328815119201e+03 1.369385832573581041e+00 5.011529125362896853e-01 6.571814883963607024e-01 9.577527026361734586e-02 -8.211747575450510928e-01
5.436354839715596427e+03 1.409425328815119201e+03 1.901790411371720335e+00 5.243403912719639681e-01 8.804647679877195543e-01 2.518698073679010441e-01 1.165989246861154349e-01
5.472963289814691052e+03 1.409425328815119201e+03 1.284389636035271121e+00 4.813000748506641724e-01 5.787316064139944594e-01 -6.160426922046546849e-02 2.711249450868488675e-01
5.509571739913786587e+03 1.409425328815119201e+03 1.014312631302394019e+00 4.182163473068885029e-01 3.737171965797897455e-01 -4.909342530080011702e-03 2.291261542256058659e-01
5.546180190012882122e+03 1.409425328815119201e+03 6.820293627320326291e-01 4.965498885604692214e-01 1.019195593677121869e-01 1.781853984348469658e-02 8.053251190661285808e-01
5.582788640111976747e+03 1.409425328815119201e+03 -1.424104940916040896e+00 4.601436449762104086e-01 -5.686936327765630406e-01 -1.832971495916014756e-02 8.189458929567409173e-01
5.619397090211072282e+03 1.409425328815119201e+03 -1.897252835537261539e+00 5.688725176748739010e-01 -1.055462080326153185e+00 -1.840741365496042226e-01 -2.112106716370329706e-01
5.656005540310167817e+03 1.409425328815119201e+03 -6.893284103291263953e-01 5.419470062708809932e-01 2.435888458637459897e-02 -7.439912211115726204e-02 -2.928330311315198164e-01
5.692613990409262442e+03 1.409425328815119201e+03 -7.016157428453398959e-01 5.640617088447137384e-01 -3.320484822356060683e-01 2.210672765547368468e-01 -7.681395495791631944e-02
5.729222440508357977e+03 1.409425328815119201e+03 -8.207326100562774007e-01 5.551477238365714051e-01 -5.471497623066035043e-01 -4.903698048101146761e-02 -3.993534943704419304e-01
5.765830890607453512e+03 1.409425328815119201e+03 4.915925256122661846e-01 5.399360690130471374e-01 2.044545784544626876e-02 -1.308164817472562413e-01 -7.726042583577104050e-01
5.802439340706548137e+03 1.409425328815119201e+03 1.449577320276706605e+00 5.709624733781702988e-01 6.718968797728019915e-01 8.801607308295524013e-02 -2.618362926655140588e-01
5.839047790805643672e+03 1.409425328815119201e+03 1.410404394653103965e+00 4.978519174897257926e-01 6.591568210376221870e-01 7.854734186737510893e-02 2.418333470848133548e-01
5.875656240904739207e+03 1.409425328815119201e+03 7.621295438514574805e-01 5.087907682758141537e-01 2.632199228039941441e-01 1.422228908730256980e-01 4.415711155872705240e-01
5.912264691003833832e+03 1.409425328815119201e+03 1.519153103444667030e-01 4.870042502143169250e-01 1.475799475790779969e-01 7.605021896665731251e-02 5.713541390912884044e-01
5.948873141102929367e+03 1.409425328815119201e+03 -8.842241555932752739e-01 5.372290681795256484e-01 -1.465831352733092396e-01 -1.267833927977564945e-01 6.329706270492440057e-01
5.985481591202024902e+03 1.409425328815119201e+03 -1.441032854404404207e+00 4.621340806880764873e-01 -7.262503004422410369e-01 -1.249625931124896394e-01 1.809482617398488202e-01
6.022090041301119527e+03 1.409425328815119201e+03 -1.363116072348038221e+00 4.453566618945923317e-01 -6.806101052855021427e-01 2.910980537376627736e-02 -3.396497130637584072e-01
6.058698491400215062e+03 1.409425328815119201e+03 -2.368161893723720601e-01 4.689026236020391591e-01 -3.266069730809814109e-01 1.572641544047727602e-01 -1.018288586625639258e+00
6.095306941499310597e+03 1.409425328815119201e+03 1.868895484398970908e+00 5.232207659323810933e-01 8.019315650427187858e-01 2.288895072250904383e-01 -7.724760733494732134e-01
6.131915391598406131e+03 1.409425328815119201e+03 2.089164550586120495e+00 4.513432973312742069e-01 1.223678592585415004e+00 -5.254433648706873655e-02 4.831050321772138445e-01
6.168523841697500757e+03 1.409425328815119201e+03 2.638122016267738790e-01 5.278083156600533732e-01 1.560247902372374207e-01 -1.605713559853242933e-01 9.338143503576190607e-01
6.205132291796596292e+03 1.409425328815119201e+03 -1.202513279914260824e+00 4.472627137989291235e-01 -5.835760044237456867e-01 -1.153215815605464212e-01 5.124356280759941873e-01
6.241740741895691826e+03 1.409425328815119201e+03 -1.406047764246771470e+00 4.428139516275755305e-01 -8.563705604578317754e-01 -1.995480102652036625e-01 -2.224659153973365111e-01
6.278349191994786452e+03 1.409425328815119201e+03 -5.591596641926011024e-01 5.569835861569595314e-01 -2.971851250324755167e-01 1.234970753086259421e-01 -3.529273008093404274e-01
6.314957642093881987e+03 1.409425328815119201e+03 -2.457870847852627327e-01 4.683397150837524947e-01 -1.095524050475139011e-01 4.433507334225818275e-02 -3.743668498922522736e-01
6.351566092192977521e+03 1.409425328815119201e+03 7.110071970912943407e-01 5.275564601674611609e-01 -3.317331168115722484e-02 -3.745017620423060634e-02 -3.862516884754745305e-01
6.388174542292072147e+03 1.409425328815119201e+03 1.093800820670121521e+00 4.558095617669566391e-01 7.413358917891099686e-01 -8.155258659225914086e-02 3.125472773004100979e-01
6.424782992391167681e+03 1.409425328815119201e+03 -1.014254224991709141e-01 4.046183954988518128e-01 1.299459694282370514e-02 1.694042429548983653e-01 4.799699464740945221e-01
6.461391442490263216e+03 1.409425328815119201e+03 -5.919860745292114812e-01 5.550024630896404076e-01 -6.812969269855606580e-01 3.431745128889344132e-01 -1.497653087969470220e-01
6.497999892589357842e+03 1.409425328815119201e+03 9.052928543224963986e-02 4.696944391883188796e-01 4.226898397019225317e-01 -2.496252572461258035e-01 -9.044853011929272768e-02
6.534608342688453376e+03 1.409425328815119201e+03 -3.920659193984370461e-01 4.534899668355521496e-01 -4.542203931125695093e-01 -1.077413504974437941e-02 3.012044953371788569e-01
6.571216792787548911e+03 1.409425328815119201e+03 -8.163322209342429581e-01 5.617037860605195165e-01 -4.842229753255616886e-01 -5.787728263530271186e-03 -2.579591444330300853e-01
6.607825242886643537e+03 1.409425328815119201e+03 2.671635716759108714e-01 5.228028312346504336e-01 1.398555155339459011e-01 -1.139770791816891587e-02 -7.671020792650168341e-01
6.644433692985739071e+03 1.409425328815119201e+03 1.688175983636900579e+00 5.603942161578874259e-01 6.074918071736883363e-01 1.558324482294266289e-01 -2.884923984617109860e-01
6.681042143084834606e+03 1.409425328815119201e+03 1.422046293430107688e+00 5.205214340925994332e-01 8.198603452549034776e-01 3.067494726241091207e-01 6.268980044252575601e-01
6.717650593183929232e+03 1.409425328815119201e+03 -4.850854112697655651e-01 5.349351206155014138e-01 -3.115142234791639653e-01 1.756327102617657732e-01 1.008949936971779371e+00
6.754259043283024766e+03 1.409425328815119201e+03 -1.568389070930358953e+00 5.106455764518597062e-01 -1.031836537039364510e+00 4.296476181268257810e-01 1.302356454253204010e-01
6.790867493382120301e+03 1.409425328815119201e+03 -6.645369795594827655e-01 5.676802189310180546e-01 -4.540899706268442526e-01 -2.535246645300222035e-01 -7.476698808788356798e-01
6.827475943481214927e+03 1.409425328815119201e+03 1.110700116819001160e+00 4.313785380555263949e-01 8.695449380804495254e-01 -3.709737145018098259e-01 -3.921702411046611991e-01
6.864084393580310461e+03 1.409425328815119201e+03 2.358870263613979112e-01 5.227690554837993719e-01 3.658089385904677027e-01 8.868943708304138918e-02 9.051957405770222342e-01
6.900692843679405996e+03 1.409425328815119201e+03 -1.378820854059938927e+00 4.580948422557717947e-01 -8.394321364102272920e-01 2.400084169835549341e-01 1.586433782632745704e-01
6.937301293778500622e+03 1.409425328815119201e+03 -5.250268080532642934e-01 5.460447609512424361e-01 -6.151978598703411460e-01 5.424969429535479032e-02 -4.603651295489053497e-01
6.973909743877596156e+03 1.409425328815119201e+03 2.519679184298430075e-01 5.231611009641500276e-01 2.594511951035367581e-01 -4.080936522740265249e-02 -1.980806397165929544e-01
7.010518193976691691e+03 1.409425328815119201e+03 4.061786201070178848e-01 5.555087410294826666e-01 1.399891471244398278e-01 -2.325230316473957948e-01 -1.095482995657982156e-01
7.047126644075786317e+03 1.409425328815119201e+03 4.331548701105935040e-01 5.458279644504284711e-01 2.461696837028695128e-01 -3.521621290385244518e-01 1.796087132569656464e-01
7.083735094174881851e+03 1.409425328815119201e+03 -2.086543691097847431e-01 4.512488639626784925e-01 -3.790157554440617416e-01 -2.980228620695800634e-01 1.403796687967180379e-01
7.120343544273977386e+03 1.409425328815119201e+03 1.279537065054343614e-01 4.916469153985817409e-01 7.750155520817876564e-03 3.231240437750665939e-01 -4.351936355069780382e-01
7.156951994373072921e+03 1.409425328815119201e+03 1.428699217091299767e+00 4.966957104464450601e-01 8.123639494301270192e-01 3.229559024154963764e-01 -1.694496375089626916e-01
7.193560444472167546e+03 1.409425328815119201e+03 1.322024238516077421e-01 4.775858069838270215e-01 3.293682255884191612e-01 2.737583447689224125e-01 8.776164377272965833e-01
7.230168894571263081e+03 1.409425328815119201e+03 -1.391582977605785088e+00 4.535529331135664810e-01 -7.846951758806831601e-01 1.867564681920284853e-01 3.576798743635533073e-01
7.266777344670358616e+03 1.409425328815119201e+03 -1.223954123059117771e+00 4.463157647156963392e-01 -5.112411626758150973e-01 -2.043757589576586653e-01 -3.518737889437395516e-01
7.303385794769453241e+03 1.409425328815119201e+03 -5.783008769077722100e-01 5.307593655237023977e-01 -4.665196229307290721e-01 -2.782630012817932652e-01 -2.362324542036385866e-01
7.339994244868548776e+03 1.409425328815119201e+03 1.461656830042379340e-02 4.697268714736821948e-01 5.838488219237468468e-02 -6.370573424561673526e-02 -7.771412797270303985e-01
7.376602694967644311e+03 1.409425328815119201e+03 1.731850234274421307e+00 5.632699675051796584e-01 5.966422392298749156e-01 -1.961591339984460336e-01 -4.537225902179264359e-01
7.413211145066738936e+03 1.409425328815119201e+03 1.530318477280753431e+00 5.202990130733197160e-01 7.736426307141501812e-01 1.352739963493798658e-01 5.732229202903675880e-01
7.449819595165834471e+03 1.409425328815119201e+03 2.141978921639888789e-01 4.906696511999720789e-01 1.848069389365086801e-01 2.833955241436745820e-01 8.575804790911987219e-01
7.486428045264930006e+03 1.409425328815119201e+03 -1.547817163284859188e+00 4.959025529401672738e-01 -7.982060427419906956e-01 -1.502468709851134329e-02 7.766001023265596270e-01
7.523036495364024631e+03 1.409425328815119201e+03 -1.887741987569908853e+00 5.723459986437502423e-01 -1.211065601703450012e+00 -1.537411718152983664e-01 -6.338683102975067873e-01
7.559644945463120166e+03 1.409425328815119201e+03 5.068713290556265960e-01 5.589941305956906969e-01 3.628822770584297364e-01 1.095043324537084417e-01 -1.031984873805065428e+00
7.596253395562215701e+03 1.409425328815119201e+03 1.185174429960599074e+00 4.418293104879719158e-01 7.918963962668452705e-01 -7.465556111232803105e-02 2.854525750271629803e-01
7.632861845661310326e+03 1.409425328815119201e+03 1.879113139195971449e-01 5.125627930580058944e-01 7.090610439592819059e-02 -2.098370458390607374e-01 3.577501781328790154e-02
7.669470295760405861e+03 1.409425328815119201e+03 5.306085614425852803e-01 5.506785915183842750e-01 1.804128006029787623e-01 -2.201929775625083296e-02 5.934895400281896272e-02
7.706078745859501396e+03 1.409425328815119201e+03 -5.106378839484265741e-02 4.440039214303509452e-01 2.043375163215480073e-01 -2.108135103541292077e-02 5.412395181984839265e-01
7.742687195958596021e+03 1.409425328815119201e+03 -9.928589825675865344e-01 4.923786675748229591e-01 -4.273998773294377385e-01 3.810261262133006199e-01 4.563268317752458558e-01
7.779295646057691556e+03 1.409425328815119201e+03 -1.270521386577929235e+00 4.506018572591491411e-01 -6.620193254017164852e-01 1.684601532516787348e-01 -2.918088057420532011e-01
7.815904096156787091e+03 1.409425328815119201e+03 -1.744990759611515230e-01 4.454926855826902843e-01 -1.070199005252769342e-01 1.014810479463628123e-01 -6.832728330671750117e-01
7.852512546255881716e+03 1.409425328815119201e+03 5.916210582704153342e-01 5.619812544221827189e-01 -4.048845496394401500e-02 3.529398038418630756e-01 -3.779074588545912050e-01
7.889120996354977251e+03 1.409425328815119201e+03 1.097954000341629932e+00 4.387323346148248593e-01 3.236913639236422835e-01 -1.437817768809576124e-01 -3.247751412463588672e-01
7.925729446454072786e+03 1.409425328815119201e+03 1.401882418219104087e+00 5.166681419713855528e-01 6.854110744250158094e-01 -2.950224522249407788e-01 2.644156009633062965e-01
7.962337896553167411e+03 1.409425328815119201e+03 2.592414328767058684e-01 5.203098437574260604e-01 1.758563137239509966e-01 -3.035820209331765440e-01 8.724037696333148961e-01
7.998946346652262946e+03 1.409425328815119201e+03 -8.289369725453529236e-01 5.395857920378854811e-01 -3.120561662670294778e-01 -1.791836235620863915e-01 3.364354686227279401e-01
8.035554796751358481e+03 1.409425328815119201e+03 -8.414282205487111366e-01 5.475958505977632784e-01 -3.733370059400190066e-01 8.681177040022547420e-02 -1.339851919157433180e-01
8.072163246850454016e+03 1.409425328815119201e+03 -1.662680682660252762e-01 4.428234629699350222e-01 -1.379107179965207153e-01 2.572731775219029848e-01 -3.438102775672327582e-01
8.108771696949548641e+03 1.409425328815119201e+03 3.548193706342930298e-01 5.487556329560202562e-01 2.958014323100554011e-01 3.371510927746414477e-01 -7.658176469510852291e-02
8.145380147048644176e+03 1.409425328815119201e+03 6.840716867948576363e-02 4.774869784346934543e-01 2.645130102936180116e-01 3.871592875732775552e-01 3.929439864760470025e-01
8.181988597147739711e+03 1.409425328815119201e+03 -7.643388301557920705e-01 5.615794341473192564e-01 -5.301874803730600716e-01 1.898796525657588108e-01 2.294679403891430186e-02
8.218597047246834336e+03 1.409425328815119201e+03 -2.839962391127163199e-01 4.582213787010402939e-01 -2.793768066985522491e-01 2.902568071107163861e-01 -4.337028133966553400e-01
8.255205497345928961e+03 1.409425328815119201e+03 3.964350877862460321e-02 4.589811580752715114e-01 8.605298777242356700e-02 -3.547110907328168694e-02 -1.744596946556438988e-01
8.291813947445025406e+03 1.409425328815119201e+03 2.952641574655444634e-01 5.390547268488619093e-01 2.293758078966053326e-01 -1.558330435068984443e-03 -1.490227657412324233e-03
8.328422397544120031e+03 1.409425328815119201e+03 3.629951595500177097e-01 5.497835282745194840e-01 1.602554964784546065e-01 3.312007200879139857e-02 -2.460066653973934370e-02
8.365030847643214656e+03 1.409425328815119201e+03 2.017973926375214999e-01 5.088456205121544285e-01 2.294229433735802959e-01 1.850166658995438251e-01 1.279348617040382552e-01
8.401639297742311101e+03 1.409425328815119201e+03 3.321005748744843000e-01 5.256323153230541001e-01 4.181611831075689178e-03 1.871632747419945952e-01 5.765032421629501247e-02
8.438247747841405726e+03 1.409425328815119201e+03 -3.475757662534062487e-01 4.874246926466632157e-01 -9.193416875873069993e-02 -4.071212610747956123e-02 3.308068540356456921e-01
8.474856197940502170e+03 1.409425328815119201e+03 -6.689860991674254631e-01 5.680629081954502446e-01 -6.268835043039105992e-01 -1.348090594072270942e-01 -1.107936330866414326e-01
8.511464648039596796e+03 1.409425328815119201e+03 -9.342256725067416001e-02 4.430543848359350667e-01 1.103067878132460433e-02 7.030858274800888541e-02 -6.003345384056769651e-01
8.548073098138691421e+03 1.409425328815119201e+03 1.212304019488591011e+00 4.523756523954626241e-01 6.544317715589559326e-01 2.421642482447354250e-01 -3.794206992493646680e-01
8.584681548237787865e+03 1.409425328815119201e+03 1.072733273700316126e+00 4.275392324018952861e-01 8.913662224272372869e-01 2.461965967791125975e-01 4.317872136939858718e-01
8.621289998336882491e+03 1.409425328815119201e+03 -2.621657857141359016e-01 4.455300694516577398e-01 -1.465733999119500641e-01 1.048706634257683540e-01 6.615955989575961205e-01
8.657898448435977116e+03 1.409425328815119201e+03 -7.903095879943922153e-01 5.712236412920976836e-01 -2.598664705666079433e-01 -1.784762642879302585e-01 -2.657224987350879572e-02
8.694506898535073560e+03 1.409425328815119201e+03 -1.972844578918054315e-01 4.437129288135230887e-01 -1.221768156000188621e-02 -1.054128602360760170e-01 -6.446620868756351708e-02
8.731115348634168186e+03 1.409425328815119201e+03 -3.157644928478230417e-01 2.017558459491044509e-01 3.835970868555058644e-01 -2.269781021871363769e-01 3.556742771616555054e-01
8.767723798733262811e+03 1.409425328815119201e+03 -1.370053719282719795e+00 4.740009714633086624e-01 -5.258656301109367881e-01 -2.288860555085431292e-01 -3.141599046261108752e-01
8.804332248832359255e+03 1.409425328815119201e+03 2.885344527756510402e-01 6.217792071672578746e-01 2.015533002162455567e+00 -2.006215684514700559e-01 -9.760494002659372281e-01
8.840940698931453881e+03 1.409425328815119201e+03 8.993652400585581130e-01 2.548127595922431432e-01 2.808390882472559635e+00 -2.576190708604501611e-01 5.359238321229564672e-02
8.877549149030548506e+03 1.409425328815119201e+03 5.849845144839752598e-01 5.661028977345525792e-01 9.505118930534856014e-02 -4.915925406417794019e-02 -9.116399341422066760e-01
8.914157599129644950e+03 1.409425328815119201e+03 2.502309978747288444e+00 4.754035356823401726e-01 1.354112307875645405e+00 -3.258504769626795888e-02 -2.944542808119592903e-01
8.950766049228739575e+03 1.409425328815119201e+03 1.693897613428055893e+00 5.646396710216741166e-01 6.053302841096485087e-01 2.544493699561772848e-01 9.018871844540023996e-01
8.987374499327834201e+03 1.409425328815119201e+03 -8.975552111025880686e-02 4.406530374671111527e-01 -5.831511795724506064e-02 2.664227019189361334e-01 8.260086157995787381e-01
9.023982949426930645e+03 1.409425328815119201e+03 -1.191616801700996042e+00 4.362859729680850229e-01 -4.077724216220077191e-01 -2.874856523586957202e-01 5.994106313565421562e-01
9.060591399526025270e+03 1.409425328815119201e+03 -1.836699113485292578e+00 5.610601400461633359e-01 -8.523630143148385185e-01 -3.633850656655533695e-02 1.347756204592865659e-01
9.097199849625119896e+03 1.409425328815119201e+03 -1.805670883763648815e+00 5.638532858789592206e-01 -8.437525960913950795e-01 2.770916332658654446e-01 -3.380071889041796340e-01
9.133808299724216340e+03 1.409425328815119201e+03 -3.270538611825825059e-01 4.822159875448921995e-01 -5.124051812758431135e-01 3.346474508511035340e-02 -1.392971796977651833e+00
9.170416749823310965e+03 1.409425328815119201e+03 2.529262146495746322e+00 4.906814313174631126e-01 1.224492343172285169e+00 -2.128587420679419195e-01 -9.985924334500989596e-01
9.207025199922405591e+03 1.409425328815119201e+03 1.929152914718226697e+00 5.069854530499084966e-01 7.705458661400174103e-01 1.441542874233448512e-01 1.203875830366874844e+00
9.243633650021502035e+03 1.409425328815119201e+03 -3.642779767652976619e-01 4.920718060493314283e-01 -4.088836922356904324e-01 2.256414520653813316e-01 5.636342076715191718e-01
9.280242100120596660e+03 1.409425328815119201e+03 -5.230090503100950361e-01 5.401153075389981684e-01 -3.143554955531964734e-01 -9.499475617955316364e-02 -1.479335098528160308e-02
9.316850550219691286e+03 1.409425328815119201e+03 3.855476518515014162e-01 5.560768933061371877e-01 2.883281463253392074e-01 -7.573399746833869850e-02 -2.162290374001104021e-01
9.353459000318787730e+03 1.409425328815119201e+03 -2.470336337698541551e-01 4.640229386859720528e-01 -9.938502570226478983e-03 -4.610350108778272366e-02 1.092076293836947931e+00
1.830422504950000118e+01 1.446033778914214508e+03 -2.262993298739008008e+00 4.663858444465582842e-01 -1.402751435541638614e+00 -2.232365166037042492e-01 -1.091443348557938897e-01
5.491267514859524113e+01 1.446033778914214508e+03 -2.374715361729906604e-01 4.618758556251252867e-01 -2.352164438246129308e-01 2.250420256949439424e-01 -1.408024081568745256e+00
9.152112524769049173e+01 1.446033778914214508e+03 1.407086068089058006e+00 5.168950758871679874e-01 7.761468040144837710e-01 2.075989687479941892e-01 -1.946754692439741086e-01
1.281295753467857139e+02 1.446033778914214508e+03 7.560973739911232006e-01 5.112198822940785536e-01 1.841201309415675669e-01 -5.675031850816969481e-03 2.509787030923787410e-01
1.647380254458809645e+02 1.446033778914214508e+03 4.364441582991057667e-01 5.609606265402417025e-01 3.276588520896066281e-02 -3.218544418672477508e-02 5.135028608445052489e-02
2.013464755449762151e+02 1.446033778914214508e+03 7.547173120069512464e-01 5.101215488550450150e-01 2.621593797456612807e-01 -2.616949772363562701e-02 2.464191352654656469e-02
2.379549256440714373e+02 1.446033778914214508e+03 2.334830577953296293e-01 5.145659042585132292e-01 2.384885415966510047e-01 -1.515187169495952474e-02 9.481737411167437957e-01
2.745633757431667163e+02 1.446033778914214508e+03 -1.829312139707173657e+00 5.634018972195548036e-01 -9.357039948391876472e-01 1.486701857018818407e-02 5.865974772462774212e-01
3.111718258422619670e+02 1.446033778914214508e+03 -1.709054494097318244e+00 5.424194309635290701e-01 -1.000829394399476602e+00 2.740397155969448613e-03 -7.189271032181366872e-01
3.477802759413572176e+02 1.446033778914214508e+03 -1.124850720118162895e-01 4.372683214962168607e-01 1.476245695122745290e-02 9.435979152299897241e-03 -7.473370545543742693e-01
3.843887260404524682e+02 1.446033778914214508e+03 9.984393308274576162e-01 4.404737484995101537e-01 2.467441217179157098e-01 9.141986010308331134e-02 -7.882197473547090105e-01
4.209971761395477188e+02 1.446033778914214508e+03 2.362518386071813747e+00 4.427844835685552649e-01 1.054654626046073629e+00 -3.971515100206674670e-02 -2.024183714167046844e-01
4.576056262386429125e+02 1.446033778914214508e+03 1.619985072384281022e+00 5.596883288255843913e-01 8.120698303556154185e-01 -2.147699902932140859e-01 1.348335453683538576e+00
4.942140763377381631e+02 1.446033778914214508e+03 -1.688810757441056021e+00 5.462749521753318405e-01 -8.945418566660320314e-01 6.923369540649597365e-02 1.137404653843347324e+00
5.308225264368334138e+02 1.446033778914214508e+03 -2.061870847113412619e+00 5.416125288213365918e-01 -9.777510771088396835e-01 1.360936287064921923e-01 -5.125310532963396337e-01
5.674309765359287212e+02 1.446033778914214508e+03 -2.266859252465089347e-01 4.504557134340096969e-01 -5.988240574908747227e-02 -3.603892055935917910e-02 -7.544117504781894246e-01
6.040394266350239150e+02 1.446033778914214508e+03 2.056410826872078212e-01 4.986729493196208063e-01 4.827405716682962589e-01 -2.522362666553878280e-02 1.284821286256899731e-01
6.406478767341191087e+02 1.446033778914214508e+03 -5.759486363669908959e-01 5.578286046478599935e-01 -6.094954686735933880e-01 2.575107385709189955e-01 -1.745057377997175779e-02
6.772563268332144162e+02 1.446033778914214508e+03 2.376484438132088206e-01 5.090756154469636696e-01 2.436801592937016259e-01 1.216213444027747226e-01 -5.528320195182720997e-01
7.138647769323096099e+02 1.446033778914214508e+03 5.616194989533456194e-01 5.606169628516914916e-01 -4.221017140176412941e-01 -1.097787919708710369e-01 -1.585573793860269587e-01
7.504732270314049174e+02 1.446033778914214508e+03 1.331871861485669495e+00 4.803625072401114249e-01 6.320345402107094834e-01 -2.650866350296269269e-01 -2.093799578391715155e-01
7.870816771305001112e+02 1.446033778914214508e+03 5.032168595222379359e-01 5.534746055090487005e-01 1.420222339566345748e-01 -6.466307735121921973e-02 8.566553742098387270e-01
8.236901272295954186e+02 1.446033778914214508e+03 -5.827688251702796141e-01 5.569237721520456930e-01 -4.970606569629508198e-01 -2.426496204544603685e-01 3.177266010497470372e-01
8.602985773286906124e+02 1.446033778914214508e+03 -9.140390957738261379e-01 5.069728264226585068e-01 -4.733718046145785618e-01 -2.420914095953484724e-01 1.068801963933235788e-01
8.969070274277858061e+02 1.446033778914214508e+03 -4.265505771505182508e-01 5.180988405997130064e-01 -5.152417905217290262e-01 4.624320226371061993e-04 -5.364615279734419317e-01
9.335154775268811136e+02 1.446033778914214508e+03 5.311292178076382209e-02 4.543110910905343580e-01 3.138590772824437769e-01 -6.139891686739824134e-02 1.314230154689760566e-01
9.701239276259763074e+02 1.446033778914214508e+03 -1.324613054557510217e-01 4.398390249024994869e-01 -1.403155876712787187e-01 -1.016311440840286379e-01 -3.084672047241159287e-01
1.006732377725071615e+03 1.446033778914214508e+03 4.910873582063477460e-01 5.383907662923892445e-01 3.261888017446820109e-01 -1.883255418605239706e-01 1.442117783527076813e-01
1.043340827824166809e+03 1.446033778914214508e+03 -5.116953860131556731e-01 5.548515185409994555e-01 -4.167162353005637865e-01 3.868330751675246038e-02 2.667329575676506970e-01
1.079949277923262116e+03 1.446033778914214508e+03 -5.158086725443515874e-01 5.472870339016248087e-01 -3.550658945072498462e-01 4.264785107681106635e-01 -1.044536589604434795e-01
1.116557728022357423e+03 1.446033778914214508e+03 -3.087285038273049342e-01 4.805190363677855903e-01 -4.587476370727054942e-01 -1.393686259052332732e-01 -5.896065340953037248e-01
1.153166178121452504e+03 1.446033778914214508e+03 1.223848628647422387e+00 4.520552049850852239e-01 7.989659141535918607e-01 -1.665755152203784728e-01 -5.929230371210741923e-01
1.189774628220547811e+03 1.446033778914214508e+03 1.553922565081000684e+00 5.294252881586030135e-01 7.161145091413021468e-01 1.156034706923052685e-01 5.136281897557455345e-01
1.226383078319643118e+03 1.446033778914214508e+03 -5.264928788514626756e-01 5.290744978480672600e-01 -1.551340610544593435e-01 2.604301139557473888e-01 1.305762365514165024e+00
1.262991528418738199e+03 1.446033778914214508e+03 -2.338068776696984763e+00 4.667068566421112008e-01 -1.316995630568645881e+00 -2.954076779993844437e-02 -2.042028949238305913e-01
1.299599978517833506e+03 1.446033778914214508e+03 2.604894443659843128e-01 5.172577113214181788e-01 2.222255070460644466e-01 -1.465093733310393054e-01 -1.507158408950878714e+00
1.336208428616928813e+03 1.446033778914214508e+03 1.426634250463430842e+00 5.078856552495933929e-01 9.680954084342097143e-01 -5.357056337257075362e-02 6.097323648052084266e-01
1.372816878716024121e+03 1.446033778914214508e+03 -3.631418474603851365e-01 5.002010522609844356e-01 -6.968312649192162089e-01 7.893514685344346637e-02 3.190079992750782245e-01
1.409425328815119201e+03 1.446033778914214508e+03 2.432191809894240775e-02 5.056947680562315917e-01 2.664060286455353088e-01 -1.736556284303539949e-02 7.659985833364500729e-02
1.446033778914214508e+03 1.446033778914214508e+03 -6.446098766451175965e-01 5.531365750918585400e-01 -4.813458905661762155e-01 3.871157369029820661e-03 2.230036473329239377e-01
1.482642229013309816e+03 1.446033778914214508e+03 -9.606037079510100218e-01 5.707096681025159990e-01 -4.190726472730519903e-01 1.191934113424129443e-01 3.979272993104314426e-02
1.519250679112404896e+03 1.446033778914214508e+03 -7.898672963581331308e-01 5.617549959241430191e-01 -5.165471678207375072e-01 4.101027594047366165e-01 -4.237170861711274106e-01
1.555859129211500203e+03 1.446033778914214508e+03 9.463321648786924278e-01 4.329226157046335288e-01 2.939841258791067724e-01 2.733782667954967605e-01 -7.623681543488336487e-01
1.592467579310595511e+03 1.446033778914214508e+03 1.144715031168482611e+00 4.146000493490922256e-01 6.658995275156386340e-01 -4.620466456613536721e-02 3.103232960448299438e-01
1.629076029409690818e+03 1.446033778914214508e+03 8.445834361124039402e-01 4.700173784092094298e-01 4.755756314925762007e-01 -2.876905746445712064e-01 1.026607313726437265e-01
1.665684479508785898e+03 1.446033778914214508e+03 -6.781662409283573112e-02 4.336685945514431317e-01 1.999261347212734075e-01 -2.194783238220219534e-01 7.453808591966142316e-01
1.702292929607881206e+03 1.446033778914214508e+03 -1.263093775140707864e+00 4.370823345973600116e-01 -6.274720809715174097e-01 -1.830408284534839614e-01 2.931839400685843922e-01
1.738901379706976513e+03 1.446033778914214508e+03 -1.038534407814559746e+00 4.479519691615621024e-01 -4.589760037806450144e-01 1.016539474309705871e-01 -3.288439344329510683e-01
1.775509829806071593e+03 1.446033778914214508e+03 -1.259662314809268935e-01 4.645833363832473362e-01 -2.117153444590579303e-01 3.841529720875551113e-01 -1.007912294551634558e+00
1.812118279905166901e+03 1.446033778914214508e+03 2.184109194257596531e+00 4.551372739207325546e-01 1.282295008721412000e+00 2.811852765783279251e-01 -7.134028459059351679e-01
1.848726730004262208e+03 1.446033778914214508e+03 1.802024857429783244e+00 5.609350461499494900e-01 9.417505552120279955e-01 -1.747554827181494186e-01 9.415535443727716114e-01
1.885335180103357516e+03 1.446033778914214508e+03 -6.148650563281363723e-01 5.788865526465641898e-01 -9.977644052125331231e-02 -2.284539038334366112e-01 1.446883081159479056e+00
