# t = 0
# x y z vof velocityx velocityy velocityz
8.731115348634168186e+03 3.843887260404524682e+02 -1.908527159454931343e+00 5.625519579930743364e-01 -8.083822216148812689e-01 -1.039586439634402060e-01 2.506617042743231050e-01
8.767723798733262811e+03 3.843887260404524682e+02 -1.281219931831896641e+00 4.335335288232103901e-01 -6.164350296854451683e-01 -1.291622378625523204e-01 -6.841435354924938483e-01
8.804332248832359255e+03 3.843887260404524682e+02 3.985497441279923780e-01 5.594519498474883612e-01 2.033882374658707581e-01 2.212632340082318350e-01 -6.628276843026191800e-01
8.840940698931453881e+03 3.843887260404524682e+02 1.133969657132282816e+00 4.444849831054150657e-01 6.149004566199761657e-01 3.473716078261794293e-01 9.860572284517858666e-02
8.877549149030548506e+03 3.843887260404524682e+02 1.637334630652522716e-01 4.821655724116548081e-01 -7.713370676886756316e-02 -8.800636913042622633e-02 3.007395366015176430e-01
8.914157599129644950e+03 3.843887260404524682e+02 1.953762535524639077e-01 5.010294216766904007e-01 4.790629084940260102e-02 -1.456908152340211093e-01 -1.407268334234513252e-01
8.950766049228739575e+03 3.843887260404524682e+02 3.021831822927333322e-01 5.366992817613051026e-01 2.460437566986644065e-01 -9.739641962359646410e-02 3.648528122905752014e-01
8.987374499327834201e+03 3.843887260404524682e+02 -1.175722133941108805e+00 4.435030635422564371e-01 -6.609320957827439225e-01 -1.077451407753577534e-01 5.962087248436440667e-01
9.023982949426930645e+03 3.843887260404524682e+02 -1.456758504410733623e+00 4.648812787064693364e-01 -1.009330609548885649e+00 -2.643866713389851630e-02 -7.756415935211068424e-01
9.060591399526025270e+03 3.843887260404524682e+02 1.363754325118935462e+00 4.983983519332954026e-01 6.045818664507087714e-01 7.236354220749909028e-02 -1.307509803355914046e+00
9.097199849625119896e+03 3.843887260404524682e+02 2.452501914906189739e+00 4.703242652243168065e-01 1.324345483177761462e+00 1.505655684612646761e-01 3.857043161145526367e-01
9.133808299724216340e+03 3.843887260404524682e+02 4.730101594181612690e-01 5.622769574106033508e-01 9.567665627093448200e-02 1.187722846575638494e-02 8.625238393756233801e-01
9.170416749823310965e+03 3.843887260404524682e+02 -1.219154205909996680e+00 4.372577568947125792e-01 -6.693978319699722679e-01 -7.068451299787191500e-02 6.334724911211532250e-01
9.207025199922405591e+03 3.843887260404524682e+02 -1.488547519312378942e+00 4.738205982655773196e-01 -7.009916145049666092e-01 5.321645996058753381e-02 -1.303679465955899786e-01
9.243633650021502035e+03 3.843887260404524682e+02 -6.031196439816620680e-01 5.575347041262246339e-01 -1.458619043928161552e-01 4.060306855561918865e-02 -3.874039640460914535e-01
9.280242100120596660e+03 3.843887260404524682e+02 3.466696657512832180e-01 5.477913532650334760e-01 2.489448017623196452e-01 3.324964326920786667e-02 -2.458621448108030960e-01
9.316850550219691286e+03 3.843887260404524682e+02 2.455909208379510877e-01 5.221758809860451711e-01 1.205173497416813927e-01 -5.414438307747268531e-02 7.387737010638094348e-02
9.353459000318787730e+03 3.843887260404524682e+02 -8.145200623031040310e-02 4.341736281393453467e-01 -1.072928948372845054e-01 -3.131822384121474845e-01 5.042685535414095921e-02
1.830422504950000118e+01 4.209971761395477188e+02 6.402399900247708331e-01 5.462722484334511241e-01 1.723775169889868175e-01 -3.454111326327384546e-02 -2.093068270316875701e-01
5.491267514859524113e+01 4.209971761395477188e+02 7.454852691833351308e-01 5.109159987890872223e-01 1.687331185925683430e-01 1.131754320225244748e-01 5.969760908394811105e-02
9.152112524769049173e+01 4.209971761395477188e+02 6.289081201097133089e-01 5.515163183225417765e-01 1.317584516775399672e-01 -3.939051012806757401e-02 1.272562859898147998e-02
1.281295753467857139e+02 4.209971761395477188e+02 7.822027708611107855e-01 4.986453477975480997e-01 4.957118745184127540e-01 -1.588775118094105931e-02 4.207059890467527707e-01
1.647380254458809645e+02 4.209971761395477188e+02 -1.155930893991010455e+00 4.549729406163278700e-01 -7.368145859539386722e-01 9.995164501055249506e-02 9.605980163457448207e-01
2.013464755449762151e+02 4.209971761395477188e+02 -1.761733743522254425e+00 5.462180373161638069e-01 -9.684499827790671311e-01 1.051719705632233881e-01 -5.740689194659605032e-01
2.379549256440714373e+02 4.209971761395477188e+02 6.951193157079194052e-01 5.301402052785426644e-01 4.089753456342781202e-01 3.332591384540174728e-02 -5.025067214336373933e-01
2.745633757431667163e+02 4.209971761395477188e+02 3.368106711304795775e-01 5.447832884567307410e-01 1.480457352653887504e-01 -2.436042261665325240e-02 4.289078262101210237e-01
3.111718258422619670e+02 4.209971761395477188e+02 -4.385879912012011772e-01 5.190494635610225505e-01 -2.346537261928718920e-01 -1.155890205263956222e-01 -6.815826718257221584e-02
3.477802759413572176e+02 4.209971761395477188e+02 1.070998029229242032e-01 4.703552076113580727e-01 2.031328794530246062e-02 -1.250054152119154660e-01 -2.991929553319418456e-01
3.843887260404524682e+02 4.209971761395477188e+02 6.541892633684451841e-01 5.406298738419607064e-01 1.999749456508466139e-01 6.734311763124020689e-02 -9.398556405603228359e-02
4.209971761395477188e+02 4.209971761395477188e+02 3.925911735969268568e-01 5.560708843586661398e-01 1.831779870391443688e-01 1.074180868293097696e-01 3.867245281212318697e-01
4.576056262386429125e+02 4.209971761395477188e+02 -8.419376332372907612e-01 5.429579971788420778e-01 -5.323926540018738551e-01 1.667660254090488209e-02 2.043590478032840940e-01
4.942140763377381631e+02 4.209971761395477188e+02 -1.797138463943347142e-01 4.472010459050018705e-01 -2.113212168600501761e-01 -9.101695791894799659e-02 -6.696573877796114793e-01
5.308225264368334138e+02 4.209971761395477188e+02 1.148158108040088887e+00 4.398098319092835773e-01 6.074429369042573246e-01 -4.593047873673355291e-02 -2.621178113281962818e-01
5.674309765359287212e+02 4.209971761395477188e+02 9.997093691866013598e-01 4.419657422082995391e-01 4.814899797907540857e-01 -1.473807022874773220e-01 3.020014414424128102e-01
6.040394266350239150e+02 4.209971761395477188e+02 1.264914293012781021e-01 4.781087934900498659e-01 1.292408729742199336e-01 -8.850194462850306809e-02 8.187418638811400085e-01
6.406478767341191087e+02 4.209971761395477188e+02 -1.602952898299575324e+00 5.104767973044859186e-01 -6.309313761068260362e-01 1.671219550627425776e-01 5.197784023915688056e-01
6.772563268332144162e+02 4.209971761395477188e+02 -1.646784615966683019e+00 5.281697250785977182e-01 -5.967279626433819040e-01 1.526855262428697957e-01 -4.050248917787201419e-01
7.138647769323096099e+02 4.209971761395477188e+02 -2.296040297603820224e-01 4.486993153009062318e-01 1.857332581896144891e-02 6.242648777477658589e-02 -6.782620702204411600e-01
7.504732270314049174e+02 4.209971761395477188e+02 4.671014911849074025e-01 5.645935374295201203e-01 1.432568926082627980e-01 -8.083250568923089352e-02 -3.300782475973287888e-01
7.870816771305001112e+02 4.209971761395477188e+02 1.184916448119261778e+00 4.452701507904538447e-01 5.483891837793428703e-01 -8.918517273320832051e-02 -2.839588426848169145e-01
8.236901272295954186e+02 4.209971761395477188e+02 1.111100171367900735e+00 4.386763697178002186e-01 6.109431810585331801e-01 -1.196176867800063381e-01 5.337647336832256340e-01
8.602985773286906124e+02 4.209971761395477188e+02 -6.629230658493230344e-01 5.634208941728012787e-01 -4.082464762943739389e-01 -8.600053372180652134e-02 6.580636670164656810e-01
8.969070274277858061e+02 4.209971761395477188e+02 -1.148166338382943463e+00 4.449475493633550105e-01 -7.288508291403108519e-01 1.215592373035151996e-01 -2.968173479136859694e-01
9.335154775268811136e+02 4.209971761395477188e+02 1.816929937852189703e-01 4.955139700783992573e-01 1.614184151259200894e-01 1.036265671772928637e-01 -4.874899770562332590e-01
9.701239276259763074e+02 4.209971761395477188e+02 5.437194656463715248e-01 5.598955039770647790e-01 2.180661073170481468e-01 3.881427439219915006e-03 2.399000184106179351e-02
1.006732377725071615e+03 4.209971761395477188e+02 1.535564973466766459e-01 4.852809090884929732e-01 6.691638386522534565e-02 7.215711352480588814e-02 2.330051562698599865e-01
1.043340827824166809e+03 4.209971761395477188e+02 -3.301406627927076509e-01 4.743682626236600530e-01 -2.924402980570727228e-01 7.985450350394567021e-02 3.059723974720599676e-03
1.079949277923262116e+03 4.209971761395477188e+02 2.110942218108367019e-01 5.124612912412461752e-01 3.536709599295049383e-02 -1.632629092774840474e-01 -3.743404400616536232e-01
1.116557728022357423e+03 4.209971761395477188e+02 8.335251517807054089e-01 4.795323410067466874e-01 4.302281251790727179e-01 9.734180550202349222e-03 -3.185588854398543196e-02
1.153166178121452504e+03 4.209971761395477188e+02 4.781936615635535848e-01 5.588821303004303243e-01 2.116857283662630651e-01 9.824273881706604983e-02 3.514311042747865210e-01
1.189774628220547811e+03 4.209971761395477188e+02 -7.762048345252845483e-01 5.601935836934428536e-01 -3.603373391113043334e-01 -1.077739431970106965e-01 4.711479063974291503e-01
1.226383078319643118e+03 4.209971761395477188e+02 -1.092344183735691754e+00 4.586492404958080193e-01 -6.401156578043396550e-01 -8.120724656819441889e-02 -3.404192933991013192e-01
1.262991528418738199e+03 4.209971761395477188e+02 2.279294952799884033e-01 5.138550930176124520e-01 1.818060178983543773e-01 -3.133275683141363566e-02 -5.240105136717084777e-01
1.299599978517833506e+03 4.209971761395477188e+02 6.693550994808343813e-01 5.387348055444465267e-01 2.493675247370005232e-01 -9.397266135863453773e-03 4.608766127189269091e-02
1.336208428616928813e+03 4.209971761395477188e+02 -6.484562418727690680e-02 4.375208360514952766e-01 -1.537577317294695593e-02 -8.694254154109543054e-03 5.261399368411373567e-01
1.372816878716024121e+03 4.209971761395477188e+02 -1.028911650832217139e+00 4.816119717499556252e-01 -6.499226398459826415e-01 -2.816145445196438155e-02 3.908242479974242956e-02
1.409425328815119201e+03 4.209971761395477188e+02 -8.690687952563036500e-02 4.363312768147756815e-01 -3.232977782646006409e-02 9.069587925422387120e-02 -5.565708276319323300e-01
1.446033778914214508e+03 4.209971761395477188e+02 4.699258641640657874e-01 5.622228820008621231e-01 2.259358401612588385e-01 9.536514835924816968e-02 3.654180602468595773e-02
1.482642229013309816e+03 4.209971761395477188e+02 9.045088596550693305e-02 4.634879267455794816e-01 4.231712116374418409e-02 4.727778145581751357e-02 1.228321908368489451e-01
1.519250679112404896e+03 4.209971761395477188e+02 -2.564608207645642790e-01 4.567242290574878849e-01 -9.966958628556450706e-02 1.108280860947443852e-01 2.389676021586900623e-01
1.555859129211500203e+03 4.209971761395477188e+02 -7.340152538612877420e-01 5.569150229219950177e-01 -4.045317962834162895e-01 7.439897771337460053e-02 -1.545680953825334658e-01
1.592467579310595511e+03 4.209971761395477188e+02 2.232718574525500710e-01 5.159323918683369481e-01 -1.239109510080744353e-02 -2.300263475785478962e-01 -6.723708507569610138e-01
1.629076029409690818e+03 4.209971761395477188e+02 1.296874917519127646e+00 4.749252590131352036e-01 5.983356142889446616e-01 -1.887162776632169969e-01 -2.430241835045540144e-01
1.665684479508785898e+03 4.209971761395477188e+02 1.184600613507784672e+00 4.428550494992001818e-01 4.748881187736537224e-01 5.173568927583225424e-02 2.481024684059940921e-01
1.702292929607881206e+03 4.209971761395477188e+02 7.969600115212003288e-01 4.945225367892787105e-01 3.539746324194307792e-01 -1.556762095487398689e-01 3.076514911189394685e-01
1.738901379706976513e+03 4.209971761395477188e+02 5.449511283623775793e-02 4.579174680722073454e-01 1.405563336369196059e-01 -1.672195741288991788e-01 8.784087496389599847e-01
1.775509829806071593e+03 4.209971761395477188e+02 -1.932290557273272480e+00 5.552900020374271772e-01 -8.500013513292512535e-01 2.020966289968776364e-01 5.912423187302200400e-01
1.812118279905166901e+03 4.209971761395477188e+02 -2.001441145101886754e+00 5.441889921847056222e-01 -9.768681826613796471e-01 2.650824132876751227e-01 -7.076263639559453589e-01
1.848726730004262208e+03 4.209971761395477188e+02 8.668807009261726426e-01 4.791315069674863536e-01 5.442316949369936374e-01 4.011223394753405530e-02 -1.339086561745764348e+00
1.885335180103357516e+03 4.209971761395477188e+02 2.052283649152232492e+00 4.645757910794208190e-01 1.346295490043730503e+00 4.340177033804861612e-02 6.228925286104540771e-01
1.921943630202452596e+03 4.209971761395477188e+02 -1.184513978226179542e+00 4.605905375209342623e-01 -8.645685147451979136e-01 7.522392165138996889e-02 1.438098838710960781e+00
1.958552080301547903e+03 4.209971761395477188e+02 -2.464276758869508921e+00 4.397221889516782500e-01 -1.513142640025792351e+00 -5.460978481685702796e-02 -5.607335171245285688e-01
1.995160530400643211e+03 4.209971761395477188e+02 2.267842185705403191e-01 5.142388826812476221e-01 1.421019225720510648e-01 -2.051980205286456915e-01 -1.296343580975302778e+00
2.031768980499738518e+03 4.209971761395477188e+02 1.762995935969193351e+00 5.554760057770788961e-01 6.419948500493579679e-01 -1.626121066236079771e-01 -1.484822533616320939e-01
2.068377430598833598e+03 4.209971761395477188e+02 9.720863844344627136e-01 4.479806501871699265e-01 4.208531518887889677e-01 -1.770249921391779321e-02 7.804029340268583415e-01
2.104985880697928678e+03 4.209971761395477188e+02 -7.876991486849949098e-01 5.506177417925555151e-01 -5.803666158742053494e-01 1.277234354311196363e-01 2.864661665601571650e-01
2.141594330797024213e+03 4.209971761395477188e+02 -3.808913797493829190e-02 4.431756344193996666e-01 -1.335291996525190816e-01 5.914069630407676331e-02 -6.026301101573998675e-01
2.178202780896119293e+03 4.209971761395477188e+02 7.498018772210650607e-01 5.097627818838523783e-01 3.031062129292088625e-01 5.388003373083209702e-02 2.041498133505705026e-02
2.214811230995214828e+03 4.209971761395477188e+02 4.078184026046544064e-01 5.588031376395401484e-01 5.789613955787423910e-02 -2.212377736749274876e-02 1.874900807080680590e-02
2.251419681094309908e+03 4.209971761395477188e+02 6.167328094512194436e-01 5.521533350256241368e-01 2.692229196014880865e-01 -3.868395404179441471e-02 2.158247361932269515e-01
2.288028131193404988e+03 4.209971761395477188e+02 -8.062300847149610483e-01 5.490761946423391437e-01 -3.741749519559091075e-01 1.423862570253481286e-01 6.685463946728236184e-01
2.324636581292500523e+03 4.209971761395477188e+02 -1.576247589765241486e+00 5.047438229515162078e-01 -6.815159126041510085e-01 9.523615197630834472e-02 -2.696456409072146565e-01
2.361245031391595603e+03 4.209971761395477188e+02 2.168928366431465138e-01 5.104207784817333948e-01 1.640755815115617633e-01 -3.535670879147129880e-02 -8.854114700137017957e-01
2.397853481490690683e+03 4.209971761395477188e+02 1.089233824705085674e+00 4.373448666468493506e-01 6.276525246204541775e-01 -8.650347881007644513e-02 7.732612953147594004e-02
2.434461931589786218e+03 4.209971761395477188e+02 2.969396737173890521e-01 5.369433699800736370e-01 5.456017469300615541e-02 -2.419034763668542753e-02 2.742362092294415299e-01
2.471070381688881298e+03 4.209971761395477188e+02 4.292293772550181963e-02 4.490350009796023611e-01 1.014760564675067922e-01 -3.983034815413003665e-02 3.277066339592077937e-01
2.507678831787976378e+03 4.209971761395477188e+02 -9.406053280299321306e-01 5.193365681611420426e-01 -4.758052212715249696e-01 -1.935158675762071456e-01 4.282026635327090824e-01
2.544287281887071913e+03 4.209971761395477188e+02 -9.664952096458897524e-01 5.020775000764988727e-01 -4.855655772777147106e-01 -1.550868619372047959e-02 -3.522259329675303530e-01
2.580895731986166993e+03 4.209971761395477188e+02 -1.858739956788239833e-01 4.426468792088396054e-01 1.414433729276457982e-02 1.081666486377342445e-01 -1.700839879141815003e-01
2.617504182085262528e+03 4.209971761395477188e+02 -3.759654041282175507e-01 4.942410630887793532e-01 -3.157039885557702541e-01 1.106166251095222347e-01 -2.275900880624326106e-01
2.654112632184357608e+03 4.209971761395477188e+02 4.693918776407829396e-01 5.602597833589089138e-01 1.196884035439718386e-01 6.460879696023956453e-02 -4.134300599721387748e-01
2.690721082283452688e+03 4.209971761395477188e+02 1.172266706727455698e+00 4.468668209025339344e-01 5.001674428151601237e-01 -9.809924583662933684e-02 -2.548713780182537136e-01
2.727329532382548223e+03 4.209971761395477188e+02 1.433605862480457738e+00 5.243595695282511349e-01 6.523833369359360868e-01 -1.672969575122439378e-01 1.969724504983023372e-01
2.763937982481643303e+03 4.209971761395477188e+02 1.301553029438089482e-01 4.798267332861035905e-01 -1.949482484410461694e-02 4.029199208856101139e-02 9.874504602823571675e-01
2.800546432580738383e+03 4.209971761395477188e+02 -1.466437841998742719e+00 4.605318881955922095e-01 -8.971541094585616660e-01 3.377420205790295227e-01 2.678265412850952543e-01
2.837154882679833918e+03 4.209971761395477188e+02 -7.313604853735004019e-01 5.635662717242250208e-01 -3.046731560343807765e-01 4.391888412029116423e-02 -4.726864628257529954e-01
2.873763332778928998e+03 4.209971761395477188e+02 4.444109689051808365e-01 5.616949671726549909e-01 2.108151811163052614e-01 -1.794621004154288157e-01 -3.003495067272220487e-01
2.910371782878024078e+03 4.209971761395477188e+02 7.597308998761533871e-01 5.100345061883171383e-01 3.047151369784452668e-01 -8.674988769775987540e-02 1.875050251886823532e-02
2.946980232977119613e+03 4.209971761395477188e+02 3.194928787300852502e-01 5.387499905022852253e-01 1.412088620423794516e-01 6.471949648088205775e-02 3.579866131301067678e-01
2.983588683076214693e+03 4.209971761395477188e+02 -4.113238883461887152e-01 5.082057022941894875e-01 -1.907693714875652036e-01 7.665440154685579377e-03 1.572338099304457504e-01
3.020197133175309773e+03 4.209971761395477188e+02 -2.214557266118329093e-01 4.501068964864350930e-01 -8.403619509802280618e-02 -6.210046979975963194e-02 -1.477617941729771622e-01
3.056805583274405308e+03 4.209971761395477188e+02 3.398827187619452017e-02 4.483452183906223576e-01 6.401547959735023885e-02 1.038202027208418449e-01 -3.640872204433655973e-02
3.093414033373500388e+03 4.209971761395477188e+02 6.426524543064304762e-02 4.558174113633369773e-01 1.331609842159803547e-01 5.949640422708751819e-02 1.210098160250793198e-01
3.130022483472595923e+03 4.209971761395477188e+02 -5.998273553280776271e-01 5.573863801013154706e-01 -1.954275113759704197e-01 -1.140605613032494442e-01 3.681753998689364371e-01
3.166630933571691003e+03 4.209971761395477188e+02 -1.327371877835659575e+00 4.414458320680615389e-01 -7.167749738141955262e-01 -1.731233207818144437e-01 -1.051641749665032238e-01
3.203239383670786083e+03 4.209971761395477188e+02 -3.564592612695843266e-01 4.876746546463645027e-01 -1.710434272611734141e-01 3.097119253514540524e-02 -6.905693805112563810e-01
3.239847833769881618e+03 4.209971761395477188e+02 1.054740650314066830e+00 4.363657490816539308e-01 5.540161742725449034e-01 2.001997979438472908e-01 -4.303625827524667491e-01
3.276456283868976698e+03 4.209971761395477188e+02 8.694350281000672309e-01 4.706705080738192715e-01 3.472574496327163196e-01 2.236031318534087153e-01 3.383003848810842151e-01
3.313064733968071778e+03 4.209971761395477188e+02 1.585792219382892165e-01 4.831728988701660121e-01 -1.143541071896968658e-01 7.714001024199786116e-02 4.978805184796113864e-02
3.349673184067167313e+03 4.209971761395477188e+02 7.035424713860878310e-01 5.307435588353281997e-01 2.388714995955971976e-01 -5.994158231801230419e-02 -8.355080052830139714e-02
3.386281634166262393e+03 4.209971761395477188e+02 4.172994525605855376e-01 5.556457392157105879e-01 1.779100520231921279e-01 -9.172762166712697396e-02 4.038816110453363750e-01
3.422890084265357473e+03 4.209971761395477188e+02 -6.087337902784536459e-01 5.612919601384369628e-01 -2.680569550282135283e-01 -2.043711975041843654e-01 1.821148353671730447e-01
3.459498534364453008e+03 4.209971761395477188e+02 -4.293433539154045686e-01 5.149758750284850750e-01 -1.317908808907946594e-01 -1.532331191171506513e-01 -1.165569600015263496e-01
3.496106984463548088e+03 4.209971761395477188e+02 -1.364228314282056598e-01 4.372090813225227857e-01 -2.099210544468356476e-02 1.368096703686367266e-01 -6.650914533507190640e-02
3.532715434562643168e+03 4.209971761395477188e+02 -1.393306382183356340e-01 4.377887933113543406e-01 -5.619453169802443582e-02 2.355557224792045878e-01 1.388723077227119705e-02
3.569323884661738703e+03 4.209971761395477188e+02 -2.539102093473608601e-01 4.547084704499675389e-01 -1.698824433086997820e-01 1.367361110355657661e-01 -3.949168007007533565e-02
3.605932334760833783e+03 4.209971761395477188e+02 1.994491007114809200e-01 5.038777030106086352e-01 1.081166395814427694e-01 2.596651638718084840e-02 -2.757571145958858105e-01
3.642540784859929317e+03 4.209971761395477188e+02 4.392188693316994019e-01 5.596618722997002138e-01 2.176213868266904938e-01 5.767604391768284267e-02 1.450665273808371403e-01
3.679149234959024398e+03 4.209971761395477188e+02 -2.159363638262620788e-01 4.465224787196681033e-01 -2.120812444183960421e-01 -1.391176534642731867e-02 8.903213079178351474e-02
3.715757685058119478e+03 4.209971761395477188e+02 1.499416602964273038e-01 4.847657174776108802e-01 1.345856046356785352e-01 -2.673096759083183893e-01 -6.986797833520563827e-02
3.752366135157215012e+03 4.209971761395477188e+02 -2.638167312998291880e-01 4.611825691481605816e-01 -1.032448260351331998e-01 -2.629438650703850855e-01 3.965241409883268897e-01
3.788974585256310093e+03 4.209971761395477188e+02 -8.098101456297861489e-01 5.504658927433738747e-01 -3.534522483733418818e-01 1.061443812605272485e-01 9.085972473835947361e-03
3.825583035355405173e+03 4.209971761395477188e+02 -5.525329738092461529e-01 5.463788973425118822e-01 -1.590250753680241269e-01 2.006169207234510532e-01 -1.424253555309961672e-01
3.862191485454500707e+03 4.209971761395477188e+02 3.798210951132174884e-02 4.537214881736570948e-01 -2.518870001340156595e-02 8.089206892408863647e-02 -5.406365751668950059e-01
3.898799935553595787e+03 4.209971761395477188e+02 9.184049697934549839e-01 4.543533725417732150e-01 4.582146170404548524e-01 -5.883666877480560331e-02 -1.977395352066221856e-01
3.935408385652690868e+03 4.209971761395477188e+02 5.560917162395284663e-01 5.609638943683039614e-01 6.408897734532760515e-02 -6.199615117244213630e-02 5.971138236527827325e-02
3.972016835751786402e+03 4.209971761395477188e+02 7.466615755568430934e-01 5.111353330105379289e-01 2.404942032334167201e-01 -1.785205878398820473e-02 -4.325964005881130503e-03
4.008625285850881482e+03 4.209971761395477188e+02 2.141323482461102712e-01 5.085006313556662549e-01 7.234860322065363170e-03 -9.239505845773812731e-02 5.604019109889355477e-01
4.045233735949977017e+03 4.209971761395477188e+02 -6.109909347415598546e-01 5.602496773355734039e-01 -3.465187031728428901e-01 -6.826384220308677475e-02 -5.744366903937268148e-02
4.081842186049072097e+03 4.209971761395477188e+02 7.591772401392833380e-01 5.061304556433279256e-01 3.386559228135029298e-01 5.030714038382890635e-02 -3.940023814234410171e-01
4.118450636148167177e+03 4.209971761395477188e+02 9.452637054427593943e-01 4.506526344211638779e-01 6.941620352975057529e-01 8.415688968786114166e-02 7.743817557414858221e-01
4.155059086247262712e+03 4.209971761395477188e+02 -1.449854866615012838e+00 4.696845904204424160e-01 -7.313511349334618217e-01 7.489202199255622083e-02 1.146895498163938543e+00
4.191667536346357338e+03 4.209971761395477188e+02 -2.661731493446580998e+00 4.733510338250239702e-01 -1.345249895531124285e+00 2.436297175811154639e-02 -1.875443980507689179e-01
4.228275986445452872e+03 4.209971761395477188e+02 -8.680966850546580904e-01 5.373683436769496335e-01 -3.398631913406600091e-01 -8.073505543438594390e-02 -1.202171386655376262e+00
4.264884436544548407e+03 4.209971761395477188e+02 1.307851437119380567e+00 4.799977059141317115e-01 8.422134208221091489e-01 -1.451954607492522420e-01 -5.202715296286825053e-01
4.301492886643643942e+03 4.209971761395477188e+02 4.785292146076346453e-01 5.572617299357164322e-01 1.017049649543947873e-02 1.005241445993071935e-04 3.520137192451181507e-01
4.338101336742738567e+03 4.209971761395477188e+02 1.713984095110230310e-01 4.908919937426398095e-01 -2.586655987816313118e-01 5.725945218090460614e-02 -4.531675083610364752e-01
4.374709786841834102e+03 4.209971761395477188e+02 1.556942745334118694e+00 5.550485499672808132e-01 5.718913543105025310e-01 9.843849680259122992e-02 -3.314872787767856321e-01
4.411318236940929637e+03 4.209971761395477188e+02 1.747739851827298185e+00 5.553798904029243477e-01 6.038502028265283483e-01 1.768482435394634622e-01 2.728765451500058115e-01
4.447926687040024262e+03 4.209971761395477188e+02 1.258701777212156703e-01 4.719597371304110611e-01 2.448756364739118618e-02 8.687584644589979588e-02 1.324517606642801049e+00
4.484535137139119797e+03 4.209971761395477188e+02 -2.312623471599504654e+00 4.517666110007919622e-01 -1.325549668323584118e+00 -2.684845241178475672e-01 6.621474741974550104e-01
4.521143587238215332e+03 4.209971761395477188e+02 -1.826485471444034836e+00 5.638793852666840190e-01 -7.209585862432715819e-01 -2.879685015387425384e-01 -6.530889280382990991e-01
4.557752037337309957e+03 4.209971761395477188e+02 4.106818316458742402e-01 5.581064308980427935e-01 3.530021479843839516e-01 -2.549762995123754789e-02 -6.429639244227788319e-01
4.594360487436405492e+03 4.209971761395477188e+02 4.842545613579090080e-01 5.583303058301671840e-01 1.774646671660689290e-01 1.036070109535027761e-01 2.593104121369085857e-01
4.630968937535501027e+03 4.209971761395477188e+02 -4.477739550895685205e-01 5.251453199253839355e-01 -3.078634688936799924e-01 -3.161995931096418799e-02 -1.432171777220027087e-01
4.667577387634595652e+03 4.209971761395477188e+02 1.153260376536583642e+00 4.407318577644199209e-01 4.964735588227576213e-01 1.153193184833169321e-01 -5.733077545285650833e-01
4.704185837733691187e+03 4.209971761395477188e+02 8.884713510277955084e-01 4.740723669625028225e-01 2.834533118596549994e-01 2.326650856377434351e-01 5.358956196281927653e-01
4.740794287832786722e+03 4.209971761395477188e+02 1.818524817191067289e-01 4.923277195853728028e-01 -7.073631764596088889e-02 -1.035389548437480600e-01 5.999458365289878081e-02
4.777402737931881347e+03 4.209971761395477188e+02 3.497009418327515773e-01 5.458966194574061959e-01 3.203593865784323813e-01 -1.920583072838022987e-01 5.004482373619878466e-01
4.814011188030976882e+03 4.209971761395477188e+02 -1.595096641480502120e+00 5.110473366503839321e-01 -5.935934468724711754e-01 -6.512288540284226837e-03 6.352375734475788072e-01
4.850619638130072417e+03 4.209971761395477188e+02 -2.065174743549217151e+00 5.311921942814122888e-01 -1.121845019083256290e+00 1.497497109104229673e-01 -6.886568468420050104e-01
4.887228088229167042e+03 4.209971761395477188e+02 7.187499515245536763e-01 5.154202380576371478e-01 3.189862004799876583e-01 1.171899499766081848e-01 -9.987378634066136351e-01
4.923836538328262577e+03 4.209971761395477188e+02 1.782738149155469909e+00 5.486300601138596189e-01 8.481183107291045964e-01 -7.029949129244053574e-02 2.545800769855796064e-01
4.960444988427358112e+03 4.209971761395477188e+02 -1.311332894283535055e-01 4.356736718156367649e-01 -2.713971484401707657e-01 -2.722000863890267630e-01 7.304404253198540919e-01
4.997053438526452737e+03 4.209971761395477188e+02 -6.350767268809013322e-01 5.604500358008205341e-01 -3.789802065166436584e-01 -3.124666802860513737e-02 -2.472331503271822939e-01
5.033661888625548272e+03 4.209971761395477188e+02 1.079398219557277105e+00 4.416937165446885860e-01 5.485600690658847256e-01 1.788342139551811483e-01 -6.113574010797703240e-01
5.070270338724643807e+03 4.209971761395477188e+02 1.126390796985335951e+00 4.371529436082729481e-01 6.448732503016205708e-01 4.177802636259346503e-02 7.733678049678966993e-01
5.106878788823738432e+03 4.209971761395477188e+02 -1.136399332783995408e+00 4.515680203860689135e-01 -7.020581320943150017e-01 1.430253902619323461e-02 8.375428659578835200e-01
5.143487238922833967e+03 4.209971761395477188e+02 -1.438589858738260174e+00 4.581331646692935466e-01 -8.026968506882153909e-01 -2.842894601876818500e-02 -4.483613080078576729e-01
5.180095689021929502e+03 4.209971761395477188e+02 3.236697133913014612e-01 5.418918980270232000e-01 2.737966245853733493e-01 -2.439565644859619312e-02 -5.612109029039197283e-01
5.216704139121025037e+03 4.209971761395477188e+02 4.923550076123150987e-01 5.640622718148512460e-01 2.073366013771633931e-01 4.299635893811968451e-02 1.440490305561319406e-01
5.253312589220119662e+03 4.209971761395477188e+02 3.018806423008085771e-02 4.479870438815152234e-01 -1.298406119217573873e-02 3.404690731166769291e-02 7.622985102663139279e-02
