# t = 1000
# x y z vof velocityx velocityy velocityz
5.216704139121025037e+03 9.335154775268811136e+02 6.349555277383713836e-01 4.818879821770113425e-01 3.312843783808351317e-01 -9.539641338886148403e-02 -3.689336555432871645e-01
5.253312589220119662e+03 9.335154775268811136e+02 8.385365457704851977e-01 5.053470989249806422e-01 4.636171161223948678e-01 -1.704406875776242059e-01 1.994041976207623634e-02
5.289921039319215197e+03 9.335154775268811136e+02 4.851244992913947840e-01 4.723023175922592687e-01 3.419617858167275370e-01 -1.909719698946965583e-01 2.378121102229784900e-01
5.326529489418310732e+03 9.335154775268811136e+02 1.574962089229106077e-01 4.516258814862241788e-01 1.673175141752162032e-01 -2.726960184412397514e-01 1.138088790766087766e-01
5.363137939517405357e+03 9.335154775268811136e+02 3.151415955180074668e-01 4.542027722372125043e-01 4.509407017314128741e-01 -5.972355554642807540e-01 6.607915381447290737e-02
5.399746389616500892e+03 9.335154775268811136e+02 -5.745966643760658243e-02 4.346655775477540340e-01 2.251330034593019280e-01 -6.583882445797977212e-01 4.407903520241153728e-01
5.436354839715596427e+03 9.335154775268811136e+02 -9.500591275006049496e-01 4.542849124422401186e-01 -6.427142443112827674e-01 -2.767074092361685445e-01 2.653585263578847608e-01
5.472963289814691052e+03 9.335154775268811136e+02 -9.922954186467496385e-01 4.575921911050120361e-01 -6.934530664481901585e-01 -2.394739784456499376e-01 -2.293846384216232381e-01
5.509571739913786587e+03 9.335154775268811136e+02 -3.816689798308732229e-01 4.390655029661569841e-01 -1.067127516705264900e-01 -3.382791591387557806e-01 -4.832416299557250605e-01
5.546180190012882122e+03 9.335154775268811136e+02 4.296461172453107658e-01 4.685116354728244836e-01 3.361219758561189153e-01 -2.116763883264655421e-01 -5.048397276942807599e-01
5.582788640111976747e+03 9.335154775268811136e+02 1.127666014932974914e+00 5.265007274319746244e-01 5.055801667792133580e-01 -1.829054109039324194e-01 -1.814715190508255638e-01
5.619397090211072282e+03 9.335154775268811136e+02 8.039877839141582605e-01 5.058881448884827714e-01 4.699086148582845013e-01 -2.107367454637944504e-01 3.062203509887823083e-01
5.656005540310167817e+03 9.335154775268811136e+02 -2.258976042166889187e-01 4.462176541978090105e-01 -1.357288792195717464e-01 -3.454305710729491663e-01 2.927391445555735938e-01
5.692613990409262442e+03 9.335154775268811136e+02 -2.102683613318412359e-01 4.423627501228618586e-01 -4.605968817060546172e-03 -2.045644172415199691e-01 -2.096809779614557112e-01
5.729222440508357977e+03 9.335154775268811136e+02 4.759187938128102147e-01 4.728545758212022720e-01 5.729425018262624958e-01 5.032787571159100248e-02 -1.565046113982800358e-01
5.765830890607453512e+03 9.335154775268811136e+02 4.673430970525913608e-01 4.710581487856839722e-01 6.181518730141203344e-01 6.848228559409608174e-02 3.435812012236608703e-01
5.802439340706548137e+03 9.335154775268811136e+02 -6.491617732264598484e-01 4.463534857208611983e-01 -4.139862150668394136e-02 5.377316258764827661e-02 5.964879095535018383e-01
5.839047790805643672e+03 9.335154775268811136e+02 -1.395912752988263339e+00 4.862412028510623152e-01 -1.433975874011454321e+00 -1.265068416068021173e-01 1.383891608436469411e-01
5.875656240904739207e+03 9.335154775268811136e+02 -9.452609863687144731e-01 4.536583112777660132e-01 -7.239420117844088676e-01 -2.654083222320957614e-01 -5.823577991050802316e-01
5.912264691003833832e+03 9.335154775268811136e+02 2.528336491502434225e-01 4.574101705159104858e-01 2.867402175706652567e-01 -1.221731881044782475e-01 -6.532656078406104960e-01
5.948873141102929367e+03 9.335154775268811136e+02 1.095643023809566241e+00 5.291236821918270383e-01 5.882710162809414722e-01 4.912699496621454609e-02 -2.895234935712717173e-01
5.985481591202024902e+03 9.335154775268811136e+02 1.276336408179737258e+00 5.447927415062797651e-01 5.789793016885291799e-01 1.539507196188121818e-01 1.393541298906106896e-01
6.022090041301119527e+03 9.335154775268811136e+02 5.952531325272230056e-01 4.842148516611448628e-01 5.319286455507373779e-01 2.987891857270794649e-01 5.589621640249204937e-01
6.058698491400215062e+03 9.335154775268811136e+02 -7.002901712690400293e-01 4.448632388855853215e-01 -1.841298731064922589e-01 2.462944614529768150e-01 6.079854808257482146e-01
6.095306941499310597e+03 9.335154775268811136e+02 -1.385968771560853741e+00 4.847557561617131805e-01 -1.573055314683719619e+00 -1.517437975956054397e-01 -3.763338617206735126e-02
6.131915391598406131e+03 9.335154775268811136e+02 -4.939111141713528053e-01 4.371088213890660379e-01 -3.395608674673672445e-01 -3.302162189564397665e-01 -7.334583531895262354e-01
6.168523841697500757e+03 9.335154775268811136e+02 8.978498946258932634e-01 5.075028962607516236e-01 5.550062383561341628e-01 -1.550485638709259706e-01 -5.618861783371301710e-01
6.205132291796596292e+03 9.335154775268811136e+02 1.323192986707549146e+00 5.400160496875869853e-01 5.291078031168244822e-01 -5.846525723323250240e-02 1.864355177957746357e-01
6.241740741895691826e+03 9.335154775268811136e+02 2.266301457681285658e-01 4.566272152095555148e-01 2.140404475780434412e-01 2.100117246252908298e-02 6.925145091258111396e-01
6.278349191994786452e+03 9.335154775268811136e+02 -8.709684120856990841e-01 4.509227499390678906e-01 -7.244421968712462245e-01 -1.078184709012710296e-01 3.828965359492936260e-01
6.314957642093881987e+03 9.335154775268811136e+02 -8.681267651913253669e-01 4.480947658771951003e-01 -5.931215969574572533e-01 -3.986751343620955068e-01 -1.579757853684190805e-01
6.351566092192977521e+03 9.335154775268811136e+02 -4.718705863858623228e-01 4.393415304853397485e-01 -2.164836378382945792e-01 -4.788125664597129849e-01 -3.357181580935185150e-01
6.388174542292072147e+03 9.335154775268811136e+02 2.906913305866469788e-01 4.580481427443355846e-01 2.784225855827885399e-01 -4.668797339470467378e-01 -4.404041287669227533e-01
6.424782992391167681e+03 9.335154775268811136e+02 8.651295874989166634e-01 5.015558646507540796e-01 5.666378233844270307e-01 -5.577649779589040069e-01 4.035833910761618681e-02
6.461391442490263216e+03 9.335154775268811136e+02 1.271109670637540212e-01 4.466481538409762253e-01 1.485983809664017941e-01 -6.285486572641164615e-01 5.013539395978294788e-01
6.497999892589357842e+03 9.335154775268811136e+02 -7.874073505545001739e-01 4.488311312824976307e-01 -7.207837383856044999e-01 -4.956098177160208618e-01 1.236727366712294107e-01
6.534608342688453376e+03 9.335154775268811136e+02 -2.768269906548130876e-01 4.383747028882435393e-01 -2.951670076931302011e-01 -1.641392680597232867e-01 -5.229913812441332466e-01
6.571216792787548911e+03 9.335154775268811136e+02 8.081798375106683530e-01 4.974771847057252172e-01 4.769370882954213076e-01 -8.595980812878097760e-03 -3.229231455900520853e-01
6.607825242886643537e+03 9.335154775268811136e+02 6.099815708763274280e-01 4.820803613253987763e-01 4.340560923705439889e-01 -5.668564513506821334e-02 3.452269067718211626e-01
6.644433692985739071e+03 9.335154775268811136e+02 -2.444707348485228859e-01 4.428731608860462243e-01 -1.605792063317956764e-01 -2.317034006130184731e-01 1.887228986448434842e-01
6.681042143084834606e+03 9.335154775268811136e+02 1.243369367002713499e-01 4.502384087896470488e-01 1.644760543007426912e-01 -2.586736812925086171e-01 -2.735502705216301123e-01
6.717650593183929232e+03 9.335154775268811136e+02 7.331186224328725132e-01 4.887245604882625161e-01 6.313125382446734823e-01 -3.902596480352449326e-01 3.916945562221159360e-02
6.754259043283024766e+03 9.335154775268811136e+02 2.735912886632354546e-01 4.563119976137870459e-01 4.895975836345686227e-01 -4.972588446756452951e-01 4.760721694559938988e-01
6.790867493382120301e+03 9.335154775268811136e+02 -8.757433310602648069e-01 4.511722270063635021e-01 -2.294566657820097388e-01 -4.094994916213194891e-01 5.270347675816997590e-01
6.827475943481214927e+03 9.335154775268811136e+02 -1.426977863101441146e+00 4.890393736090324905e-01 -1.622221538875413760e+00 4.980312944895197436e-02 -9.646889764139433832e-02
6.864084393580310461e+03 9.335154775268811136e+02 -7.517178668157137311e-01 4.487096764200694254e-01 -5.190063228662531447e-01 2.342118995198360643e-01 -7.187957710433017233e-01
6.900692843679405996e+03 9.335154775268811136e+02 3.494846006530756277e-01 4.625318605106641945e-01 2.838351381127499073e-01 2.218404937187710979e-02 -4.758689515367489631e-01
6.937301293778500622e+03 9.335154775268811136e+02 6.726981360919439545e-01 4.863354243483002382e-01 4.436190661959168446e-01 -1.079292502453458868e-01 -7.033348572462176651e-02
6.973909743877596156e+03 9.335154775268811136e+02 3.583298775775383138e-01 4.669460990188715188e-01 2.183155436800008620e-01 -5.508505856216658336e-02 4.100116129235079065e-02
7.010518193976691691e+03 9.335154775268811136e+02 3.424676735874161437e-01 4.620688668370652730e-01 1.804980703834916378e-01 6.309182653307791877e-02 -8.551797079548040248e-02
7.047126644075786317e+03 9.335154775268811136e+02 4.719426815288301214e-01 4.710042554604133569e-01 3.201098678469694314e-01 1.881169877635761600e-01 2.401035640649539296e-02
7.083735094174881851e+03 9.335154775268811136e+02 3.195777326913351590e-01 4.578499535841081824e-01 3.132194836721279296e-01 2.125039472583869493e-01 2.305669965985080450e-01
7.120343544273977386e+03 9.335154775268811136e+02 -3.093172604278113802e-01 4.388539871701214734e-01 -2.199517093859182371e-02 8.926735724683912410e-02 3.919548939290434242e-01
7.156951994373072921e+03 9.335154775268811136e+02 -8.116984494255188309e-01 4.463217502055363273e-01 -5.439237203807073540e-01 -2.057483636026206097e-01 1.028493004016790557e-01
7.193560444472167546e+03 9.335154775268811136e+02 -6.544855096956903040e-01 4.439495814109775118e-01 -4.438506059693360095e-01 -2.218583000957416451e-01 -3.328138670269253363e-01
7.230168894571263081e+03 9.335154775268811136e+02 2.935705618965256392e-01 4.592927606576681088e-01 2.672228894920624098e-01 -7.383033419237899908e-02 -5.710535675970664915e-01
7.266777344670358616e+03 9.335154775268811136e+02 1.268055631498616442e+00 5.336909008055878978e-01 6.227815954951997357e-01 -1.186174247193514178e-02 -2.095378455090060876e-01
7.303385794769453241e+03 9.335154775268811136e+02 1.050415001462095432e+00 5.219101563159385115e-01 6.094809929969493556e-01 4.764973621715556940e-02 4.081411222016486651e-01
7.339994244868548776e+03 9.335154775268811136e+02 -6.312834191222749247e-02 4.423878009793005273e-01 1.521633741021141684e-01 9.529032138617091197e-02 6.514325552639873562e-01
7.376602694967644311e+03 9.335154775268811136e+02 -1.114158548273509020e+00 4.630772970622113460e-01 -8.243565850413734353e-01 2.912440155935440700e-01 4.586109352231818592e-01
7.413211145066738936e+03 9.335154775268811136e+02 -1.342986974488890484e+00 4.813060581539507776e-01 -1.596816379333227509e+00 2.634130409561256658e-01 -1.836798696144581466e-01
7.449819595165834471e+03 9.335154775268811136e+02 -5.446431353391212316e-01 4.387587398515023773e-01 -4.806017143943151493e-01 -3.955379882542453540e-02 -6.005004478904949483e-01
7.486428045264930006e+03 9.335154775268811136e+02 4.205090916521692090e-01 4.621684155870166011e-01 2.994746305849605439e-01 -1.208214765932471013e-01 -3.587525271773282509e-01
7.523036495364024631e+03 9.335154775268811136e+02 5.410134781572417673e-01 4.769037263507901470e-01 3.994336966640446018e-01 -5.004258056219386408e-02 -2.627031098645313256e-02
7.559644945463120166e+03 9.335154775268811136e+02 3.498975454952371056e-01 4.649215107008477510e-01 2.783106459036037150e-01 1.029895858084128590e-01 -8.551327068082148486e-03
7.596253395562215701e+03 9.335154775268811136e+02 4.067120524716858476e-01 4.673599034604626334e-01 3.221433841105598717e-01 6.687736898671137187e-02 -1.166914382635735603e-01
7.632861845661310326e+03 9.335154775268811136e+02 7.992338693050355936e-01 4.999963543912747110e-01 5.985911201604583454e-01 1.643819506336341441e-02 -1.079428702828609948e-01
7.669470295760405861e+03 9.335154775268811136e+02 9.451625249247870286e-01 5.124389283784297477e-01 7.372394723520238058e-01 5.113173503150206245e-02 2.151780571118134811e-01
7.706078745859501396e+03 9.335154775268811136e+02 2.375503786244810289e-01 4.561758856504628534e-01 5.877658687239025737e-01 1.834780957196891216e-01 6.001035859346963708e-01
7.742687195958596021e+03 9.335154775268811136e+02 -9.233427029067255987e-01 4.527140230646478081e-01 -1.708991309690954807e-02 3.695709953406024484e-01 5.667833713593936062e-01
7.779295646057691556e+03 9.335154775268811136e+02 -1.531136047536538092e+00 4.979841260007108472e-01 -2.002006885046934137e+00 4.752009498788626329e-01 2.184202100429656068e-01
7.815904096156787091e+03 9.335154775268811136e+02 -1.035722781909378609e+00 4.559365682842925205e-01 -7.357249328417931888e-01 -1.914008769625554218e-01 -4.874659320753893521e-01
7.852512546255881716e+03 9.335154775268811136e+02 -2.018998041509145747e-01 4.384901465066439741e-01 -1.548377341018147835e-03 1.448539009531017718e-02 -6.000412289421548362e-01
7.889120996354977251e+03 9.335154775268811136e+02 8.571526399021589526e-01 5.065891916340616863e-01 5.762507378949374148e-01 1.875176583015622511e-01 -5.105477582002394543e-01
7.925729446454072786e+03 9.335154775268811136e+02 1.429762619022620918e+00 5.462926479866234697e-01 6.232741712740951234e-01 2.379411064567640288e-01 5.478050849866803601e-02
7.962337896553167411e+03 9.335154775268811136e+02 6.144515654481708111e-01 4.822953377523723217e-01 4.972775267960176659e-01 2.943247768281288534e-01 6.174173980231564274e-01
7.998946346652262946e+03 9.335154775268811136e+02 -5.876055314155355092e-01 4.442831003462908157e-01 -3.346152891602501289e-01 1.934385884051723903e-01 3.482614584545067338e-01
8.035554796751358481e+03 9.335154775268811136e+02 -2.960379183592831698e-01 4.391475044941905992e-01 -5.821214447828587657e-02 4.957425625241276834e-03 -3.645381569336542671e-01
8.072163246850454016e+03 9.335154775268811136e+02 7.861855390960172940e-01 4.940535500165139093e-01 7.260254924598908977e-01 -1.752241036613421399e-01 -3.126678110854633208e-01
8.108771696949548641e+03 9.335154775268811136e+02 7.755200556968442349e-01 4.958372883555151045e-01 7.579726471269599974e-01 -1.671747961378121095e-01 4.003898531855615284e-01
8.145380147048644176e+03 9.335154775268811136e+02 -3.369707514080200195e-01 4.393158883234754564e-01 2.224921370533870513e-01 -9.874217387174072380e-02 5.791200650316480347e-01
8.181988597147739711e+03 9.335154775268811136e+02 -1.126702741766447691e+00 4.610524447202560827e-01 -1.187070588824730710e-01 -2.714573117902778221e-01 3.312903582088416177e-01
8.218597047246834336e+03 9.335154775268811136e+02 -1.688612517805473168e+00 5.154125589640017324e-01 -2.316068921969236083e+00 -1.070081958386908783e+00 5.513709574659545476e-01
8.255205497345928961e+03 9.335154775268811136e+02 -1.260916367389748549e+00 4.774055754796319162e-01 -1.174582781384304830e+00 1.245241730651619472e-01 -9.904405098140055541e-01
8.291813947445025406e+03 9.335154775268811136e+02 6.611057719239088470e-01 4.903509816778466313e-01 4.379310670052506960e-01 2.823482361270859831e-01 -1.138812816188457422e+00
8.328422397544120031e+03 9.335154775268811136e+02 2.152371511344417065e+00 5.616106261815682066e-01 3.765180371550743699e-01 1.948035489479589544e-01 -3.936813586272862597e-01
8.365030847643214656e+03 9.335154775268811136e+02 2.188351766890019867e+00 5.504170142714175373e-01 2.667379311356119498e-01 2.378120777608673242e-01 5.150897582281133147e-01
8.401639297742311101e+03 9.335154775268811136e+02 4.987491496994538309e-01 4.780240155249753098e-01 4.970580205423629772e-01 2.701755889968567304e-01 9.689181863960433239e-01
8.438247747841405726e+03 9.335154775268811136e+02 -9.001277398702758337e-01 4.524666472968443820e-01 -5.459903196662809766e-01 3.876155555829839394e-01 7.092269307383449739e-01
8.474856197940502170e+03 9.335154775268811136e+02 -1.276164677171938822e+00 4.760473666499337453e-01 -1.210355126823068561e+00 4.543926616371578575e-01 -1.560596045211684602e-02
8.511464648039596796e+03 9.335154775268811136e+02 -9.400730218431970764e-01 4.501596943828410913e-01 -6.783846063337655163e-01 3.912374305953806308e-01 -1.221690833071922971e-01
8.548073098138691421e+03 9.335154775268811136e+02 -7.219514193714594574e-01 4.436370640142538457e-01 -5.126926481462750207e-01 3.746137806548669458e-01 -3.219590064386687600e-01
8.584681548237787865e+03 9.335154775268811136e+02 2.350750661052947166e-03 4.467073234383437397e-01 6.154044733727004335e-02 1.951723654611508540e-01 -3.489431682110252786e-01
8.621289998336882491e+03 9.335154775268811136e+02 1.891485838960704768e-01 4.530953092054587072e-01 1.283951923563919073e-01 1.107622135502354666e-01 -1.010041332800236669e-01
8.657898448435977116e+03 9.335154775268811136e+02 2.288999841919394651e-01 4.586980505606479408e-01 -2.977830488921229257e-02 1.524653320823624036e-01 -2.291022316848495277e-01
8.694506898535073560e+03 9.335154775268811136e+02 8.826368025806190509e-01 5.090987690926314091e-01 3.494936945606313405e-01 2.930543614477309489e-01 -3.247951931297508588e-01
8.731115348634168186e+03 9.335154775268811136e+02 1.099229850204695325e+00 5.258079580408764331e-01 4.308060961624962659e-01 2.428450330912418353e-01 1.910566554053745592e-01
8.767723798733262811e+03 9.335154775268811136e+02 3.208356127337950170e-01 4.612988719243787950e-01 8.493403811705702022e-02 5.386781572039735233e-02 4.978972073293887468e-01
8.804332248832359255e+03 9.335154775268811136e+02 -5.024843241249781212e-01 4.410141700398607645e-01 -3.375327938324249599e-01 -1.225261372833585938e-01 2.645155162262888826e-01
8.840940698931453881e+03 9.335154775268811136e+02 -1.938029681428745654e-01 4.402200392116765171e-01 -9.201386584751354569e-02 -1.242748392280980246e-01 -3.109224714409215551e-01
8.877549149030548506e+03 9.335154775268811136e+02 7.706783400225001301e-01 4.892434824641997970e-01 9.839010889751743649e-01 -5.074842885525843172e-02 -6.057879162890634356e-02
8.914157599129644950e+03 9.335154775268811136e+02 -2.322126543761415807e-01 4.325481141916213135e-01 8.346765156175071088e-01 3.053159696351378204e-03 9.101879874430214290e-01
8.950766049228739575e+03 9.335154775268811136e+02 -2.349458316205377262e+00 5.590754613219448554e-01 -2.598178083419337980e+00 -1.794835479688075830e-01 -7.183232398832051224e-02
8.987374499327834201e+03 9.335154775268811136e+02 -7.906389750507851755e-01 4.418443692393571043e-01 -1.034755011808403680e+00 1.318142916418028332e-01 -1.724001432964979763e+00
9.023982949426930645e+03 9.335154775268811136e+02 1.467180737336488239e+00 5.430729213665000943e-01 6.194392478378225597e-01 -6.920842589764981956e-02 -3.773604332076639922e-01
9.060591399526025270e+03 9.335154775268811136e+02 5.317243128793558427e-01 4.794347278400354906e-01 2.857287431367285802e-01 -1.347041742268532127e-01 5.065879959282564293e-01
9.097199849625119896e+03 9.335154775268811136e+02 -4.262306715649351041e-01 4.370816902113648927e-01 -3.101021950091193968e-01 -2.678444318322391049e-01 2.028269418023892490e-01
9.133808299724216340e+03 9.335154775268811136e+02 -4.449562512476854526e-01 4.368858569729573427e-01 -4.418612639116343832e-01 -2.337960476421190870e-01 -2.937479448319076369e-01
9.170416749823310965e+03 9.335154775268811136e+02 7.249269764885348799e-01 4.983316886259865353e-01 2.950836894023362578e-01 2.321191759066349447e-01 -6.488595051648996526e-01
9.207025199922405591e+03 9.335154775268811136e+02 1.152290006373902553e+00 5.356195720500838142e-01 5.021072933429943097e-01 2.484414507142425066e-01 4.373707550344935191e-01
9.243633650021502035e+03 9.335154775268811136e+02 -2.132094040435073001e-01 4.367843610252606368e-01 -3.659352725579275156e-01 3.105905119803185118e-03 3.008727767960154842e-01
9.280242100120596660e+03 9.335154775268811136e+02 1.298190752692021110e-01 4.507632868929501990e-01 6.053911592757744292e-03 -3.452346340484273995e-02 -3.258428682246607977e-01
9.316850550219691286e+03 9.335154775268811136e+02 6.391466389899114198e-01 4.879791090487053395e-01 4.933417632547755782e-01 -6.356214920463901241e-02 3.232695267031272524e-01
9.353459000318787730e+03 9.335154775268811136e+02 -7.042806451286074410e-01 4.391875223110737192e-01 -3.847661892292598695e-01 -1.821107962268908587e-01 6.819298961727764397e-01
1.830422504950000118e+01 9.701239276259763074e+02 -1.052685822022506823e+00 4.558948877094183283e-01 -6.343155144033399973e-01 -4.236026680764781033e-02 -2.651081549167167983e-01
5.491267514859524113e+01 9.701239276259763074e+02 3.524274162499743124e-01 4.633647907880221739e-01 2.102583984415942187e-01 3.567580908405696555e-02 -7.346365861971856370e-01
9.152112524769049173e+01 9.701239276259763074e+02 9.425776203892910488e-01 5.130738574665349994e-01 5.882995059403881566e-01 3.738568027164806962e-02 5.003399359470518393e-01
1.281295753467857139e+02 9.701239276259763074e+02 -9.236957627799575743e-01 4.515214669825445837e-01 -2.596474087431366873e-01 6.699582166569137409e-02 5.958504163778486351e-01
1.647380254458809645e+02 9.701239276259763074e+02 -1.605584109377167223e+00 5.043865306500829870e-01 -1.660656741105291268e+00 1.283341921545519404e-01 -3.045919858295199623e-01
2.013464755449762151e+02 9.701239276259763074e+02 -2.725394160019418699e-01 4.415977603756018333e-01 -3.194015210116900039e-01 4.715013552663615930e-03 -1.096037894527518652e+00
2.379549256440714373e+02 9.701239276259763074e+02 1.478376956183721891e+00 5.490920257180823549e-01 5.078774777026783260e-01 3.672505793185111729e-03 -4.235883094466875720e-01
2.745633757431667163e+02 9.701239276259763074e+02 1.002875989793545752e+00 5.189890406094692654e-01 2.546061927707178874e-01 6.636716524894006874e-02 1.969191529266844376e-01
3.111718258422619670e+02 9.701239276259763074e+02 8.332743048068094183e-01 5.081831405819029479e-01 2.392436767781218332e-01 -1.387574964587644510e-01 -4.996511724002567628e-02
3.477802759413572176e+02 9.701239276259763074e+02 7.650943619426082698e-01 4.961311885123608212e-01 5.042997661302089929e-01 -1.654313626752756672e-01 4.750962690491197238e-01
3.843887260404524682e+02 9.701239276259763074e+02 -1.237480498996610390e-01 4.420058279964416137e-01 6.510333139299058491e-02 6.573234368561410579e-02 4.958274673070252603e-01
4.209971761395477188e+02 9.701239276259763074e+02 -8.524781610906335683e-01 4.471588546531818364e-01 1.604768169516492815e-01 2.861090410403472895e-01 4.483118082026544826e-01
4.576056262386429125e+02 9.701239276259763074e+02 -1.426671252022654990e+00 4.875755794538659815e-01 -1.717955938343112887e+00 6.609623134440074654e-01 -1.079172579104823726e-01
4.942140763377381631e+02 9.701239276259763074e+02 -6.870711244429202891e-01 4.411086782118557315e-01 -3.702945570566189559e-01 3.492329372097507934e-03 -5.606198778670694605e-01
5.308225264368334138e+02 9.701239276259763074e+02 2.954450613364840716e-01 4.599974296786947248e-01 3.615337661603406083e-01 -8.907547795060984097e-02 -5.280822529355632122e-01
5.674309765359287212e+02 9.701239276259763074e+02 7.978081200905955406e-01 4.943860335628320057e-01 8.897554668899522179e-01 -9.319541248576662662e-02 2.128444682191198145e-01
6.040394266350239150e+02 9.701239276259763074e+02 -8.025751894924275653e-01 4.518827803058194093e-01 -4.233697762539720966e-01 -2.588058880565058950e-01 5.532653306494047518e-01
6.406478767341191087e+02 9.701239276259763074e+02 1.104804401624646104e-01 4.518179066463120508e-01 1.355217396285519904e-01 -4.972541507844388531e-03 -1.283648764583338764e+00
6.772563268332144162e+02 9.701239276259763074e+02 2.396173583943654428e+00 5.400635286680578462e-01 3.941142995105437752e-01 -2.735261027802082801e-01 3.989282208503981686e-02
7.138647769323096099e+02 9.701239276259763074e+02 4.126069564545784552e-01 4.629467040856717341e-01 9.149581649233654579e-01 -3.468133688564313255e-01 1.183211267657083621e+00
7.504732270314049174e+02 9.701239276259763074e+02 -1.596401768934496701e+00 5.070355339649024184e-01 -1.341598072736382097e+00 -3.508811450275095001e-01 9.975908509825126558e-01
7.870816771305001112e+02 9.701239276259763074e+02 -1.660206511373171878e+00 5.094282469514443967e-01 -2.666504797699451590e+00 -4.698570218614560590e-01 8.345432994022697337e-02
8.236901272295954186e+02 9.701239276259763074e+02 -1.012436395892437835e+00 4.562348940171728762e-01 -6.568201179941477452e-01 3.342145853964575974e-02 -6.736299323753820456e-01
8.602985773286906124e+02 9.701239276259763074e+02 -9.582125434514554563e-02 4.380556763106588924e-01 1.811691620978918560e-01 2.837361230809402890e-02 -4.773100402019546107e-01
8.969070274277858061e+02 9.701239276259763074e+02 7.940278990718363517e-01 5.121720830949423320e-01 7.180641862213805737e-01 -1.902709950054494170e-01 -8.049761526336709494e-01
9.335154775268811136e+02 9.701239276259763074e+02 2.311360027996340438e+00 5.510422532465746315e-01 5.948168351981558688e-01 -1.411760839136747270e-01 -2.933981791015521923e-01
9.701239276259763074e+02 9.701239276259763074e+02 1.754179444068439953e+00 5.557269138690281718e-01 6.270515070737561203e-01 -1.327971147116880357e-01 8.262733940077685579e-01
1.006732377725071615e+03 9.701239276259763074e+02 1.523769433467503376e-02 4.511519327966859727e-01 2.790814654791662908e-01 -2.694391978968399548e-01 7.982649550601809141e-01
1.043340827824166809e+03 9.701239276259763074e+02 -8.460683320067138302e-01 4.481757271413386867e-01 1.475703700769993576e-01 -1.985535857243833080e-01 5.330294944309962313e-01
1.079949277923262116e+03 9.701239276259763074e+02 -1.654472819850468568e+00 5.123630629611259923e-01 -1.003030617613390074e+00 -4.741261305191464548e-02 3.868579455398012956e-01
1.116557728022357423e+03 9.701239276259763074e+02 -1.685334590242118402e+00 5.096844624839920179e-01 -2.399569288372279896e+00 -1.319247478429624865e-02 -2.856855703194799423e-03
1.153166178121452504e+03 9.701239276259763074e+02 -1.051638869531509979e+00 4.634544340913827609e-01 -8.318184681292506433e-01 -3.458902951646798396e-01 -1.264768112546542422e+00
1.189774628220547811e+03 9.701239276259763074e+02 1.326806026758404311e+00 5.361159024052659650e-01 8.309075448187832613e-01 -1.747432401832879068e-01 -9.067872065970544737e-01
1.226383078319643118e+03 9.701239276259763074e+02 2.063765114434804815e+00 5.554467433891930872e-01 6.598792395882548956e-01 -1.795370265207833493e-01 1.226035626161521563e-01
1.262991528418738199e+03 9.701239276259763074e+02 8.789079891789106647e-01 5.072542672667162966e-01 8.399293931015323622e-01 -1.888453798722303789e-01 7.775298250706504932e-01
1.299599978517833506e+03 9.701239276259763074e+02 -7.005943459613717117e-01 4.433084373327319527e-01 1.976768556121663023e-01 -4.127029239520936255e-01 7.059663825604076681e-01
1.336208428616928813e+03 9.701239276259763074e+02 -1.651408757645412173e+00 5.140116139181130084e-01 -2.617440048639317229e+00 -8.337448197027053087e-01 3.407979969546170440e-01
1.372816878716024121e+03 9.701239276259763074e+02 -4.885122848383751659e-01 4.393287577544022771e-01 -2.786552454820995783e-01 1.218826592615748217e-01 -1.032590187512610891e+00
1.409425328815119201e+03 9.701239276259763074e+02 1.482252306368712524e+00 5.529434885554450618e-01 7.421100962603719431e-01 -1.379136206223527394e-03 -6.799594147159109259e-01
1.446033778914214508e+03 9.701239276259763074e+02 1.847252029028745746e+00 5.546303157706418130e-01 5.928222755628396179e-01 9.258277727009672775e-02 4.752232958217652570e-01
1.482642229013309816e+03 9.701239276259763074e+02 -4.706453837733093337e-02 4.383912957117727105e-01 5.697056632996226888e-01 1.243083277774448964e-01 1.138856737888617188e+00
1.519250679112404896e+03 9.701239276259763074e+02 -2.123051270436953075e+00 5.529494589052185161e-01 -2.816933231186094844e+00 3.576564317231630680e-03 8.615561964861425670e-01
1.555859129211500203e+03 9.701239276259763074e+02 -1.869029727117531792e+00 5.302106872981708907e-01 -2.470116115076316010e+00 -9.464162701629941221e-02 -4.330972651868694179e-01
1.592467579310595511e+03 9.701239276259763074e+02 4.202491977022715375e-03 4.412519615693133446e-01 6.929545550168776658e-02 -6.805189998289730424e-02 -1.067622059521423639e+00
1.629076029409690818e+03 9.701239276259763074e+02 9.999217549415844175e-01 5.153791067724557973e-01 5.750538209973905523e-01 -7.940843054260928596e-03 -1.918731590259054598e-01
1.665684479508785898e+03 9.701239276259763074e+02 8.174029488473761873e-01 5.070215825970882939e-01 4.159606502958800855e-01 1.865468322322954009e-01 -1.360383482724392690e-01
1.702292929607881206e+03 9.701239276259763074e+02 1.266192546925356766e+00 5.357536680926944239e-01 4.925162822607607183e-01 1.637975961843787520e-01 2.669597206043183499e-02
1.738901379706976513e+03 9.701239276259763074e+02 5.678595674991551157e-01 4.782749130096031198e-01 3.631811360954810830e-01 8.346604761273050677e-02 6.497321548681508352e-01
