# t = 0
# x y z vof velocityx velocityy velocityz
7.138647769323096099e+02 1.830422504950000118e+01 7.034537383186227899e-01 4.941193672785983981e-01 4.426313455060295055e-01 -1.551933420117038720e-01 8.902885954852405304e-01
7.504732270314049174e+02 1.830422504950000118e+01 -1.504548663075988779e+00 4.959264980638483089e-01 -6.452805953547713358e-01 -1.339795130133821302e-02 8.198566054488442001e-01
7.870816771305001112e+02 1.830422504950000118e+01 -2.151883216655179787e+00 5.443098016291966212e-01 -6.736244746941691952e-01 2.024480018107100987e-01 -1.952636965162594662e-01
8.236901272295954186e+02 1.830422504950000118e+01 -4.652882563718832021e-01 4.364877771852794242e-01 -2.173947229573907070e-01 2.936955745339097645e-01 -1.077616417650518299e+00
8.602985773286906124e+02 1.830422504950000118e+01 1.707885573600056439e+00 5.599443324354923535e-01 7.896375952267483678e-01 -5.260149727164713240e-02 -4.613827817292440181e-01
8.969070274277858061e+02 1.830422504950000118e+01 9.772501646640701090e-01 5.246003916146363411e-01 5.219524969440213491e-01 -1.782919810019814311e-01 1.215013527302277740e+00
9.335154775268811136e+02 1.830422504950000118e+01 -2.287715333302907439e+00 5.501321501304687889e-01 -9.415718625547577769e-01 -5.535431712642021294e-03 3.984125847066393167e-01
9.701239276259763074e+02 1.830422504950000118e+01 -1.130552332641016511e+00 4.700889284972464832e-01 -7.616381863335625058e-01 1.289454399469080505e-02 -1.280185617317237234e+00
1.006732377725071615e+03 1.830422504950000118e+01 1.355640386315738244e+00 5.425401676034226073e-01 6.635499981287449334e-01 1.084078517895971589e-03 -4.729372117064758463e-01
1.043340827824166809e+03 1.830422504950000118e+01 9.609930722885766663e-01 5.212342400772712603e-01 3.048996311562356398e-01 -1.530240165097061233e-01 1.569391939689688542e-01
1.079949277923262116e+03 1.830422504950000118e+01 7.018208373460983474e-01 4.928631436344809158e-01 2.048487601049833740e-01 -9.952653867989010028e-02 8.804328291148863506e-02
1.116557728022357423e+03 1.830422504950000118e+01 6.314125804493802008e-01 4.828937944199898080e-01 2.531009845108111445e-01 1.417333531592615825e-01 2.109609384356594952e-01
1.153166178121452504e+03 1.830422504950000118e+01 8.279947822372157873e-02 4.470845568327262987e-01 3.508940304958613199e-02 1.326047413456964141e-01 4.796836836502224033e-01
1.189774628220547811e+03 1.830422504950000118e+01 -6.855260428779798021e-01 4.414015960701368479e-01 -3.923348499052555782e-01 1.270632356460884606e-02 1.800573803542450113e-01
1.226383078319643118e+03 1.830422504950000118e+01 -4.444957295897933314e-01 4.397875616412529887e-01 -1.289887893909975047e-01 -2.930669885516373058e-02 -1.997700166598492116e-02
1.262991528418738199e+03 1.830422504950000118e+01 -6.625930434032134553e-01 4.397207128845823654e-01 -3.187483459263851793e-01 1.811663084815579861e-01 5.556056154261453106e-02
1.299599978517833506e+03 1.830422504950000118e+01 -3.070629864263256792e-01 4.354991029079456899e-01 -1.410002770266804983e-01 2.128356873525569792e-01 -3.596038869846113206e-01
1.336208428616928813e+03 1.830422504950000118e+01 1.542664753697342572e-01 4.517679768789026884e-01 1.239995236902752956e-01 -2.250286007099178490e-02 -8.560978014663012114e-02
1.372816878716024121e+03 1.830422504950000118e+01 9.780822741280803534e-02 4.486604014031412291e-01 -2.635734700217837179e-02 -2.950956069676516358e-01 -1.657465116751489220e-01
1.409425328815119201e+03 1.830422504950000118e+01 4.364633209460786478e-01 4.738751248806938321e-01 2.003188253618707615e-01 -3.278261737033361656e-01 -4.720394613090084929e-02
1.446033778914214508e+03 1.830422504950000118e+01 2.762795507759872038e-01 4.528514320305855323e-01 4.794077269343239439e-02 -5.279969925340110420e-02 9.882254428586449702e-02
1.482642229013309816e+03 1.830422504950000118e+01 2.869923489976482500e-01 4.616528264823029915e-01 1.842888169660796827e-01 7.545702975579278438e-03 1.190494557439415457e-01
1.519250679112404896e+03 1.830422504950000118e+01 -2.961026042249976786e-01 4.363565167360922148e-01 -1.120168277384944039e-01 1.463978697701969200e-01 4.871589466032824611e-01
1.555859129211500203e+03 1.830422504950000118e+01 -1.140832758570292427e+00 4.623314581669912826e-01 -6.167895191589383153e-01 2.370750270989469000e-01 6.948341486929060680e-03
1.592467579310595511e+03 1.830422504950000118e+01 -4.006641350237154509e-01 4.373364552093392810e-01 -2.471597782370300589e-01 1.081704505231965568e-01 -6.698586741959448032e-01
1.629076029409690818e+03 1.830422504950000118e+01 1.028473556449209347e+00 5.242338529939343239e-01 4.847051870664046413e-01 -2.249079117920478599e-02 -5.246937123876042053e-01
1.665684479508785898e+03 1.830422504950000118e+01 1.408756295041555084e+00 5.495216618495432082e-01 6.303061145435412405e-01 -7.746200799318848917e-02 2.427556721964784781e-01
1.702292929607881206e+03 1.830422504950000118e+01 5.683652559932417248e-03 4.450699627509658862e-01 -1.163115194711577260e-01 -3.744437359629761847e-02 7.092671344311013426e-01
1.738901379706976513e+03 1.830422504950000118e+01 -6.936850307233853874e-01 4.408020841033947201e-01 -4.126414837190005014e-01 5.314088870195279347e-03 2.990436339564381957e-02
1.775509829806071593e+03 1.830422504950000118e+01 -2.084810743713696457e-01 4.393300364073362552e-01 3.739390417284903234e-03 -6.032044755390487262e-02 -7.357469663898953335e-03
1.812118279905166901e+03 1.830422504950000118e+01 -6.148416972868335773e-01 4.411628374796225938e-01 -2.884396272155231311e-01 -7.696268831207078720e-02 1.604042891442725438e-01
1.848726730004262208e+03 1.830422504950000118e+01 -6.624695848345530935e-01 4.400964813836043543e-01 -3.161706657369209861e-01 8.708292942234996392e-02 -1.372840684501132613e-01
1.885335180103357516e+03 1.830422504950000118e+01 -3.397766351481839031e-01 4.363461236365137053e-01 -1.905249895526584802e-01 1.852580655463153259e-01 -3.139610658438012347e-01
1.921943630202452596e+03 1.830422504950000118e+01 5.451005346154755848e-01 4.760175361799181548e-01 1.940607777974674708e-01 1.306529350422145144e-02 -5.884074697070206250e-01
1.958552080301547903e+03 1.830422504950000118e+01 1.439554290998335873e+00 5.552006411294975186e-01 6.748853449532848936e-01 -1.204843035522521477e-01 9.308374780415233640e-03
1.995160530400643211e+03 1.830422504950000118e+01 2.725777057002785053e-01 4.533845317361203664e-01 1.478176426487080343e-03 4.144751913367514251e-02 6.991171491209650091e-01
2.031768980499738518e+03 1.830422504950000118e+01 -6.139478881436885027e-01 4.406648542149331771e-01 -5.663973974820691870e-01 -5.757652695492833372e-02 -2.032908905235729646e-01
2.068377430598833598e+03 1.830422504950000118e+01 8.887161377176018284e-01 5.129371415245700394e-01 4.626205120284464511e-01 -1.088133353371087686e-01 -2.983200027847073277e-01
2.104985880697928678e+03 1.830422504950000118e+01 2.812887141409698977e-01 4.554865858512604504e-01 1.202980139814144589e-01 -1.680862942682524383e-02 8.093520914375424979e-01
2.141594330797024213e+03 1.830422504950000118e+01 -1.131577445393268544e+00 4.646510061366070365e-01 -5.803089953763004294e-01 2.725055400954885104e-02 2.910897583182780468e-01
2.178202780896119293e+03 1.830422504950000118e+01 -9.064873362795146106e-01 4.465446661418049912e-01 -3.188700165659187347e-01 1.350513343993094695e-01 -3.179937636668446477e-02
2.214811230995214828e+03 1.830422504950000118e+01 -1.005814351568456111e+00 4.566721043479827769e-01 -4.321270268018793659e-01 2.268777066476180410e-02 -1.567126280567299745e-01
2.251419681094309908e+03 1.830422504950000118e+01 -4.884244031302424904e-01 4.362463539394768608e-01 -2.748632692107957354e-01 -4.742882363902607007e-02 -5.879373376595874445e-01
2.288028131193404988e+03 1.830422504950000118e+01 8.039093047519165758e-01 5.055561602610221250e-01 3.155563005614384076e-01 -9.449033394639828887e-02 -7.774533608241653848e-01
2.324636581292500523e+03 1.830422504950000118e+01 1.971424251732498689e+00 5.610750140353834015e-01 7.114726124399761709e-01 5.012073799649987421e-03 -2.524279942708822916e-02
2.361245031391595603e+03 1.830422504950000118e+01 6.211647781742293262e-01 4.842379346445054855e-01 1.416012229349062346e-01 3.582711916256274554e-02 9.101916127216522767e-01
2.397853481490690683e+03 1.830422504950000118e+01 -7.458109017098787374e-01 4.440636038516059259e-01 -5.318555266176633323e-01 5.899784076760618973e-02 1.997835328738057914e-01
2.434461931589786218e+03 1.830422504950000118e+01 -1.391449374301712005e-01 4.369936452972413843e-01 -7.165052398491275620e-02 7.949789048821902238e-02 -2.168142429110773706e-01
2.471070381688881298e+03 1.830422504950000118e+01 1.459651364088732084e-01 4.546739073046947022e-01 8.821007365731652061e-02 -1.232424447410964408e-01 -6.086358801070188007e-02
2.507678831787976378e+03 1.830422504950000118e+01 2.848587590036313344e-01 4.579021669435446862e-01 2.318830303919731106e-01 -3.591284043586656649e-02 2.161285919217580676e-01
2.544287281887071913e+03 1.830422504950000118e+01 -6.731934157639007932e-01 4.400741293976576651e-01 -3.346832410177404959e-01 1.960417990609506500e-01 4.957265400501086883e-01
2.580895731986166993e+03 1.830422504950000118e+01 -1.016404625017012897e+00 4.530964925768333762e-01 -5.507497892457631217e-01 9.624373983260733900e-02 -2.670962569622513105e-01
2.617504182085262528e+03 1.830422504950000118e+01 -1.373673438508380418e-01 4.438407474144699938e-01 7.620801433020640142e-03 -2.854645138562706408e-01 -3.057334502907355089e-01
2.654112632184357608e+03 1.830422504950000118e+01 -2.302525743546102177e-02 4.458674721293619525e-01 -4.362365923336575940e-02 -3.092239543051686357e-01 -1.710028523442846948e-01
2.690721082283452688e+03 1.830422504950000118e+01 5.195078246383015852e-01 4.743903577205217381e-01 2.430344818542266305e-01 5.932640453850457352e-02 -2.488891916691891859e-01
2.727329532382548223e+03 1.830422504950000118e+01 4.004045889075034115e-01 4.633827791467973745e-01 1.052965515087824072e-01 3.009198106353625501e-01 1.502030157199012173e-01
2.763937982481643303e+03 1.830422504950000118e+01 3.084799988870543519e-01 4.586554919895794447e-01 -8.799890753491634854e-03 2.724426279395736339e-01 -2.588495655999288880e-01
2.800546432580738383e+03 1.830422504950000118e+01 1.292715744323628790e+00 5.415662898163629002e-01 6.674794349587421793e-01 -1.356003510021476510e-02 2.803303476273615383e-02
2.837154882679833918e+03 1.830422504950000118e+01 -1.610586647388978498e-01 4.438053459934090395e-01 -7.729359902750759792e-02 -2.842643567686061190e-01 1.216916054582728224e+00
2.873763332778928998e+03 1.830422504950000118e+01 -2.429447035222706219e+00 5.573931783627243952e-01 -9.362280586255934400e-01 -1.153146583926182578e-01 1.574763159942017265e-01
2.910371782878024078e+03 1.830422504950000118e+01 -9.409065045413954609e-01 4.537467121767164713e-01 -5.362337638946731433e-01 -5.247193617281473155e-03 -1.220531012702225082e+00
2.946980232977119613e+03 1.830422504950000118e+01 1.257677953960408601e+00 5.382229613080857789e-01 6.269057685882197806e-01 8.411721232698357587e-02 -5.273725170516746497e-01
2.983588683076214693e+03 1.830422504950000118e+01 1.291890711332455588e+00 5.439844871036298990e-01 4.249484106244483805e-01 3.328290648154355602e-02 -2.427009421435765910e-02
3.020197133175309773e+03 1.830422504950000118e+01 1.427540587864180921e+00 5.503002758303484621e-01 5.875569490290538655e-01 1.078043138395049505e-01 2.242559700767117747e-01
3.056805583274405308e+03 1.830422504950000118e+01 1.161526416777654003e-01 4.451191963245229033e-01 -3.641040381926005653e-02 1.218872986809667325e-01 1.024244132020050824e+00
3.093414033373500388e+03 1.830422504950000118e+01 -1.363118744771597557e+00 4.837080335099928075e-01 -7.108243304716522770e-01 -9.959078369364326999e-02 2.958005621950095532e-01
3.130022483472595923e+03 1.830422504950000118e+01 -8.849449257933866830e-01 4.467413775099317030e-01 -2.640155100260785370e-01 -1.676510701229100286e-02 -6.878918274571418912e-02
3.166630933571691003e+03 1.830422504950000118e+01 -1.030503252663471203e+00 4.568669009684436233e-01 -3.919325892921800558e-01 8.899583742097696981e-02 -7.948832283558023709e-03
3.203239383670786083e+03 1.830422504950000118e+01 -8.746143757897212323e-01 4.451826235743792104e-01 -3.619365334687323910e-01 -4.795363977404989292e-02 -2.275895009602542929e-01
3.239847833769881618e+03 1.830422504950000118e+01 -8.408919028740174939e-01 4.513865205451308427e-01 -4.966436227943653581e-01 -3.317074419100551341e-01 -4.441330038738846020e-01
3.276456283868976698e+03 1.830422504950000118e+01 5.778062790904745505e-01 4.789554760550721602e-01 9.627941182628513977e-03 -1.642074252475454743e-01 -1.187458407189039278e+00
3.313064733968071778e+03 1.830422504950000118e+01 2.803352868619583660e+00 5.282440910093013642e-01 7.456235132982891312e-01 6.565608117198978855e-02 -2.521641425883471843e-01
3.349673184067167313e+03 1.830422504950000118e+01 1.873964141785571691e+00 5.631076849845884080e-01 5.558534615646710808e-01 5.424206878098473961e-02 7.303604121010104366e-01
3.386281634166262393e+03 1.830422504950000118e+01 3.881008812043984513e-02 4.456267843735244316e-01 -2.213569036383621347e-01 7.229124082967910980e-02 6.029295753868387786e-01
3.422890084265357473e+03 1.830422504950000118e+01 -5.030533811901927166e-02 4.429720288680238927e-01 5.718528392658321635e-02 1.393207902191661574e-01 3.775914607654283217e-01
3.459498534364453008e+03 1.830422504950000118e+01 -1.233544408960233429e+00 4.704967674968093538e-01 -5.939554763504485413e-01 1.056173428147511445e-01 7.712923168779460825e-01
3.496106984463548088e+03 1.830422504950000118e+01 -1.957098895383796666e+00 5.361366755099041814e-01 -6.970463061349807532e-01 -4.636914301323565024e-02 -3.134279360779164691e-01
3.532715434562643168e+03 1.830422504950000118e+01 1.976926540559376111e-01 4.536700624621715638e-01 2.834093155568407907e-01 -1.203528130197654422e-01 -7.623620474229303445e-01
3.569323884661738703e+03 1.830422504950000118e+01 2.125474266628932796e-01 4.538382922944083075e-01 1.613617699321894805e-01 -7.148015940594398820e-02 3.709171360841368448e-01
3.605932334760833783e+03 1.830422504950000118e+01 -4.668770784639733051e-01 4.379500452005939959e-01 -2.962977874136719647e-01 -7.113875795595273055e-02 -1.361004058539976858e-01
3.642540784859929317e+03 1.830422504950000118e+01 8.561629511190083086e-02 4.488942805081704845e-01 1.497896534621027675e-01 7.645401364616131144e-03 9.642272274117714981e-03
3.679149234959024398e+03 1.830422504950000118e+01 -6.763848506837129015e-01 4.401663233143718879e-01 -4.701750755625289657e-01 1.915664156754976755e-01 3.874772153738476749e-02
3.715757685058119478e+03 1.830422504950000118e+01 -2.952943884663539187e-02 4.415059657549696981e-01 -2.129887449612967720e-01 2.050080214336056084e-01 -7.819053359766755529e-01
3.752366135157215012e+03 1.830422504950000118e+01 1.492599490177682231e+00 5.532932278792452863e-01 5.728996212510908403e-01 -6.411796138406254675e-02 -3.653561146846924235e-01
3.788974585256310093e+03 1.830422504950000118e+01 1.516113254083165884e+00 5.571513600802727728e-01 5.626612720906271070e-01 -1.747384990659909820e-01 2.834054671785806168e-01
3.825583035355405173e+03 1.830422504950000118e+01 5.066529529131575948e-01 4.705230830015083576e-01 1.547943880462222532e-01 -4.962624307305543714e-02 6.968278452930880551e-01
3.862191485454500707e+03 1.830422504950000118e+01 -6.504039348157409917e-01 4.422511643906706924e-01 -3.182276434818780975e-01 -1.672904896176581890e-01 5.494569232606849596e-01
3.898799935553595787e+03 1.830422504950000118e+01 -1.169257550621377817e+00 4.665914674324174172e-01 -5.297768140054349706e-01 -6.620493660121593016e-02 1.094951114093629385e-01
3.935408385652690868e+03 1.830422504950000118e+01 -7.695086964317719991e-01 4.407621382796274023e-01 -3.505506773509369234e-01 2.498591516224200337e-01 -3.745214165638923731e-01
3.972016835751786402e+03 1.830422504950000118e+01 1.091503871529391212e-01 4.490823562703183391e-01 1.722015430261629731e-01 1.588570866885380128e-01 -2.988104633107248609e-01
4.008625285850881482e+03 1.830422504950000118e+01 5.925617831488461107e-02 4.477020754257285962e-01 4.165186555892670672e-02 -4.546229997359409886e-02 6.290544167916359286e-02
4.045233735949977017e+03 1.830422504950000118e+01 1.065011379204379161e-01 4.497514172592201875e-01 4.349432384038619259e-02 -1.017797177650597157e-02 -1.817119115299810073e-01
4.081842186049072097e+03 1.830422504950000118e+01 2.210407863027352704e-01 4.516935723010458981e-01 1.757317543511938973e-01 4.345153031745566108e-02 3.692679484718526250e-01
4.118450636148167177e+03 1.830422504950000118e+01 -1.236157473744808222e+00 4.729642766624446715e-01 -8.708769672768658099e-01 -1.060043992102518429e-01 9.437504669358395826e-02
4.155059086247262712e+03 1.830422504950000118e+01 1.296962178701674961e-01 4.496241971332538556e-01 -2.250491968306868595e-01 -1.760911726828103549e-03 -1.161264333092785428e+00
4.191667536346357338e+03 1.830422504950000118e+01 2.214583615232922575e+00 5.565085435314174322e-01 7.529692178893787613e-01 8.960997091707728623e-02 -1.581283782790660619e-01
4.228275986445452872e+03 1.830422504950000118e+01 1.193875123493297608e+00 5.391831080960408640e-01 4.886892891204178135e-01 -1.118537260633279684e-01 7.496928964277711493e-01
4.264884436544548407e+03 1.830422504950000118e+01 -4.820328475402599899e-01 4.387819590207361342e-01 -2.844159646353535686e-01 -1.137239299062329234e-01 8.367381618220455231e-01
4.301492886643643942e+03 1.830422504950000118e+01 -1.416870213434921366e+00 4.839994881985899555e-01 -6.710086980788544375e-01 4.635456111554039915e-02 2.812870479181975858e-01
4.338101336742738567e+03 1.830422504950000118e+01 -1.380416746072245182e+00 4.822365793007129531e-01 -5.337124066607097372e-01 -9.987019638538641164e-02 -4.867900536267016215e-02
4.374709786841834102e+03 1.830422504950000118e+01 -1.407690696898205251e+00 4.864622408404428722e-01 -7.049255385707857702e-01 -1.803679541019285737e-01 -4.355079293609234736e-01
4.411318236940929637e+03 1.830422504950000118e+01 9.695190335871983756e-02 4.473082504101962842e-01 -1.096677293503203199e-01 8.342751272348558622e-02 -1.273560632061126796e+00
4.447926687040024262e+03 1.830422504950000118e+01 2.608449580038252336e+00 5.411634296829631596e-01 9.046471541785214843e-01 1.838856604173297327e-01 -4.659492711194440639e-01
4.484535137139119797e+03 1.830422504950000118e+01 2.330620586235479408e+00 5.562480116407735320e-01 6.968560338510840779e-01 9.389269022461779746e-02 5.237520894641392033e-01
4.521143587238215332e+03 1.830422504950000118e+01 1.132401572359462705e-01 4.485902985554008904e-01 -1.824118371834493671e-02 -1.129721614602711109e-02 1.190595229618815143e+00
4.557752037337309957e+03 1.830422504950000118e+01 -1.675444834254148141e+00 5.116404925925590597e-01 -5.825866858591591813e-01 -1.166984568702207903e-01 5.612398696023176425e-01
4.594360487436405492e+03 1.830422504950000118e+01 -2.015205733775544239e+00 5.395624534009930695e-01 -5.124990124395727431e-01 -5.616515104951663034e-02 -3.760667828375009736e-02
4.630968937535501027e+03 1.830422504950000118e+01 -1.551870098370318418e+00 4.973703574088174095e-01 -4.909819581386236642e-01 6.688095654093631492e-03 -4.290652426987106582e-01
4.667577387634595652e+03 1.830422504950000118e+01 -4.856885951152434266e-02 4.397741130552057509e-01 -1.851154566089249220e-01 -4.402333102205503723e-02 -1.195063640878120115e+00
4.704185837733691187e+03 1.830422504950000118e+01 2.018909406386543814e+00 5.608968726949591366e-01 6.540965549819819369e-01 7.863234582728181876e-02 -4.327877573202918438e-01
4.740794287832786722e+03 1.830422504950000118e+01 1.734684727934240112e+00 5.625178319065127219e-01 5.280821969072964084e-01 1.273186676931310490e-01 2.841400999900958180e-01
4.777402737931881347e+03 1.830422504950000118e+01 1.045769890268617885e+00 5.238651644524651152e-01 3.235493556970114315e-01 -1.284578707505800166e-01 3.342588067615472891e-01
4.814011188030976882e+03 1.830422504950000118e+01 6.358814087767394874e-01 4.810261243320681501e-01 3.953147618441125166e-01 -1.975398412935388814e-01 6.640453934861273444e-01
4.850619638130072417e+03 1.830422504950000118e+01 -1.343335013474288742e+00 4.834172155492448275e-01 -6.513568326845791123e-01 3.475034434193374072e-02 1.210733878863242463e+00
4.887228088229167042e+03 1.830422504950000118e+01 -2.895846445970605032e+00 5.598472985467282115e-01 -1.316218064483673844e+00 -3.212284156230743593e-02 -2.212933541129619985e-01
4.923836538328262577e+03 1.830422504950000118e+01 -6.258325633857042547e-02 4.413244085714655984e-01 -5.187038956221366737e-02 -4.943141547903893984e-02 -1.300590440933872216e+00
4.960444988427358112e+03 1.830422504950000118e+01 6.834314403490573397e-01 4.917498961325623696e-01 3.657327022547153250e-01 1.594971038689000642e-01 3.046760539361431652e-01
4.997053438526452737e+03 1.830422504950000118e+01 -3.087352441851285434e-01 4.383324109361534937e-01 -3.931587580395649595e-01 1.694164338533814540e-01 -2.461162823521845788e-01
5.033661888625548272e+03 1.830422504950000118e+01 9.470384792206476554e-01 5.168256322877242681e-01 4.803726379949923575e-01 5.484223037022298297e-02 -3.605868812744623120e-01
5.070270338724643807e+03 1.830422504950000118e+01 6.962576452775985913e-01 4.902417955519932091e-01 3.050921257301418832e-01 -2.976194898426452393e-02 4.147495896562731765e-01
5.106878788823738432e+03 1.830422504950000118e+01 -1.896269996575585814e-01 4.407951198405652971e-01 -1.851009063836850377e-01 -1.267115134332310600e-01 2.145779664788793339e-01
5.143487238922833967e+03 1.830422504950000118e+01 4.095163806328905309e-03 4.406979829087082079e-01 3.073742157076583478e-03 -2.668243553528530931e-01 -7.101465345964411147e-02
5.180095689021929502e+03 1.830422504950000118e+01 -1.562094417786223932e-01 4.399705788307690657e-01 -4.734203927355436908e-02 2.817773722321323393e-02 2.956870893487512086e-01
5.216704139121025037e+03 1.830422504950000118e+01 -9.516485693870033735e-01 4.556260963319661572e-01 -6.196774810443694825e-01 2.694904762461620140e-01 -1.140472893936687604e-01
5.253312589220119662e+03 1.830422504950000118e+01 3.664249500281759886e-01 4.608947080699519194e-01 8.091206247700946652e-02 8.118336247522495858e-03 -7.813771595107494861e-01
5.289921039319215197e+03 1.830422504950000118e+01 1.402981764479437121e+00 5.471716787747791244e-01 6.715633544518652132e-01 -9.768913345963420314e-02 1.744683872406834479e-01
5.326529489418310732e+03 1.830422504950000118e+01 -7.460998416333808336e-02 4.432574088379285238e-01 -1.427232871144700210e-01 6.659724141175894785e-02 6.806947030637424678e-01
5.363137939517405357e+03 1.830422504950000118e+01 -5.685509960712858968e-01 4.396045726391902830e-01 -3.515798466510962061e-01 2.698953202861107542e-02 -1.367478121422577853e-01
5.399746389616500892e+03 1.830422504950000118e+01 2.583939709234781557e-01 4.542010755844501091e-01 2.796352932924685009e-01 1.122107895663199649e-02 1.267815152477999759e-02
5.436354839715596427e+03 1.830422504950000118e+01 -7.099706183381673252e-01 4.456533073032638015e-01 -3.432667511107462266e-01 8.151194556940299929e-02 4.789413779277033045e-01
5.472963289814691052e+03 1.830422504950000118e+01 -1.087033202192078551e+00 4.575532864363290875e-01 -6.431615588338837064e-01 -1.945951631476192101e-01 -3.793798291468712947e-01
5.509571739913786587e+03 1.830422504950000118e+01 3.253051353838176674e-01 4.575145883880165076e-01 1.952449293182111356e-01 -2.597953996205496496e-01 -5.758121930333148786e-01
5.546180190012882122e+03 1.830422504950000118e+01 6.443413314319594853e-01 4.874925620037456886e-01 2.967209939807051167e-01 2.230515949507627105e-01 1.528038468246450260e-02
5.582788640111976747e+03 1.830422504950000118e+01 4.682410428390264556e-01 4.775043804125609359e-01 1.596791702250169309e-01 4.119980085248268198e-01 -3.340272012952032882e-02
5.619397090211072282e+03 1.830422504950000118e+01 6.031127744034008309e-01 4.792882696719226177e-01 3.200850628791198638e-01 2.770632790284408009e-02 2.380202329841386577e-01
5.656005540310167817e+03 1.830422504950000118e+01 -3.460830357991357964e-01 4.370945637032485065e-01 -2.026762570321968271e-01 -2.433103765682113617e-01 4.922498748555351744e-01
5.692613990409262442e+03 1.830422504950000118e+01 -8.582237447639559091e-01 4.459597123669353236e-01 -5.071411417245166309e-01 -2.403039678265134482e-01 -1.312098532519083982e-01
5.729222440508357977e+03 1.830422504950000118e+01 1.547569976912601675e-01 4.515970130430497775e-01 1.435561875569942858e-01 -8.731050826818945176e-02 -4.284337294318653622e-01
5.765830890607453512e+03 1.830422504950000118e+01 3.073480359546600926e-01 4.598796256553826511e-01 2.289444009489869647e-01 7.943301194968273304e-02 3.381824148274132913e-01
5.802439340706548137e+03 1.830422504950000118e+01 -8.742423073690591684e-01 4.487835466170589926e-01 -5.888089450283580106e-01 1.669337183329452357e-01 1.096714633784558746e-01
5.839047790805643672e+03 1.830422504950000118e+01 3.954616139883482262e-02 4.469280330881968410e-01 -7.344460762364175832e-02 1.564985045361864391e-01 -7.327991882097850684e-01
5.875656240904739207e+03 1.830422504950000118e+01 1.248473566274051816e+00 5.393324209860400620e-01 5.591302373238818957e-01 2.712337731780257045e-03 -1.299264128647926175e-01
5.912264691003833832e+03 1.830422504950000118e+01 9.215332015098294249e-01 5.129206268952335446e-01 4.165243846829739804e-01 -9.851707881753299367e-02 3.241341246716531455e-01
