# t = 0
# x y z vof velocityx velocityy velocityz
7.303385794769453241e+03 1.281295753467857139e+02 -7.637438419106453713e-01 5.574958038014002915e-01 -3.080546963376312175e-01 -1.050147684184925823e-01 -1.084379671295868652e+00
7.339994244868548776e+03 1.281295753467857139e+02 8.860526767552953098e-01 4.631037691355567310e-01 6.274954879103841199e-01 6.187431258161681796e-02 -1.788455191791974985e-01
7.376602694967644311e+03 1.281295753467857139e+02 -1.931829489171993375e-02 4.429730767762339871e-01 -2.544747699527246110e-01 2.113249814246125902e-01 -5.334879576419286271e-03
7.413211145066738936e+03 1.281295753467857139e+02 6.919551774155108248e-01 5.313532734464149199e-01 1.154758874508878402e-01 4.628428912923911349e-03 -5.410919555043934848e-01
7.449819595165834471e+03 1.281295753467857139e+02 1.808445811502469969e+00 5.460126885495247828e-01 4.937782275638498697e-01 1.333144354689175031e-03 -1.413377618543125158e-01
7.486428045264930006e+03 1.281295753467857139e+02 1.672725998751913856e+00 5.630211956134000273e-01 5.118847753023308966e-01 2.745482527613949397e-01 2.152835764871870727e-01
7.523036495364024631e+03 1.281295753467857139e+02 8.552462633780478773e-01 4.731131208026766455e-01 3.501635640642814518e-01 3.719483164129000485e-01 7.390818589457667231e-01
7.559644945463120166e+03 1.281295753467857139e+02 -5.303896256736171377e-01 5.452655321440020852e-01 -1.656674979725864527e-01 -6.269049798913904625e-02 5.140494884071489246e-01
7.596253395562215701e+03 1.281295753467857139e+02 -1.559394211312938872e+00 4.982761906400796081e-01 -6.005053088641477688e-01 -4.034603633568070724e-01 3.867171515920928559e-01
7.632861845661310326e+03 1.281295753467857139e+02 -1.676546641620831890e+00 5.389519554229404985e-01 -4.097545184267000207e-01 -2.460692735328582348e-01 -6.968966660792272338e-02
7.669470295760405861e+03 1.281295753467857139e+02 -1.212968524409787641e+00 4.399546266421563434e-01 -4.278434711119033507e-01 -1.681088388638628250e-01 -2.904802027588590518e-01
7.706078745859501396e+03 1.281295753467857139e+02 -9.304788706981163005e-01 5.180111990450043669e-01 -5.004065611069857811e-01 6.648940604766309399e-04 -6.307666337054032013e-01
7.742687195958596021e+03 1.281295753467857139e+02 9.011749887855439178e-01 4.616071096226244119e-01 2.284787556750537962e-01 2.266253011139179874e-01 -1.351345199878075443e+00
7.779295646057691556e+03 1.281295753467857139e+02 3.108669592433265461e+00 5.072652036830145317e-01 1.226640878422324388e+00 2.542841219345062798e-01 -2.350449438750442099e-01
7.815904096156787091e+03 1.281295753467857139e+02 1.722417921075465985e+00 5.590069682319640521e-01 5.128496475135336796e-01 6.239709534251820788e-02 9.690877124078907112e-01
7.852512546255881716e+03 1.281295753467857139e+02 -1.090514372689860734e+00 4.611155169850151836e-01 -7.548268770015595930e-01 5.452593525467747809e-02 1.041098315647056793e+00
7.889120996354977251e+03 1.281295753467857139e+02 -1.624902323758257383e+00 5.239396866784760132e-01 -5.196527144507392393e-01 1.361903806058015198e-02 1.968792345446850403e-02
7.925729446454072786e+03 1.281295753467857139e+02 -9.816647869791842451e-01 4.973688959492116313e-01 -3.677804274942148011e-01 -2.214322136446559008e-01 -4.123769202659091637e-01
7.962337896553167411e+03 1.281295753467857139e+02 -3.628351690121384143e-02 4.396508385680766295e-01 1.089428003362050701e-01 -2.142661854131023280e-01 -3.911732440325056404e-01
7.998946346652262946e+03 1.281295753467857139e+02 -6.861964241808371501e-02 4.388493724380785332e-01 -2.729778130658419566e-02 4.609404702002773552e-02 1.345427445552358214e-01
8.035554796751358481e+03 1.281295753467857139e+02 -3.607350297613515222e-01 4.879903624408090668e-01 -3.161280350437780107e-01 -1.306926785241911866e-02 -2.885377065920741169e-01
8.072163246850454016e+03 1.281295753467857139e+02 6.849359494401201509e-01 5.340230129564658146e-01 1.922399433540540048e-01 -1.388619377760074054e-02 -2.666012962444429535e-01
8.108771696949548641e+03 1.281295753467857139e+02 8.605405821827584179e-01 4.712343383825756682e-01 3.894753588663691923e-01 1.674125841527345226e-01 1.823295717273480943e-01
8.145380147048644176e+03 1.281295753467857139e+02 2.774496228879703708e-01 5.298034461034154541e-01 1.759411105529187086e-02 1.042173967994997341e-01 1.585112493839656855e-01
8.181988597147739711e+03 1.281295753467857139e+02 3.374222589127889860e-01 5.463456588796650193e-01 9.222868364847910949e-02 6.815783297417900288e-02 -4.661347877735500661e-02
8.218597047246834336e+03 1.281295753467857139e+02 4.375932737211454260e-01 5.606452161552893942e-01 2.252742869835146211e-01 -1.252584456037950933e-01 2.281596147532668484e-01
8.255205497345928961e+03 1.281295753467857139e+02 -6.593654285034508122e-01 5.610012445961387595e-01 -2.658805327135356777e-01 -1.737385193462837041e-01 4.208333015823658707e-01
8.291813947445025406e+03 1.281295753467857139e+02 -1.159893219554758881e+00 4.473510979680882516e-01 -7.422413439554756964e-01 7.473464995699488633e-02 -3.624538222004949350e-01
8.328422397544120031e+03 1.281295753467857139e+02 5.708275708897790901e-01 5.571874932329442531e-01 2.397942282955732307e-01 9.313376530782345453e-02 -4.292870596399196437e-01
8.365030847643214656e+03 1.281295753467857139e+02 7.111512021372243808e-01 5.255769563895182905e-01 3.240372918122909063e-01 7.438157693543259730e-02 3.207033794001041827e-01
8.401639297742311101e+03 1.281295753467857139e+02 -2.062156628921936186e-01 4.458067354303565377e-01 -1.206874833797620672e-01 1.028249852943803611e-02 2.580291965781432717e-01
8.438247747841405726e+03 1.281295753467857139e+02 -4.713131838543331842e-01 5.298028780244627978e-01 -6.399943726963508439e-02 -4.337601350537363676e-02 1.931794266688126871e-01
8.474856197940502170e+03 1.281295753467857139e+02 -1.385297966928972002e+00 4.471084590739886622e-01 -7.174432619214667906e-01 -1.185486820271876157e-01 1.425633299492978512e-01
8.511464648039596796e+03 1.281295753467857139e+02 -9.742856099376888679e-01 5.009863736285355973e-01 -5.593343611558252437e-01 -1.329840319017696892e-01 -7.460802104083947839e-01
8.548073098138691421e+03 1.281295753467857139e+02 7.601555050457311502e-01 5.077984470540328754e-01 2.551680112070658923e-01 -6.497313351148532867e-02 -6.692247945796484521e-01
8.584681548237787865e+03 1.281295753467857139e+02 1.812477762892917177e+00 5.456192980873681986e-01 5.258890501034418907e-01 8.841498732348745948e-02 -8.532885369019826971e-02
8.621289998336882491e+03 1.281295753467857139e+02 1.369114865713889184e+00 5.019675511504325671e-01 6.023933766423452685e-01 3.200304515164948960e-01 4.534752313169902460e-01
8.657898448435977116e+03 1.281295753467857139e+02 2.683543674601494011e-01 5.270787190559509394e-01 1.284247638272675573e-01 2.798815150936478924e-02 7.967733232858251746e-01
8.694506898535073560e+03 1.281295753467857139e+02 -1.450254403171578055e+00 4.609261488936510220e-01 -8.402712120311768285e-01 -1.208957366224181484e-01 6.240599601320467871e-01
8.731115348634168186e+03 1.281295753467857139e+02 -1.369753131531571633e+00 4.454214850732086672e-01 -7.730057516497487180e-01 1.712351156920820239e-01 -6.202341640457930128e-01
8.767723798733262811e+03 1.281295753467857139e+02 4.095165010762820135e-01 5.587835784619756829e-01 2.465896726111206083e-01 8.746558868320011837e-02 -5.261537780056078084e-01
8.804332248832359255e+03 1.281295753467857139e+02 7.584864461862652618e-01 5.084858286152664775e-01 2.528339847112765493e-01 -2.420836032315160924e-01 5.030138065747383896e-02
8.840940698931453881e+03 1.281295753467857139e+02 3.185203606720281577e-01 5.413271598948622421e-01 1.407661455045275123e-01 -2.785107894022867958e-01 2.450563536380313268e-01
8.877549149030548506e+03 1.281295753467857139e+02 -2.387630107263010726e-01 4.521809363268334270e-01 -1.590049326689902398e-01 -1.914559285360088389e-02 1.832695383778092657e-01
8.914157599129644950e+03 1.281295753467857139e+02 -1.465187204373516738e-01 4.392346931339767835e-01 -6.176206018645660073e-02 1.341969939464546235e-01 -1.204666584586500805e-01
8.950766049228739575e+03 1.281295753467857139e+02 1.386886878601578665e-02 4.472368057864168911e-01 1.044646951988407596e-01 1.596804251774552597e-01 1.832507233786962730e-01
8.987374499327834201e+03 1.281295753467857139e+02 -7.150815796787837186e-01 5.610628559912216318e-01 -2.724094599373181325e-01 -9.439205288723108780e-03 2.426280001444058587e-01
9.023982949426930645e+03 1.281295753467857139e+02 -9.814527274083859609e-01 4.981877831983185789e-01 -5.412609916259903953e-01 1.170970589098645348e-01 -2.509825051513117633e-01
9.060591399526025270e+03 1.281295753467857139e+02 1.269938465631418323e-01 4.752628217818241074e-01 4.234281124069476376e-02 1.203507950978854324e-01 -7.422861397682413154e-01
9.097199849625119896e+03 1.281295753467857139e+02 1.294592555278318624e+00 4.712740618066899589e-01 7.473585292279852910e-01 -1.632149871932336016e-01 -1.424103509234741216e-01
9.133808299724216340e+03 1.281295753467857139e+02 3.050727528760093232e-01 5.387004302701425829e-01 9.829484092902938258e-03 1.591539028494930175e-02 5.250364189628683453e-01
9.170416749823310965e+03 1.281295753467857139e+02 -4.517655181657125318e-01 5.233841337990339238e-01 -2.475124400877448394e-01 1.037132907211693600e-01 -7.634128485579469436e-02
9.207025199922405591e+03 1.281295753467857139e+02 4.977813453149868561e-01 5.631138761583266428e-01 1.421566129759563590e-01 4.943750871902860555e-02 -2.768862728048157584e-01
9.243633650021502035e+03 1.281295753467857139e+02 9.329649845293248589e-01 4.512925340431317434e-01 4.121840175664518435e-01 -2.617763619892382043e-01 -2.351381398282172824e-02
9.280242100120596660e+03 1.281295753467857139e+02 7.734984265641664525e-01 5.031320430442816072e-01 3.446500109510135523e-01 -1.822157394077814629e-01 3.796571553984862124e-01
9.316850550219691286e+03 1.281295753467857139e+02 -6.747806884567697505e-01 5.626296367814379584e-01 -3.185339230453744785e-01 -1.725072113860526279e-02 5.025345144838602174e-01
9.353459000318787730e+03 1.281295753467857139e+02 -8.643836379416992566e-01 5.385241193246413927e-01 -3.748484290800134233e-01 9.779928725067386919e-02 -1.524506107004891531e-01
1.830422504950000118e+01 1.647380254458809645e+02 -7.131784371730486294e-01 5.620821803161840657e-01 -1.311274347182617983e-01 4.037211210786555149e-02 4.031907634341270752e-01
5.491267514859524113e+01 1.647380254458809645e+02 -1.993477359817617423e+00 5.488493300912531403e-01 -9.457897129226265909e-01 -4.368700145088653258e-02 -2.398251889591522176e-02
9.152112524769049173e+01 1.647380254458809645e+02 -6.080661211247130327e-01 5.583637709791966497e-01 -2.540398667088151763e-01 1.158016223005667658e-02 -8.513759195744344810e-01
1.281295753467857139e+02 1.647380254458809645e+02 1.628248019291635540e+00 5.615458859524213864e-01 7.120353473340339523e-01 7.838819654333462061e-02 -5.685562511500936722e-01
1.647380254458809645e+02 1.647380254458809645e+02 1.638833719052523730e+00 5.621885972802940223e-01 6.548926937336470022e-01 4.115829490431821558e-02 4.685480724004511544e-01
2.013464755449762151e+02 1.647380254458809645e+02 -5.819781023966608124e-01 5.549795120489073863e-01 -4.257940126945293224e-01 7.280888620933434474e-02 6.700783162726418052e-01
2.379549256440714373e+02 1.647380254458809645e+02 -1.086049945259469851e+00 4.609560804454824190e-01 -8.110824207962850085e-01 6.140044057744987321e-02 -4.719996039588061354e-01
2.745633757431667163e+02 1.647380254458809645e+02 8.358138927502903881e-01 4.799906187207408914e-01 4.018906821154875630e-01 -1.819933610781374611e-01 -8.496356723840222669e-01
3.111718258422619670e+02 1.647380254458809645e+02 1.973001816785787232e+00 4.914842607183654843e-01 1.085626162191595689e+00 -1.052462265577319561e-01 -8.879837059946688038e-03
3.477802759413572176e+02 1.647380254458809645e+02 6.017421466832795218e-01 5.529485416559248856e-01 2.819323735696739885e-01 -9.765257182056845398e-02 1.188095886775487831e+00
3.843887260404524682e+02 1.647380254458809645e+02 -2.563918595464608430e+00 4.483508404602412067e-01 -1.532327596308567630e+00 -3.412093380538039344e-02 8.608330605689136217e-01
4.209971761395477188e+02 1.647380254458809645e+02 -2.030979878095555247e+00 5.398090674851649950e-01 -1.046429979957513634e+00 6.510569495132219331e-02 -1.011976823386021351e+00
4.576056262386429125e+02 1.647380254458809645e+02 8.568470260091674007e-01 4.725227142036323436e-01 5.556666739833667767e-01 -1.150022429039833545e-02 -1.146042435180722130e+00
4.942140763377381631e+02 1.647380254458809645e+02 1.910425680152694872e+00 5.170319866494021976e-01 5.399290940605179223e-01 5.629679076248405439e-03 -8.924420187599209353e-03
5.308225264368334138e+02 1.647380254458809645e+02 9.965913299736683939e-01 4.417185874132107948e-01 5.497629365530349865e-01 1.998149188259584208e-01 8.991617026222655795e-01
5.674309765359287212e+02 1.647380254458809645e+02 -1.196664356074371049e+00 4.408904814182765808e-01 -6.451450056998482285e-01 2.028288417697804991e-01 9.913151663972099570e-01
6.040394266350239150e+02 1.647380254458809645e+02 -2.155018255464607346e+00 4.977320652067372952e-01 -1.222974622465221817e+00 6.657312760497975657e-02 -3.731141916688349713e-01
6.406478767341191087e+02 1.647380254458809645e+02 3.834623979028783936e-04 4.438635731093137915e-01 -5.144430705192890030e-02 -4.589292214590997426e-02 -1.279293817930419630e+00
6.772563268332144162e+02 1.647380254458809645e+02 1.583116981410495727e+00 5.591541629067381391e-01 6.729138024823829722e-01 -1.857751381024762005e-01 -1.841713583789055808e-01
7.138647769323096099e+02 1.647380254458809645e+02 1.166771361993394818e+00 4.432689141385182108e-01 4.063894712615246374e-01 -1.644985163880499646e-01 1.611874812526835621e-01
7.504732270314049174e+02 1.647380254458809645e+02 8.997782151290560915e-01 4.599509269362812569e-01 4.553187307593711264e-01 -9.415507853694249363e-02 5.243941809118103370e-01
7.870816771305001112e+02 1.647380254458809645e+02 -6.539989125002561021e-01 5.616695225337333675e-01 -3.061219363153810935e-01 1.638391264907750142e-03 6.119384075092386688e-01
8.236901272295954186e+02 1.647380254458809645e+02 -1.266966413117582402e+00 4.377127737815271757e-01 -6.433561319871334838e-01 1.428211572440133137e-01 -1.016578038366494074e-01
8.602985773286906124e+02 1.647380254458809645e+02 -4.007164677745489456e-01 5.037176144418856749e-01 1.608270146473029377e-02 1.515932404117272814e-01 -8.948669778205275982e-02
8.969070274277858061e+02 1.647380254458809645e+02 -8.296020818807668951e-01 5.469971072993851102e-01 -3.224890835597294947e-01 -5.831088269573643512e-02 1.018841957924170594e-01
9.335154775268811136e+02 1.647380254458809645e+02 -6.692124151164156043e-01 5.633626294990482508e-01 -3.164458010312608538e-01 -2.060026545775162643e-01 -4.479114090989571584e-01
9.701239276259763074e+02 1.647380254458809645e+02 8.061082789028497508e-01 4.900136467566829634e-01 4.256494678007944343e-01 -1.411843810945448896e-03 -3.946304082217959586e-01
1.006732377725071615e+03 1.647380254458809645e+02 4.643797074555910953e-01 5.622343586521731940e-01 1.057701237519479281e-01 1.217635974850294761e-01 2.537009287951809688e-01
1.043340827824166809e+03 1.647380254458809645e+02 5.342418850583918744e-02 4.534249850801373993e-01 -2.291743112955066941e-01 1.499160709434976535e-01 -3.217187430187407049e-01
1.079949277923262116e+03 1.647380254458809645e+02 1.100862162717574311e+00 4.384727090475305511e-01 5.282571757717893224e-01 1.850356905916989217e-02 -1.504903631505683792e-01
1.116557728022357423e+03 1.647380254458809645e+02 5.017858914702252315e-01 5.619292744437218712e-01 3.844453667759101245e-02 -7.972605949348379739e-02 2.450252159544906716e-01
1.153166178121452504e+03 1.647380254458809645e+02 5.035834166710502213e-01 5.633516667131770461e-01 1.219635427551226392e-01 -1.464427081768744088e-01 -2.424493725474765465e-02
1.189774628220547811e+03 1.647380254458809645e+02 2.604112859441530814e-01 5.240432825737836309e-01 1.146533245676586571e-01 7.805487340243558170e-02 5.467197565343173693e-01
1.226383078319643118e+03 1.647380254458809645e+02 -7.441465495507740835e-01 5.592888554279261681e-01 -3.241145846691393384e-01 1.451088106538993838e-01 2.426207004057174266e-01
1.262991528418738199e+03 1.647380254458809645e+02 -7.739146876627441829e-01 5.570324415207501545e-01 -2.232027149956312129e-01 -1.914204772660582643e-02 9.624334823625256552e-02
1.299599978517833506e+03 1.647380254458809645e+02 -8.690546544195768552e-01 5.373606606550466180e-01 -3.810970343641857383e-01 -8.074099381062198322e-02 -1.848605169957185934e-01
1.336208428616928813e+03 1.647380254458809645e+02 2.621818643469053800e-03 4.454717490099145971e-01 1.865211099049200738e-01 7.067267275467249178e-03 -1.981252271256182251e-01
1.372816878716024121e+03 1.647380254458809645e+02 -6.965660704843728013e-01 5.613956863192834934e-01 -2.732688660431690231e-01 1.723123336772354186e-01 2.921465462477043085e-01
1.409425328815119201e+03 1.647380254458809645e+02 -1.046993093482685211e+00 4.736477950400340697e-01 -6.925867878769939034e-01 8.078039104705268814e-02 -5.934495494324252274e-01
1.446033778914214508e+03 1.647380254458809645e+02 7.276512534082295591e-01 5.205942927568800727e-01 2.521863932017840426e-01 -1.784906551279564768e-01 -7.044203688914422168e-01
1.482642229013309816e+03 1.647380254458809645e+02 1.792325570623547693e+00 5.504990359511222620e-01 5.501786851804422174e-01 -1.844953123124906114e-01 -7.749584839287151916e-02
1.519250679112404896e+03 1.647380254458809645e+02 1.074745059872027841e+00 4.370686209071813488e-01 4.423226030928794628e-01 -6.346557493773050292e-03 7.200738004462898800e-01
1.555859129211500203e+03 1.647380254458809645e+02 -4.694246194273616890e-01 5.288855905576907990e-01 -2.171117138748580866e-01 6.454484773318489021e-02 3.300517255379686876e-01
1.592467579310595511e+03 1.647380254458809645e+02 -8.206712362835205665e-01 5.491498878087955893e-01 -4.263158950389985269e-01 5.867639645562400946e-02 -6.545669528127943948e-02
1.629076029409690818e+03 1.647380254458809645e+02 1.498764154898579726e-02 4.463650651077135656e-01 3.609342278687970029e-03 8.779059080424120309e-02 -4.699326265161080096e-01
1.665684479508785898e+03 1.647380254458809645e+02 7.843232778325377463e-01 4.987887217921403993e-01 3.694883857533075577e-01 2.078078008991095932e-02 7.162883540829239129e-03
1.702292929607881206e+03 1.647380254458809645e+02 9.938402041992533409e-02 4.659686294603545553e-01 -2.394165387456279395e-02 -5.223597951911905166e-03 2.967372547304848451e-01
1.738901379706976513e+03 1.647380254458809645e+02 1.179639974729701501e-02 4.461493656053078238e-01 5.824917146580171901e-02 1.211171215363926051e-01 7.459215743494192197e-02
1.775509829806071593e+03 1.647380254458809645e+02 -5.715357345159155500e-01 5.527843356722078605e-01 -1.603682837122260563e-01 4.665438864603658337e-02 3.567404815763303150e-01
1.812118279905166901e+03 1.647380254458809645e+02 -1.395630632128640469e+00 4.498016824316484197e-01 -7.601092926665294902e-01 -1.780022457252178891e-01 -8.237810812068632749e-02
1.848726730004262208e+03 1.647380254458809645e+02 -4.365382446343237799e-01 5.176575179931055537e-01 -9.919404400966927438e-02 -9.882387742823348087e-02 -4.273740197141724373e-01
1.885335180103357516e+03 1.647380254458809645e+02 2.314894144033957657e-01 5.148401331750401821e-01 1.055499075577900903e-01 -4.441934401429483564e-02 -3.378656007762064206e-01
1.921943630202452596e+03 1.647380254458809645e+02 7.163546362125090550e-01 5.245603423583483638e-01 1.310012777816569884e-01 4.390631799485147924e-02 -1.959066371862266953e-01
1.958552080301547903e+03 1.647380254458809645e+02 1.331065669334886348e+00 4.848045987995380779e-01 6.495553697429959916e-01 1.116991364362898698e-01 -6.097796908207303579e-02
1.995160530400643211e+03 1.647380254458809645e+02 7.491233442472438053e-01 5.129639413774984558e-01 3.155296640492663007e-01 -5.903814898632502896e-03 5.931328915174691740e-01
2.031768980499738518e+03 1.647380254458809645e+02 -1.201793232270435663e+00 4.399836175372822122e-01 -7.904989584647955647e-01 8.628727523970543267e-02 6.430542253088324944e-01
2.068377430598833598e+03 1.647380254458809645e+02 -1.068593189614040373e+00 4.672678872793709637e-01 -6.846189337383264961e-01 -8.048424511019794392e-02 -6.836664728797307022e-01
2.104985880697928678e+03 1.647380254458809645e+02 1.052788466664172917e+00 4.382115224257131514e-01 6.963534897185140737e-01 -2.330580350137805568e-01 -6.330796920971658581e-01
2.141594330797024213e+03 1.647380254458809645e+02 8.013868783561213238e-01 4.924187570422616234e-01 4.299317262027159137e-01 -4.797397485705106462e-02 6.598023938201355021e-01
2.178202780896119293e+03 1.647380254458809645e+02 -1.068162833388452304e+00 4.666474386445053080e-01 -6.111684617178211321e-01 7.796669675760604934e-02 5.916171862200646503e-01
2.214811230995214828e+03 1.647380254458809645e+02 -1.344010453591724996e+00 4.416420935019750305e-01 -6.564699621740089919e-01 6.491135021119416593e-02 -1.912761537269870860e-01
2.251419681094309908e+03 1.647380254458809645e+02 -6.467360594629452120e-01 5.615942181570031666e-01 -2.812970698123088975e-01 8.238824177730617870e-02 -5.096258412894006939e-01
2.288028131193404988e+03 1.647380254458809645e+02 1.091828559340428439e+00 4.370667301455505305e-01 4.600506110466354714e-01 1.351276576105770177e-01 -8.417732798560022545e-01
2.324636581292500523e+03 1.647380254458809645e+02 1.772294569193120228e+00 5.539634374313964216e-01 5.733706893181269582e-01 -6.337977225865915054e-02 1.718731504972290658e-01
2.361245031391595603e+03 1.647380254458809645e+02 3.967316565255933902e-01 5.562455614171820661e-01 4.896006084181506179e-02 -3.118691390708934821e-02 5.698136085144509533e-01
2.397853481490690683e+03 1.647380254458809645e+02 -3.590775018552807563e-01 4.871074543249378497e-01 -2.771704490602408533e-01 3.102745215121487446e-02 1.569814992432022882e-01
2.434461931589786218e+03 1.647380254458809645e+02 -1.410618634553775230e-01 4.392084945334379098e-01 -1.908913251977274739e-02 -8.519522979582725558e-03 7.790254211003573570e-02
2.471070381688881298e+03 1.647380254458809645e+02 -5.030786487656246919e-01 5.384714870574777157e-01 -1.723161230358409290e-01 2.157361556355098450e-02 6.517118561668724941e-02
2.507678831787976378e+03 1.647380254458809645e+02 5.162196036713562197e-02 4.540329184432877474e-01 6.918082048924059646e-02 2.385596539668771027e-02 -3.318163061291369287e-01
2.544287281887071913e+03 1.647380254458809645e+02 8.495025506174569419e-02 4.611822946779838839e-01 1.898261468727633905e-01 -7.087663468151775281e-02 6.557897196168512854e-01
2.580895731986166993e+03 1.647380254458809645e+02 -1.907154554719358019e+00 5.615412462813244021e-01 -8.770523844195184937e-01 -1.376511603200448186e-01 3.117820742989755867e-01
2.617504182085262528e+03 1.647380254458809645e+02 -1.319521515509033405e+00 4.388139684095191395e-01 -7.932014751863004642e-01 9.021559876568541886e-03 -1.072786882215399418e+00
2.654112632184357608e+03 1.647380254458809645e+02 1.263068260938780218e+00 4.631781827707645016e-01 6.397090609022505481e-01 4.088037076969322503e-02 -1.120818592385707912e+00
2.690721082283452688e+03 1.647380254458809645e+02 2.309113870885687980e+00 4.412255917067650079e-01 1.144860973180511721e+00 -1.728189641546419922e-02 1.165434358611787541e-01
2.727329532382548223e+03 1.647380254458809645e+02 9.479528537819894574e-01 4.483516268433693774e-01 2.997482232960592130e-01 1.595393803013604728e-01 8.221848625065575344e-01
2.763937982481643303e+03 1.647380254458809645e+02 -2.889873307177570627e-01 4.644161740283181405e-01 -1.818370624443471084e-01 5.055863841622450922e-02 5.965114847852041047e-01
2.800546432580738383e+03 1.647380254458809645e+02 -1.082461947025459281e+00 4.627367069122726440e-01 -4.657918064333065877e-01 -9.037443253268319376e-02 4.811255648465782020e-01
2.837154882679833918e+03 1.647380254458809645e+02 -1.610182768268731079e+00 5.190819851174254262e-01 -4.340507076678645770e-01 -9.378158809841365129e-02 -1.143349879808832487e-01
2.873763332778928998e+03 1.647380254458809645e+02 -4.022965271815628352e-01 5.043216277491211486e-01 -1.742549927605714921e-01 -1.406451334886548929e-02 -7.001860021428745195e-01
2.910371782878024078e+03 1.647380254458809645e+02 1.103205002556760128e+00 4.376586657575692874e-01 5.417196955852320306e-01 1.326887537151388297e-01 -5.010830259675509435e-01
2.946980232977119613e+03 1.647380254458809645e+02 1.255736098032831816e+00 4.621057048445597060e-01 5.532260199160562442e-01 1.032134888574229026e-01 1.446445034314540468e-01
2.983588683076214693e+03 1.647380254458809645e+02 7.143412053397186767e-01 5.246257068007379454e-01 1.472465383456691146e-01 1.111007358537529632e-01 2.033637722522207703e-01
3.020197133175309773e+03 1.647380254458809645e+02 8.218498128278101111e-02 4.612262389961806486e-01 -1.292701735744049459e-02 -1.221223840560203971e-01 3.848596440212815328e-01
3.056805583274405308e+03 1.647380254458809645e+02 -3.608238506266502887e-01 4.888152992959895471e-01 -1.997696047012794685e-01 -3.191777586122035437e-01 1.820046443836231265e-01
3.093414033373500388e+03 1.647380254458809645e+02 -1.467517417271082258e-01 4.384014422246886866e-01 4.286874956159499733e-02 7.730085371165527908e-02 7.730723530620224083e-03
3.130022483472595923e+03 1.647380254458809645e+02 -4.297196711569390981e-01 5.151060753185061625e-01 1.712062446200432811e-03 9.132951739347436315e-02 4.246841702289209097e-01
3.166630933571691003e+03 1.647380254458809645e+02 -1.846999586642817048e+00 5.628497935300675881e-01 -6.364287178733509798e-01 -5.371585756081344309e-02 2.995866010862939799e-01
3.203239383670786083e+03 1.647380254458809645e+02 -1.857520538327108506e+00 5.625214885329625769e-01 -6.401436287847080964e-01 -1.655114569828448554e-02 -3.862459650843366732e-01
3.239847833769881618e+03 1.647380254458809645e+02 -7.835600537640604601e-01 5.550312583929913890e-01 -3.615252020661898769e-01 9.041400776173455500e-02 -8.058760328084582092e-01
3.276456283868976698e+03 1.647380254458809645e+02 1.162556720067092320e+00 4.426413253247414303e-01 3.168323488497757912e-01 3.940588825322641209e-02 -1.367685090137358728e+00
3.313064733968071778e+03 1.647380254458809645e+02 3.365549283676103176e+00 4.404395540987192659e-01 1.614214579784222003e+00 -1.720717398394382980e-01 -4.697293110137899519e-01
3.349673184067167313e+03 1.647380254458809645e+02 2.467585056002062682e+00 4.728233955028435798e-01 9.828484985740272295e-01 4.169741768182897573e-02 1.062214994764804743e+00
3.386281634166262393e+03 1.647380254458809645e+02 3.416648691414916339e-01 5.462255382088979649e-01 -2.664873179704558420e-02 1.291181420554557424e-01 8.911802624035484177e-01
3.422890084265357473e+03 1.647380254458809645e+02 -8.582911316627195308e-01 5.406370487206882958e-01 -3.697493652689241572e-01 -4.270507131453111366e-02 6.841257784761539673e-01
3.459498534364453008e+03 1.647380254458809645e+02 -1.641098162268568084e+00 5.292962290025867711e-01 -4.340158468247166668e-01 -6.706301629699205902e-02 1.297593461152012351e-01
3.496106984463548088e+03 1.647380254458809645e+02 -1.236653406107386610e+00 4.381857451661042013e-01 -4.192055920132747859e-01 9.295801371413249525e-02 -2.015411159374099204e-01
3.532715434562643168e+03 1.647380254458809645e+02 -1.128694799164006390e+00 4.508816215974041919e-01 -4.233645910895922904e-01 1.345078915214865389e-01 -5.744395131322248271e-02
3.569323884661738703e+03 1.647380254458809645e+02 -9.645110626312428659e-01 5.061581477417984587e-01 -5.571706571594056134e-01 -2.440258636369969925e-01 -6.965923367863090521e-01
3.605932334760833783e+03 1.647380254458809645e+02 1.020759449732295154e+00 4.400514377862800863e-01 4.572250508064302221e-01 -2.429717249449253602e-01 -1.109892030083257541e+00
3.642540784859929317e+03 1.647380254458809645e+02 2.355970916929029269e+00 4.457756988157820510e-01 1.272918426305889250e+00 1.316703876173008492e-01 1.125080490200330297e-01
3.679149234959024398e+03 1.647380254458809645e+02 5.680539942600297820e-01 5.575613084046420198e-01 1.366619932222598588e-01 1.884989587317199011e-01 8.727786163670686603e-01
3.715757685058119478e+03 1.647380254458809645e+02 -1.730998102312301778e+00 5.510967682704170922e-01 -6.464371265894295338e-01 1.395865518274166384e-01 3.691077372198463546e-01
3.752366135157215012e+03 1.647380254458809645e+02 -1.254554916198236336e+00 4.376077628140336850e-01 -6.954247319129086558e-01 1.134744084300736422e-01 -7.546961859711044385e-01
3.788974585256310093e+03 1.647380254458809645e+02 6.278877900448973648e-01 5.480311671635508253e-01 2.746112934588675891e-01 -8.495898400753848501e-02 -3.591508232089731800e-01
3.825583035355405173e+03 1.647380254458809645e+02 3.728898279549752726e-01 5.540886567092303538e-01 6.018877868473510029e-02 -3.224584453941046203e-01 2.021758930142475430e-01
