# t = 999.989
# x y z vof velocityx velocityy velocityz
4.447926687040024262e+03 2.068377430598833598e+03 1.761318822211032975e+00 5.477790404744965480e-01 1.171237986272964271e+00 -8.867777419362529723e-02 -1.406435268699160135e+00
4.484535137139119797e+03 2.068377430598833598e+03 2.340947429486901932e+00 5.538784529608740126e-01 1.078235738433698021e+00 -6.466917874471554695e-02 2.338441122655771920e-01
4.521143587238215332e+03 2.068377430598833598e+03 8.245778427981840242e-01 4.706446325625556204e-01 4.572814559922875333e-01 -1.597762977847027310e-01 8.969332651523633793e-01
4.557752037337309957e+03 2.068377430598833598e+03 -7.134453785314889274e-01 4.717118126456795180e-01 -4.469957007260194626e-01 -4.275676981019270184e-01 4.253922617308513732e-01
4.594360487436405492e+03 2.068377430598833598e+03 -4.827691195586684691e-01 5.582052129909197413e-01 -4.251056904751668308e-01 -1.810339045711676087e-01 -2.434661689459049483e-01
4.630968937535501027e+03 2.068377430598833598e+03 -1.035499484205019138e-01 4.295419210088204931e-01 -7.646348251609255686e-02 1.305550016672501201e-01 -2.939067767918792165e-02
4.667577387634595652e+03 2.068377430598833598e+03 4.160213669337610165e-01 4.508465804433566815e-01 2.259487664428362907e-01 5.883250869309468445e-02 -4.405145342132427699e-01
4.704185837733691187e+03 2.068377430598833598e+03 6.657399873328579964e-01 5.594553803397279701e-01 3.738425156735737387e-01 4.385416164591512955e-02 7.255620229796344578e-01
4.740794287832786722e+03 2.068377430598833598e+03 -1.573765776513432524e+00 5.150006461549433423e-01 -9.750846952104578191e-01 6.033429226982445909e-02 5.150349485302794239e-01
4.777402737931881347e+03 2.068377430598833598e+03 -6.791989242595766196e-01 5.096959186430612965e-01 -2.213802546690583350e-01 2.612252577996942646e-02 -8.231429877636946557e-01
4.814011188030976882e+03 2.068377430598833598e+03 4.609459096811823753e-01 4.928782039058401399e-01 4.138314572193752539e-01 -7.171513082479499812e-02 -1.935667683607759926e-01
4.850619638130072417e+03 2.068377430598833598e+03 5.466032707436899729e-01 5.358457448130101719e-01 2.345317964769086383e-01 -4.129582609821857292e-02 -7.524912631790688089e-02
4.887228088229167042e+03 2.068377430598833598e+03 4.986350506983553976e-01 5.101592012286587652e-01 1.394611591054010225e-01 -8.670503207725405170e-02 1.299722009128944922e-01
4.923836538328262577e+03 2.068377430598833598e+03 3.724204520958822595e-01 4.455411250293176417e-01 2.357836343008539726e-01 -3.290759139521512999e-01 2.981121182296235517e-02
4.960444988427358112e+03 2.068377430598833598e+03 1.368529463480956387e-01 5.391723860640915689e-01 4.584159631694265102e-02 9.933823062460507558e-02 2.889033716101991334e-01
4.997053438526452737e+03 2.068377430598833598e+03 -9.993037219387457260e-02 4.756635788996762537e-01 -6.934151492028738095e-02 3.536492497480894781e-01 6.448079189341726636e-02
5.033661888625548272e+03 2.068377430598833598e+03 -4.553457632619221096e-01 5.461010830714019271e-01 -6.515206188954027200e-02 5.338966480999125797e-02 3.872518068791661050e-01
5.070270338724643807e+03 2.068377430598833598e+03 -1.080953069888092699e+00 5.255153051704675171e-01 -6.575088782683333744e-01 -4.878975298596589794e-02 -6.084459535722819973e-02
5.106878788823738432e+03 2.068377430598833598e+03 -4.347437451765389094e-01 5.277286815522436170e-01 -3.545595970089975846e-01 -5.810818975486850557e-02 -5.077190257116643846e-01
5.143487238922833967e+03 2.068377430598833598e+03 6.339025228270117607e-01 5.688895155490892863e-01 1.144128440757961052e-01 -3.458598369332419042e-02 -6.078505094985664492e-01
5.180095689021929502e+03 2.068377430598833598e+03 1.520591609659539323e+00 4.316598169680986308e-01 1.047431044371414766e+00 4.345467007133323178e-02 3.052610296676577240e-01
5.216704139121025037e+03 2.068377430598833598e+03 -4.679672225299031929e-01 5.713626152174626771e-01 -3.718424507039254090e-01 -4.566102257443539064e-02 8.780990270852435664e-01
5.253312589220119662e+03 2.068377430598833598e+03 -9.501740063696088034e-01 4.762673492580327128e-01 -8.409710386215076827e-01 4.200394212012419429e-03 -2.737169417696899698e-01
5.289921039319215197e+03 2.068377430598833598e+03 -2.414461376284843253e-01 4.334146662035477382e-01 -1.476428471240807394e-01 -3.923673215649534085e-02 -4.034496527468049432e-01
5.326529489418310732e+03 2.068377430598833598e+03 5.995953964698492733e-01 5.581775852251549264e-01 2.239907060879481049e-01 -1.008675055392955211e-01 -4.636911578747202056e-01
5.363137939517405357e+03 2.068377430598833598e+03 8.351252059547529250e-01 4.603253963687968797e-01 4.901580682863506677e-01 -3.490911243005218045e-02 -1.315162174830183939e-02
5.399746389616500892e+03 2.068377430598833598e+03 9.861791149165469728e-01 4.493421914828785724e-01 4.380695302825480808e-01 8.360153900169411956e-02 -9.311674054679433543e-02
5.436354839715596427e+03 2.068377430598833598e+03 1.000309142753477376e+00 4.497391671595510898e-01 6.696002966723569871e-01 8.124313937825367038e-02 6.324525738218796933e-01
5.472963289814691052e+03 2.068377430598833598e+03 -5.565176762090318086e-01 5.605644584841800171e-01 -1.256643678607080317e-01 1.464383803874538814e-01 1.066536614650191561e+00
5.509571739913786587e+03 2.068377430598833598e+03 -2.607486511384928818e+00 4.403578982574418710e-01 -1.166532731953189961e+00 -1.596177034783699544e-02 9.896699522741232435e-01
5.546180190012882122e+03 2.068377430598833598e+03 -3.256372050524860118e+00 4.636897106502159138e-01 -1.801832966686299775e+00 -1.344402516039445716e-01 -8.725477410262780786e-01
5.582788640111976747e+03 2.068377430598833598e+03 -5.941577267872549806e-02 5.247796521102351397e-01 -7.546101350904085847e-02 -8.743404188530137788e-02 -2.252871478444680164e+00
5.619397090211072282e+03 2.068377430598833598e+03 3.459377924054982678e+00 5.511434867337435817e-01 1.927949772224178959e+00 1.562798260444674819e-02 -8.782903581775801660e-01
5.656005540310167817e+03 2.068377430598833598e+03 2.590317470604403649e+00 4.698672727078045952e-01 1.224716445190161318e+00 -7.434409819406376241e-02 9.210063085683867223e-01
5.692613990409262442e+03 2.068377430598833598e+03 3.249866520944599269e-01 4.431292981331861336e-01 6.303403424566092483e-02 7.103679659582398664e-02 7.684715423722663363e-01
5.729222440508357977e+03 2.068377430598833598e+03 -5.536366781399509884e-02 5.242026544325250059e-01 -8.584606784927073519e-02 -1.176977993030895869e-01 3.032061678178253894e-01
5.765830890607453512e+03 2.068377430598833598e+03 -7.469057918696586640e-02 5.134785137751659567e-01 2.248163447021667705e-01 2.741270135896708982e-02 4.585815712289794122e-01
5.802439340706548137e+03 2.068377430598833598e+03 -1.488026618499611153e+00 4.541960469020476232e-01 -5.478026865379659327e-01 -1.346535758610106215e-01 1.028552452863141120e+00
5.839047790805643672e+03 2.068377430598833598e+03 -2.330136302897313882e+00 5.646649139835808739e-01 -1.313766985022162936e+00 -1.040681810299808746e-02 -4.958716693980704804e-01
5.875656240904739207e+03 2.068377430598833598e+03 -7.405841404631363645e-02 5.154989542018330040e-01 2.534681840926553686e-01 5.292021125749210020e-01 -1.082935572178161054e+00
5.912264691003833832e+03 2.068377430598833598e+03 8.660703803907974230e-01 4.461210121724564770e-01 3.493477242473558841e-01 3.021303617592084323e-01 -3.201194422449965549e-01
5.948873141102929367e+03 2.068377430598833598e+03 8.968799706414972706e-01 4.372189182753426495e-01 6.973692706032529331e-01 -5.634106412952782916e-02 3.872985361100415858e-03
5.985481591202024902e+03 2.068377430598833598e+03 3.114146919767215582e-01 4.437606251340865393e-01 -1.761500539945054511e-02 -3.637144836009228444e-01 5.943453786955520818e-02
6.022090041301119527e+03 2.068377430598833598e+03 9.064235694573735680e-01 4.370591736858400189e-01 4.402412894374366781e-01 -3.390673483687571821e-01 -2.582044772977586389e-01
6.058698491400215062e+03 2.068377430598833598e+03 6.200344951847023278e-01 5.600173970142389157e-01 3.468019427314958936e-01 -3.173162086282008132e-02 7.715010543344291705e-01
6.095306941499310597e+03 2.068377430598833598e+03 -7.950280356137877646e-01 4.382321358203244976e-01 -4.052317574733153016e-01 1.660162066319465779e-01 5.236753615800673334e-01
6.131915391598406131e+03 2.068377430598833598e+03 -8.538111192996105103e-01 4.390213744781168437e-01 -4.408907485476979415e-01 2.890130775055097523e-01 -4.935038464118365192e-02
6.168523841697500757e+03 2.068377430598833598e+03 -5.626795104727163599e-01 5.673172929841550083e-01 -3.131477436308837126e-01 7.984935009293556152e-02 -1.385438943502499964e-01
6.205132291796596292e+03 2.068377430598833598e+03 -1.903551935400673578e-01 4.472582989968952871e-01 6.370421713578310052e-02 1.871669929425845424e-01 2.648586177455445473e-02
6.241740741895691826e+03 2.068377430598833598e+03 -7.815850464750524473e-01 4.433793490779351920e-01 -3.500748726470970240e-01 4.310735927515357835e-02 8.227342965841978606e-02
6.278349191994786452e+03 2.068377430598833598e+03 -8.819047256876477725e-01 4.489696149238653344e-01 -8.154039237365588999e-01 -1.002900795581407462e-01 -6.539198657340136167e-01
6.314957642093881987e+03 2.068377430598833598e+03 1.239376423916752401e+00 5.605214036635088881e-01 5.342127780603963538e-01 -1.415517119480803332e-01 -1.419598834462868719e+00
6.351566092192977521e+03 2.068377430598833598e+03 3.214674257059873419e+00 4.441335877458552073e-01 1.483278286368718835e+00 -1.167845216681300952e-01 -3.777550461357160327e-01
6.388174542292072147e+03 2.068377430598833598e+03 2.789228816382974152e+00 4.585779789140154161e-01 1.636350123224203923e+00 4.974245183060298225e-02 1.237476498564358263e+00
6.424782992391167681e+03 2.068377430598833598e+03 -1.096445451361569345e+00 5.556815586700332155e-01 -5.357940238594692817e-01 1.854952684284812414e-01 2.063271074580102837e+00
6.461391442490263216e+03 2.068377430598833598e+03 -2.798468547264030271e+00 5.437694850176736372e-01 -1.353381551462759402e+00 -1.418038168558392043e-01 3.306001988777475531e-01
6.497999892589357842e+03 2.068377430598833598e+03 -2.364778464617092180e+00 5.616790573131209552e-01 -8.672380001284535345e-01 -2.808245452157218658e-01 -1.521503296656394888e-01
6.534608342688453376e+03 2.068377430598833598e+03 -1.401203059648616245e+00 4.391253435316925247e-01 -6.689644619567934880e-01 1.426348172640586609e-01 -8.498384267107077505e-01
6.571216792787548911e+03 2.068377430598833598e+03 -1.160691544023567112e-01 5.308589871396521831e-01 3.704946222175537623e-02 1.423299111694275310e-01 -5.938909748240938091e-01
6.607825242886643537e+03 2.068377430598833598e+03 1.060194430524794340e+00 4.859739407636616271e-01 2.592116402168086475e-01 -4.979008266255744580e-02 -6.896165398035267735e-01
6.644433692985739071e+03 2.068377430598833598e+03 1.044601784915686560e+00 4.755735608669736658e-01 5.785253418396153480e-01 -4.522275294773795556e-02 2.659527895745444903e-01
6.681042143084834606e+03 2.068377430598833598e+03 1.829046938821013990e-01 5.137331129081061931e-01 -6.868473819916849354e-01 -2.715843463359873811e-02 -1.195930546780076820e-01
6.717650593183929232e+03 2.068377430598833598e+03 1.047993570915817019e+00 4.924856876831574803e-01 4.707144699170905389e-01 -7.434888162333170084e-03 -5.040992131289236955e-01
6.754259043283024766e+03 2.068377430598833598e+03 1.412018378737537327e+00 4.658082002751990913e-01 6.294650286587111232e-01 -4.192840022907758091e-02 3.930584631992704026e-01
6.790867493382120301e+03 2.068377430598833598e+03 4.349593690941608859e-01 4.564747170779932528e-01 3.298155160979248102e-01 1.797690740058602299e-03 5.104030159413194268e-01
6.827475943481214927e+03 2.068377430598833598e+03 -4.497870547448096223e-01 5.535312588791365673e-01 -2.972582008403398812e-01 1.537156578742780999e-01 5.442574294885943464e-01
6.864084393580310461e+03 2.068377430598833598e+03 -7.087102832933891428e-01 4.843529091404373821e-01 -2.697642868030766805e-01 2.418016418677060297e-01 2.054045223256636132e-01
6.900692843679405996e+03 2.068377430598833598e+03 -7.479256429705691822e-01 4.532859702482765485e-01 -4.329001777989333610e-01 -1.310990172781897056e-01 -1.659876736619379511e-01
6.937301293778500622e+03 2.068377430598833598e+03 2.430224005266156950e-01 4.594129997067815108e-01 6.506969880650059768e-02 -4.229365518927413747e-01 -4.025767315782330380e-01
6.973909743877596156e+03 2.068377430598833598e+03 4.118133092550113616e-02 5.671393424451689480e-01 -7.895483031359107340e-02 -1.700483911395427039e-02 1.994702008315753228e-01
7.010518193976691691e+03 2.068377430598833598e+03 -6.717329599181759425e-02 5.391929989671211398e-01 4.137202525650135465e-02 9.794546419362910872e-02 1.907622828173283214e-01
7.047126644075786317e+03 2.068377430598833598e+03 -9.316171612703156857e-01 4.686412357344571511e-01 -2.776539944322249376e-01 1.795949884397424201e-01 5.306739531751067940e-01
7.083735094174881851e+03 2.068377430598833598e+03 -1.550713016301794367e+00 4.940137560550800222e-01 -1.014238492468472419e+00 5.575331808867743932e-01 -3.114785896918359498e-01
7.120343544273977386e+03 2.068377430598833598e+03 -7.666417827440835664e-01 4.429498189925064056e-01 -3.976687345575609100e-01 -2.803243446546663242e-01 -4.886935206439820822e-01
7.156951994373072921e+03 2.068377430598833598e+03 3.028054959967263482e-02 5.609738340520801225e-01 -1.196331400671752920e-01 -4.285397307928026089e-01 -9.586356206705453076e-01
7.193560444472167546e+03 2.068377430598833598e+03 1.423787386680124278e+00 4.591764810392817697e-01 9.330389925804187801e-01 -1.647419597210258296e-02 -3.388809258605383068e-01
7.230168894571263081e+03 2.068377430598833598e+03 1.223094897489185540e+00 5.665855355385770453e-01 2.126581226539396574e-01 8.122089634611179276e-02 -4.145844318815160578e-01
7.266777344670358616e+03 2.068377430598833598e+03 2.855416757155908591e+00 5.097772448208820473e-01 1.417333769196414517e+00 6.240050264292510557e-02 -7.158172022656238143e-02
7.303385794769453241e+03 2.068377430598833598e+03 1.414374114974395136e+00 4.723521861964823376e-01 7.995972684394693220e-01 6.722832642942992709e-02 1.532956927485533916e+00
7.339994244868548776e+03 2.068377430598833598e+03 -1.463873554303935620e+00 4.510426279693108276e-01 -7.776332555675158353e-01 4.005716881258727241e-02 1.304784659658407620e+00
7.376602694967644311e+03 2.068377430598833598e+03 -2.362162977220452653e+00 5.473408027434663037e-01 -1.160431006573178436e+00 -1.579762937032334891e-01 -3.368653469033738856e-02
7.413211145066738936e+03 2.068377430598833598e+03 -1.440619213706265667e+00 4.457427796700177414e-01 -6.223959102640450602e-01 1.262200218278209385e-01 -7.203837417861401748e-01
7.449819595165834471e+03 2.068377430598833598e+03 -2.787525249316512577e-01 4.456547832349742055e-01 -1.803862752706263950e-01 2.550204995249146234e-01 -7.546935161139831649e-01
7.486428045264930006e+03 2.068377430598833598e+03 1.124078483473281098e+00 5.355111449499379006e-01 6.204939887235381146e-01 1.719446592024800879e-02 -6.588243931944436360e-01
7.523036495364024631e+03 2.068377430598833598e+03 1.415628123270630923e+00 4.638029523269343590e-01 9.182475303441185455e-01 1.797934095544306138e-03 6.039564536911812276e-01
7.559644945463120166e+03 2.068377430598833598e+03 -1.142374435572943270e+00 5.652983172050647376e-01 -5.797717082881416184e-01 -2.773465144751949829e-01 1.018318172993243786e+00
7.596253395562215701e+03 2.068377430598833598e+03 -1.281255605087426197e+00 4.868645717591477684e-01 -4.979132263380233736e-01 -2.292232360224583376e-01 -4.884839246494269704e-01
7.632861845661310326e+03 2.068377430598833598e+03 -2.875110185851569300e-01 4.422757505030303626e-01 -7.002772744388985338e-02 -2.379868599422265141e-01 -3.328421446436078401e-01
7.669470295760405861e+03 2.068377430598833598e+03 3.336077209215940753e-01 4.440000652594026098e-01 1.019002761614303393e-01 7.891621617902359886e-02 -5.199380917666662771e-01
7.706078745859501396e+03 2.068377430598833598e+03 1.023730310274250321e+00 4.690006508979484012e-01 4.434900052204865384e-01 5.378432421054113455e-01 -1.667966874819286072e-01
7.742687195958596021e+03 2.068377430598833598e+03 1.067088396513789395e+00 4.802229564232209924e-01 4.422366119453743361e-01 2.047434640626658031e-01 1.034762630455901729e-02
7.779295646057691556e+03 2.068377430598833598e+03 8.361713969302488891e-01 4.630530191541085694e-01 2.972289900633825477e-01 -8.959071827307976688e-02 3.746700407982426206e-01
7.815904096156787091e+03 2.068377430598833598e+03 2.225524022098233357e-01 4.763659930620375293e-01 -1.412959888621786661e-02 -2.216997396036510803e-01 2.415781387517520473e-01
7.852512546255881716e+03 2.068377430598833598e+03 -3.286584045232938678e-01 4.578363457545221449e-01 -2.198482497133500552e-02 -2.357289525043326783e-01 6.638151038323498732e-01
7.889120996354977251e+03 2.068377430598833598e+03 -1.826443583963615724e+00 5.297914594209020001e-01 -8.983601097546218828e-01 2.111599498929884466e-01 2.412642497088990021e-02
7.925729446454072786e+03 2.068377430598833598e+03 -5.932162253215071956e-01 5.501435808882455536e-01 -1.312765294790471382e-01 2.512944404617851735e-01 -8.163685538852213375e-01
7.962337896553167411e+03 2.068377430598833598e+03 7.918404426743637092e-01 4.902666682082619243e-01 4.374573504546332980e-01 -1.120834424185479655e-01 -5.339967937177454438e-01
7.998946346652262946e+03 2.068377430598833598e+03 7.533305416119769893e-01 4.934043007750461562e-01 3.803499767937543186e-01 -3.861807851169359040e-02 6.747645141262816892e-01
8.035554796751358481e+03 2.068377430598833598e+03 -4.199221638476259288e-01 5.252650683828001821e-01 -7.269566598492184228e-01 2.224497180437545185e-01 1.103321377841010309e-01
8.072163246850454016e+03 2.068377430598833598e+03 4.824561618051425582e-01 4.693954069364968396e-01 3.548690737991553878e-01 -4.120706159684626654e-03 -3.476098895821751189e-02
8.108771696949548641e+03 2.068377430598833598e+03 -3.745214606607566998e-01 4.939611318999035383e-01 -1.409880514340642876e-01 -4.754472901184377161e-03 7.089474577569787606e-01
8.145380147048644176e+03 2.068377430598833598e+03 -1.173185716355893415e+00 5.552836188840696297e-01 -8.016170194234983892e-01 -7.967713058972286655e-02 -2.435641182677422689e-01
8.181988597147739711e+03 2.068377430598833598e+03 3.117766190824243777e-01 4.364801563451919941e-01 1.918016821149336470e-01 -1.518897941611150326e-01 -7.492936396954502642e-01
8.218597047246834336e+03 2.068377430598833598e+03 3.959496687176691232e-01 4.484052714250769123e-01 4.441209503168231931e-01 -1.736011944661522977e-01 2.787909661092858871e-01
8.255205497345928961e+03 2.068377430598833598e+03 -2.350279774488087114e-01 4.302801453973860157e-01 -1.912975979753007982e-01 -1.142055718107234941e-01 -2.844875870034635490e-01
8.291813947445025406e+03 2.068377430598833598e+03 2.618640889453001108e-01 4.512870670271104112e-01 5.643973634298637965e-02 1.206389579262168166e-03 -2.747543310194824340e-01
8.328422397544120031e+03 2.068377430598833598e+03 6.952513810057288079e-01 5.527416864889636017e-01 -1.387824659695213458e-01 2.528334778538583461e-01 -2.766796882761685117e-01
8.365030847643214656e+03 2.068377430598833598e+03 1.570866191185997351e+00 4.420262606439706587e-01 9.299179245053107445e-01 1.074040334904260291e-01 1.632126958416517670e-01
8.401639297742311101e+03 2.068377430598833598e+03 -2.728471049265623893e-02 5.420139078718744230e-01 -3.076555257465482182e-02 -4.284976353514866054e-04 1.360490081202251567e+00
8.438247747841405726e+03 2.068377430598833598e+03 -1.623305220986552388e+00 5.448249268667126888e-01 -1.140795104199229471e+00 5.424747644227347759e-02 5.765959332949678433e-03
8.474856197940502170e+03 2.068377430598833598e+03 -1.615809855168522102e-01 4.526009049929179406e-01 -2.267246873563687898e-02 -1.690238402907496551e-01 -4.937428876446772197e-01
8.511464648039596796e+03 2.068377430598833598e+03 4.161904434311738399e-01 4.501042376546121604e-01 3.143310823454518732e-01 -1.289309081622286857e-01 -1.805605799129488820e-01
8.548073098138691421e+03 2.068377430598833598e+03 5.105439716437398801e-04 5.530645029870989715e-01 9.282256028859479924e-02 1.170040158090853918e-02 6.287622481217833847e-01
8.584681548237787865e+03 2.068377430598833598e+03 -1.766355195505092901e+00 5.590728852158850515e-01 -1.110534501573093635e+00 3.904559152553409296e-02 -4.692951982197989674e-02
8.621289998336882491e+03 2.068377430598833598e+03 -1.910857375326794338e-01 4.445240302943468391e-01 -1.062338329021599304e-01 -1.467160255919175149e-01 -1.436162922278104492e+00
8.657898448435977116e+03 2.068377430598833598e+03 2.339712749463009889e+00 5.640697031937753625e-01 1.096793747847314648e+00 1.264041834325917713e-01 -3.769776030164248004e-01
8.694506898535073560e+03 2.068377430598833598e+03 1.377922794543212648e+00 4.286794666499912920e-01 7.149244725536242351e-01 1.009343520361781765e-01 9.605634052091019948e-01
8.731115348634168186e+03 2.068377430598833598e+03 1.424962741818202039e+00 6.120208519777378675e-02 9.933085504264311805e-01 2.064212865760136489e-02 4.029666007299545494e-01
8.767723798733262811e+03 2.068377430598833598e+03 7.979159202319905386e-01 1.227534716456284841e-01 4.849322086428935474e-01 1.656892687237019324e-01 2.649098905164046225e-01
8.804332248832359255e+03 2.068377430598833598e+03 -6.562765160403627451e-02 5.518119788833856232e-01 5.022571037178462650e-01 5.868270046881441521e-03 3.052691662976032561e-01
8.840940698931453881e+03 2.068377430598833598e+03 -1.096410150668974737e+00 5.607962289340591155e-01 -4.101207415652698973e-01 -1.048520957214974653e-01 8.606591975494476410e-01
8.877549149030548506e+03 2.068377430598833598e+03 -2.313271788420103281e+00 5.623867706008055523e-01 -1.270071584814894905e+00 -1.859324228052082473e-02 -1.469164543365835962e-01
8.914157599129644950e+03 2.068377430598833598e+03 -8.175188120664078628e-01 4.413240024822118190e-01 -5.876073830661455721e-01 3.280978152771304307e-02 -1.411725414356490349e+00
8.950766049228739575e+03 2.068377430598833598e+03 1.346493800373137040e+00 5.255910384390947154e-01 7.296424928561872081e-01 -1.720182151638974255e-01 -6.640315344586522617e-01
8.987374499327834201e+03 2.068377430598833598e+03 1.830604930256533924e+00 5.611690731710304858e-01 6.359362019545843348e-01 1.050453865301781420e-02 -5.597260624056038525e-02
9.023982949426930645e+03 2.068377430598833598e+03 1.015155673397602154e+00 4.595607236127441375e-01 4.501501785961877777e-01 1.110489685180907349e-01 7.692195786542039837e-01
9.060591399526025270e+03 2.068377430598833598e+03 -1.154144764024078729e-02 5.514020077486728733e-01 -1.563024115634514821e-01 5.966809186811203314e-02 1.575956878811404782e-01
9.097199849625119896e+03 2.068377430598833598e+03 4.339648903520509915e-03 5.564217656914542953e-01 2.467316177143515782e-02 1.198515328398264274e-01 3.680396078339148724e-01
9.133808299724216340e+03 2.068377430598833598e+03 -9.609488124944880472e-01 4.897528911722277556e-01 -4.750948725809956419e-01 2.393105724921696376e-01 4.704107580750097606e-01
9.170416749823310965e+03 2.068377430598833598e+03 -8.649549386076670343e-01 4.418480068455805654e-01 -3.867736081098061551e-01 5.280973433494946800e-02 -3.667520108684471647e-01
9.207025199922405591e+03 2.068377430598833598e+03 -3.703138233092900244e-01 4.828752153994382290e-01 8.985851679872068620e-02 -2.490173628871666378e-01 1.663779467410109181e-01
9.243633650021502035e+03 2.068377430598833598e+03 -1.160177548567101979e+00 5.586943347653885450e-01 -4.989313229092711133e-01 -8.408000297419038205e-02 1.448996161483771528e-01
9.280242100120596660e+03 2.068377430598833598e+03 -9.493653193109100608e-01 4.807388671189352092e-01 -5.559499445335561729e-01 -1.676626392377514319e-02 -6.502245485233396627e-01
9.316850550219691286e+03 2.068377430598833598e+03 5.848810060273005318e-01 5.539884358965234679e-01 2.476524430756317230e-01 -9.719279810177561263e-02 -8.762275666303764865e-01
9.353459000318787730e+03 2.068377430598833598e+03 1.599971885168751662e+00 4.596105642918251188e-01 7.741727507680653542e-01 3.511151464227892094e-02 -1.825348684565711588e-01
1.830422504950000118e+01 2.104985880697928678e+03 1.185036387950700210e+00 5.585470882196276188e-01 3.315220199430459758e-01 5.803619705961120256e-02 5.919364776973645714e-01
5.491267514859524113e+01 2.104985880697928678e+03 2.375927601701691150e-01 4.691498086358288910e-01 -1.060080600205392798e-01 1.818919296819574150e-01 1.799805849596771146e-01
9.152112524769049173e+01 2.104985880697928678e+03 7.531759378138036531e-01 5.192433436859198448e-01 3.665383222659677753e-01 2.129116851899595098e-01 -1.070646778479325267e-01
1.281295753467857139e+02 2.104985880697928678e+03 4.927121782843452147e-01 5.037342247277946106e-01 3.880950670286641424e-01 -1.443088303639498415e-01 8.763510270370591382e-01
1.647380254458809645e+02 2.104985880697928678e+03 -1.632340676002152158e+00 5.421871262814348391e-01 -8.082935964763047210e-01 -3.538254484862269900e-01 9.845438666367469782e-01
2.013464755449762151e+02 2.104985880697928678e+03 -2.391959342446050130e+00 5.349656589302711485e-01 -1.226202424363415977e+00 -2.059607590589445925e-01 -4.018981915384359227e-01
2.379549256440714373e+02 2.104985880697928678e+03 -4.216411404455816525e-01 5.172924462639381105e-01 -1.399742930449634493e-01 7.763339996192827885e-02 -1.179178420027531260e+00
2.745633757431667163e+02 2.104985880697928678e+03 6.353014767666110840e-01 5.617108269658452890e-01 4.137303844599543035e-01 1.848377878076829517e-01 -7.599912026624422445e-02
3.111718258422619670e+02 2.104985880697928678e+03 6.134197656015611955e-01 5.623802226164025253e-01 1.738855614547950845e-01 1.315986963034161961e-01 -3.936772007712177612e-01
3.477802759413572176e+02 2.104985880697928678e+03 1.398700310239994415e+00 4.725706094393284928e-01 6.957732829027986066e-01 1.180994576395245910e-01 -9.790274735203208928e-03
3.843887260404524682e+02 2.104985880697928678e+03 4.959806221579722285e-01 5.071318374841357057e-01 2.592465146069837245e-01 7.260325370169656845e-02 7.153360100852260706e-01
4.209971761395477188e+02 2.104985880697928678e+03 -7.016440418809328783e-01 4.849679861422107052e-01 -4.343438319493793665e-01 2.422124396790902717e-02 2.604135176241607619e-01
4.576056262386429125e+02 2.104985880697928678e+03 -8.258196288909698257e-01 4.384619087053119868e-01 -4.267224412790460164e-01 -1.196007323470165418e-01 -6.753904135739945136e-02
4.942140763377381631e+02 2.104985880697928678e+03 -1.912645203733527588e-01 4.457025178969892254e-01 -1.599320086308491651e-01 -1.541362027678289393e-01 -5.206045563273182797e-01
5.308225264368334138e+02 2.104985880697928678e+03 8.144156441521483991e-01 4.714025929269513027e-01 5.174254390736515719e-01 -7.611040939684295126e-02 -1.464723922906477072e-01
5.674309765359287212e+02 2.104985880697928678e+03 6.031492274851744106e-01 5.576138449962815269e-01 3.063736407408216289e-01 -9.544203724585113846e-02 5.645860828517004215e-01
6.040394266350239150e+02 2.104985880697928678e+03 -1.216404007565433210e+00 5.414197017215287566e-01 -4.819531636245691919e-01 6.499341543307847469e-02 7.896412538091431843e-01
6.406478767341191087e+02 2.104985880697928678e+03 -1.557149384078575505e+00 4.259815703373179829e-01 -1.070009805073607767e+00 2.585510507583954620e-01 -7.288864988337867556e-01
6.772563268332144162e+02 2.104985880697928678e+03 7.724157447675797927e-01 5.020564872331041428e-01 3.174589753121428437e-01 1.791595329301509387e-01 -9.662616215605557279e-01
7.138647769323096099e+02 2.104985880697928678e+03 1.475613716391121821e+00 4.444619787983066228e-01 6.984950722706670945e-01 -1.949710091971925408e-01 -2.044243866772740004e-01
7.504732270314049174e+02 2.104985880697928678e+03 1.708652529710568801e+00 5.254923388447388932e-01 7.689072008951081116e-01 -1.658876881138410531e-01 3.689191346347299172e-01
7.870816771305001112e+02 2.104985880697928678e+03 -2.379949896359330741e-01 4.317931529046528105e-01 -2.624713329516660254e-01 1.020341878892913265e-02 1.085678048266018658e+00
8.236901272295954186e+02 2.104985880697928678e+03 -1.133011511309860886e+00 5.854491126405044765e-01 -8.341187657786104381e-01 4.125376556049743793e-02 -1.140407876135842574e-01
8.602985773286906124e+02 2.104985880697928678e+03 -8.057987789174708704e-02 5.105224988762764315e-01 2.188426832116801279e-01 1.123652837906745638e-01 -6.205931087998464019e-02
8.969070274277858061e+02 2.104985880697928678e+03 -8.374143110366343290e-01 4.310790716364391040e-01 -2.998245939191879206e-01 -3.809177465937368251e-02 5.471930551721001512e-01
9.335154775268811136e+02 2.104985880697928678e+03 -1.426794961778819815e+00 4.474213965847897434e-01 -7.796537854928258238e-01 -3.764476351016955193e-03 -3.845780358845241054e-01
9.701239276259763074e+02 2.104985880697928678e+03 -2.585536654895859154e-01 4.808891896374200003e-01 -2.040245460014669387e-01 -1.769247162788254168e-01 -8.309436905111002858e-01
