# t = 0
# x y z vof velocityx velocityy velocityz
1.702292929607881206e+03 1.830422504950000118e+01 7.905613475407302637e-03 5.578294865002096925e-01 -1.027747451208636670e-01 -3.132673825077460228e-02 6.035089921267349222e-01
1.738901379706976513e+03 1.830422504950000118e+01 -6.993142427472553990e-01 4.866817137492617240e-01 -4.302551411397275705e-01 6.986689130942556197e-03 2.166211367438073895e-02
1.775509829806071593e+03 1.830422504950000118e+01 -2.066976464613962949e-01 4.417487055692661535e-01 1.492324684521629738e-02 -6.225216014419837629e-02 -1.212557806491229226e-02
1.812118279905166901e+03 1.830422504950000118e+01 -6.062371524995771033e-01 5.494309298783810469e-01 -2.552220652277232826e-01 -7.033342922528409979e-02 1.465243862926829399e-01
1.848726730004262208e+03 1.830422504950000118e+01 -6.673388702186140442e-01 5.125625838312829474e-01 -3.129411285342555415e-01 8.734892680470934812e-02 -1.351841524999663480e-01
1.885335180103357516e+03 1.830422504950000118e+01 -3.471208872740587648e-01 4.679092622177764005e-01 -1.978598432076223435e-01 1.927662036744196283e-01 -3.165702923079210529e-01
1.921943630202452596e+03 1.830422504950000118e+01 5.389402495600976728e-01 5.351137179053017112e-01 1.772884544425239184e-01 1.199357750968130763e-02 -5.557014977948975254e-01
1.958552080301547903e+03 1.830422504950000118e+01 1.463605749706785808e+00 4.466196167140131790e-01 8.253806236094308746e-01 -1.504122549704015044e-01 9.918963087931076741e-03
1.995160530400643211e+03 1.830422504950000118e+01 2.522043618508655882e-01 4.647066647615295532e-01 -2.686330273220297743e-03 4.651787927263495437e-02 7.308607486262794772e-01
2.031768980499738518e+03 1.830422504950000118e+01 -6.083475682414383190e-01 5.482737037898766097e-01 -5.194624218672683202e-01 -5.102303949294399732e-02 -1.915251627567831072e-01
2.068377430598833598e+03 1.830422504950000118e+01 8.977100478976537401e-01 4.416259069508885471e-01 5.013270291994226247e-01 -1.152918101564677639e-01 -3.291009197898970284e-01
2.104985880697928678e+03 1.830422504950000118e+01 2.686944340332035885e-01 4.628091604483537957e-01 1.253982529003804247e-01 -1.660101671350730501e-02 8.450376550800756670e-01
2.141594330797024213e+03 1.830422504950000118e+01 -1.115504873739203706e+00 5.636823074486424501e-01 -4.421624958966293706e-01 1.936877942421841650e-02 2.167949788953762447e-01
2.178202780896119293e+03 1.830422504950000118e+01 -9.275448177940774919e-01 4.637716775104731015e-01 -3.176895981497666055e-01 1.399261308522042335e-01 -3.382436123020997332e-02
2.214811230995214828e+03 1.830422504950000118e+01 -9.919788911413476296e-01 5.132369405362480208e-01 -2.839834902646446446e-01 1.349296878931073411e-02 -1.032037238044239691e-01
2.251419681094309908e+03 1.830422504950000118e+01 -4.986037525846168661e-01 5.573888465626175570e-01 -1.941151623919698810e-01 -3.316381362208314226e-02 -4.106422843595440852e-01
2.288028131193404988e+03 1.830422504950000118e+01 8.178746727445103115e-01 4.765856288260306717e-01 3.208659056187366243e-01 -9.793436656772591675e-02 -8.042360248875991546e-01
2.324636581292500523e+03 1.830422504950000118e+01 1.963120800830732371e+00 4.914312249907055730e-01 8.815010914191669933e-01 9.631318555222352293e-03 -2.758559072427195155e-02
2.361245031391595603e+03 1.830422504950000118e+01 6.218352801437991850e-01 5.609082502905964329e-01 1.320636859895240045e-01 3.259214713834950733e-02 8.389254703281965320e-01
2.397853481490690683e+03 1.830422504950000118e+01 -7.404528290682372837e-01 4.614473875571131201e-01 -5.581777715970267506e-01 6.015646072035481240e-02 1.997818245159491968e-01
2.434461931589786218e+03 1.830422504950000118e+01 -1.576525625973883848e-01 4.573974775291007600e-01 -6.849318971379862730e-02 8.430558476285870961e-02 -2.307088287380360536e-01
2.471070381688881298e+03 1.830422504950000118e+01 1.666546044315294628e-01 5.233545929492119386e-01 5.013606381916037302e-02 -7.099554433001410703e-02 -3.543663776859282133e-02
2.507678831787976378e+03 1.830422504950000118e+01 2.830718271025293165e-01 4.474127585788583161e-01 2.475000295658779381e-01 -3.861688055330995267e-02 2.195163001979068551e-01
2.544287281887071913e+03 1.830422504950000118e+01 -6.799452837087029966e-01 5.023111568226945600e-01 -3.439807576646748966e-01 2.036493991940209747e-01 5.172049855706504218e-01
2.580895731986166993e+03 1.830422504950000118e+01 -1.032269585760144714e+00 5.353157883724045663e-01 -4.468411924776651833e-01 7.886009844298406957e-02 -2.333408495808429461e-01
2.617504182085262528e+03 1.830422504950000118e+01 -1.186656083745529222e-01 4.854092109522961662e-01 1.936031905435772749e-02 -2.961302569547422658e-01 -3.129278936309163872e-01
2.654112632184357608e+03 1.830422504950000118e+01 -1.126167305725944701e-02 5.531239164975758626e-01 -4.164144019274981789e-02 -2.732365609342871093e-01 -1.442481128276365543e-01
2.690721082283452688e+03 1.830422504950000118e+01 5.157452043308095035e-01 5.208309039852652145e-01 2.401727547189456413e-01 5.906351729849893678e-02 -2.479339524964610242e-01
2.727329532382548223e+03 1.830422504950000118e+01 3.879933308555333360e-01 4.425456245496099950e-01 1.066730332377976292e-01 3.102351506146504567e-01 1.633265535670178625e-01
2.763937982481643303e+03 1.830422504950000118e+01 3.031626106316600566e-01 4.414336719390827835e-01 -2.033351316481180754e-02 2.808566693446958862e-01 -2.726504007683392961e-01
2.800546432580738383e+03 1.830422504950000118e+01 1.287366283688500701e+00 5.491059540091451918e-01 5.011378372745521892e-01 -1.006560122356847144e-02 9.991546752957077351e-03
2.837154882679833918e+03 1.830422504950000118e+01 -1.395699851359354371e-01 4.716205918149826148e-01 -6.921631718126283750e-02 -2.950904676804936844e-01 1.270282124170372562e+00
2.873763332778928998e+03 1.830422504950000118e+01 -2.435061871089540642e+00 5.046647037341364106e-01 -1.438661951235630898e+00 -1.722701729821631278e-01 2.476202114090973461e-01
2.910371782878024078e+03 1.830422504950000118e+01 -9.360675392486768054e-01 4.805067856899877254e-01 -5.513807942505120074e-01 -4.043938418263513628e-03 -1.270800764977239927e+00
2.946980232977119613e+03 1.830422504950000118e+01 1.246594575527634197e+00 5.596573553779895516e-01 5.180604547974427820e-01 6.903354692126981162e-02 -4.207762993005957908e-01
2.983588683076214693e+03 1.830422504950000118e+01 1.298713073747515878e+00 5.452533743486307483e-01 2.957780200946099614e-01 2.190321696622875292e-02 -1.473063360429880536e-02
3.020197133175309773e+03 1.830422504950000118e+01 1.429437907125993501e+00 4.582976086809268379e-01 7.132433205964168188e-01 1.288893673664771033e-01 2.544907477968301746e-01
3.056805583274405308e+03 1.830422504950000118e+01 9.531397780976991196e-02 5.467799668402435476e-01 -2.104848994823321426e-02 1.079308979659980294e-01 8.838756392943848406e-01
3.093414033373500388e+03 1.830422504950000118e+01 -1.337474792065874052e+00 4.580469145139661746e-01 -7.370391433844586393e-01 -1.055967271005213287e-01 2.960115031974734356e-01
3.130022483472595923e+03 1.830422504950000118e+01 -8.977584834034053607e-01 4.499170295956357313e-01 -2.590480100905261374e-01 -1.726484849151179238e-02 -7.703408047187201846e-02
3.166630933571691003e+03 1.830422504950000118e+01 -1.025255242062796057e+00 5.349933254313916642e-01 -2.317856637013999410e-01 5.465122327399710850e-02 -3.092357867029968659e-03
3.203239383670786083e+03 1.830422504950000118e+01 -8.948503794763618124e-01 4.482560284893825076e-01 -3.635359331659342996e-01 -4.612752222910834754e-02 -2.300258512057401228e-01
3.239847833769881618e+03 1.830422504950000118e+01 -8.095792505122949567e-01 4.415205850337102778e-01 -5.142302433737766520e-01 -3.441858748477519270e-01 -4.430797470212426425e-01
3.276456283868976698e+03 1.830422504950000118e+01 5.721670872229884797e-01 5.496880885571019393e-01 1.161945106587731862e-03 -1.495257559283120763e-01 -1.092954131280391650e+00
3.313064733968071778e+03 1.830422504950000118e+01 2.792869246455257581e+00 4.699357923863417552e-01 1.407912462452633795e+00 1.302608511500053523e-01 -4.747960974114308064e-01
3.349673184067167313e+03 1.830422504950000118e+01 1.879080639555355425e+00 5.416047965584207535e-01 6.172048373176952651e-01 5.723996032302790943e-02 8.169559145847438142e-01
3.386281634166262393e+03 1.830422504950000118e+01 3.742050485341769095e-02 5.619993019484950114e-01 -1.853885169385542098e-01 5.550512785803060622e-02 4.693962856770130809e-01
3.422890084265357473e+03 1.830422504950000118e+01 -4.923129755512650751e-02 5.346044909173435222e-01 6.518602804411315066e-02 1.308390163688216423e-01 3.421660968010137860e-01
3.459498534364453008e+03 1.830422504950000118e+01 -1.245100150939427275e+00 5.178493706265158147e-01 -5.804646399789171740e-01 1.047967450986146964e-01 7.694977741729037701e-01
3.496106984463548088e+03 1.830422504950000118e+01 -1.947925643225479675e+00 4.468811344756605797e-01 -1.100673519441853321e+00 -6.837813901437114761e-02 -4.441131125570295102e-01
3.532715434562643168e+03 1.830422504950000118e+01 1.997900796421322733e-01 4.973303346197891495e-01 2.445406238133878418e-01 -9.230032691482600860e-02 -5.782517479881874589e-01
3.569323884661738703e+03 1.830422504950000118e+01 2.114500274656431755e-01 4.898884806071572284e-01 1.691323303645608789e-01 -7.170293807202132719e-02 4.015285161575968265e-01
3.605932334760833783e+03 1.830422504950000118e+01 -4.657665083707890341e-01 5.477540214551896991e-01 -1.956807331660588845e-01 -4.584570323344148990e-02 -9.023368289628258543e-02
3.642540784859929317e+03 1.830422504950000118e+01 9.114867863040837515e-02 5.577098816791755675e-01 1.121207577843589681e-01 4.299046139793800611e-03 8.773268418533090862e-03
3.679149234959024398e+03 1.830422504950000118e+01 -6.830818659491380007e-01 4.996747386749422759e-01 -4.919483398067261981e-01 1.971021203892587004e-01 4.996100718172927224e-02
3.715757685058119478e+03 1.830422504950000118e+01 -3.977528367536686815e-02 5.385829822983579929e-01 -2.032608439770134667e-01 1.914418616658596084e-01 -7.323601282673584123e-01
3.752366135157215012e+03 1.830422504950000118e+01 1.494906960570135945e+00 4.387141259154309081e-01 7.077482289645615765e-01 -7.992160796374624121e-02 -4.452922455518218414e-01
3.788974585256310093e+03 1.830422504950000118e+01 1.533535668322982159e+00 4.402031830809256530e-01 6.911284347376748238e-01 -2.170887682092974558e-01 3.502782294747108782e-01
3.825583035355405173e+03 1.830422504950000118e+01 4.897629499225585881e-01 4.993411418110311750e-01 1.571954608950918153e-01 -4.645604436784773333e-02 7.127245985602717049e-01
3.862191485454500707e+03 1.830422504950000118e+01 -6.397757621867652400e-01 5.329177163955243213e-01 -3.023681518380831879e-01 -1.601776671899478033e-01 5.214771154412294329e-01
3.898799935553595787e+03 1.830422504950000118e+01 -1.157971840089130566e+00 5.599867955700276179e-01 -4.396835683552928753e-01 -5.648461820374586773e-02 8.945445779546454257e-02
3.935408385652690868e+03 1.830422504950000118e+01 -7.909904883838562162e-01 4.399540051245243166e-01 -3.593740673788721196e-01 2.599617211269222850e-01 -3.896775460515156109e-01
3.972016835751786402e+03 1.830422504950000118e+01 1.102523231759447997e-01 5.515914273342257257e-01 1.190924723340845010e-01 1.048993906053505148e-01 -1.981495996209484411e-01
4.008625285850881482e+03 1.830422504950000118e+01 6.440376086448729165e-02 5.622170665976614634e-01 3.071378355843490393e-02 -3.584677681655684678e-02 5.197820927688310416e-02
4.045233735949977017e+03 1.830422504950000118e+01 1.116554375168048452e-01 5.513796911851944760e-01 2.816434503210937801e-02 -6.974185119528178087e-03 -1.240931412890248359e-01
4.081842186049072097e+03 1.830422504950000118e+01 2.068976067419295295e-01 4.898312304018522800e-01 1.962754983880917736e-01 4.673143197283455980e-02 3.880893445650983598e-01
4.118450636148167177e+03 1.830422504950000118e+01 -1.220429767248931707e+00 5.365170214558925288e-01 -8.331910995328679626e-01 -1.021060224504977271e-01 9.895350491253961100e-02
4.155059086247262712e+03 1.830422504950000118e+01 1.286896337844721794e-01 5.241449764484098495e-01 -1.746925486248513681e-01 9.856454969767620977e-04 -9.784813833160045382e-01
4.191667536346357338e+03 1.830422504950000118e+01 2.196350948689541394e+00 4.628615042152005588e-01 1.160263027389532242e+00 1.429118920850911967e-01 -2.349022375946870078e-01
4.228275986445452872e+03 1.830422504950000118e+01 1.207938325532292856e+00 5.632603206042268162e-01 4.255477489906006050e-01 -9.933387715673645812e-02 6.567225891100382240e-01
4.264884436544548407e+03 1.830422504950000118e+01 -4.766084369883978322e-01 5.486146521051153968e-01 -2.334948607054023462e-01 -9.823472101607925999e-02 7.067372115353888207e-01
4.301492886643643942e+03 1.830422504950000118e+01 -1.428791753749407700e+00 4.369877113940142666e-01 -6.865791461045928079e-01 5.120145636659536453e-02 2.829927494556303547e-01
4.338101336742738567e+03 1.830422504950000118e+01 -1.379194212066097602e+00 4.415621656709795007e-01 -5.365927422868180807e-01 -1.020613704161328628e-01 -4.784628794534327711e-02
4.374709786841834102e+03 1.830422504950000118e+01 -1.392154011699752614e+00 4.405565236381664418e-01 -7.256190766609266207e-01 -1.879900167083748130e-01 -4.363609779333140204e-01
4.411318236940929637e+03 1.830422504950000118e+01 9.174874289149054229e-02 5.532279120422289864e-01 -9.474994618644620725e-02 7.373975538382859796e-02 -1.103353408290255189e+00
4.447926687040024262e+03 1.830422504950000118e+01 2.596448753980326707e+00 4.647991838827972844e-01 1.311553609579288571e+00 2.726223836465843098e-01 -7.165946359855113190e-01
4.484535137139119797e+03 1.830422504950000118e+01 2.332166054196821214e+00 5.520197258318861877e-01 9.275327598914231420e-01 1.230892176071414768e-01 7.066987594129374717e-01
4.521143587238215332e+03 1.830422504950000118e+01 1.108618754740869905e-01 5.508340609100331742e-01 -1.236536745671586862e-02 -8.235416654346530696e-03 8.953069069818148096e-01
4.557752037337309957e+03 1.830422504950000118e+01 -1.666846984434499745e+00 5.571853307266176891e-01 -7.011383737320118215e-01 -1.415596083581171227e-01 6.231950424522398890e-01
4.594360487436405492e+03 1.830422504950000118e+01 -2.010778609732001510e+00 4.380970629979874520e-01 -8.912418064606425494e-01 -9.740967140077394504e-02 -7.127986750352109657e-02
4.630968937535501027e+03 1.830422504950000118e+01 -1.565278233073579717e+00 5.014824066016152493e-01 -5.275074706810527481e-01 5.077257923821034379e-03 -4.353151191193233571e-01
4.667577387634595652e+03 1.830422504950000118e+01 -6.703169440931172618e-02 5.251578766546902699e-01 -1.862470338670774994e-01 -4.524882556050625199e-02 -1.166154789807862135e+00
4.704185837733691187e+03 1.830422504950000118e+01 2.009393470142297744e+00 4.617839336636638814e-01 9.432291108175305805e-01 1.122200788236702579e-01 -6.081905374305726086e-01
4.740794287832786722e+03 1.830422504950000118e+01 1.746763043550224381e+00 5.532281031251743419e-01 5.780022906427444429e-01 1.463714417143231472e-01 3.276812918382951412e-01
4.777402737931881347e+03 1.830422504950000118e+01 1.040340152080943659e+00 4.738512910320519245e-01 3.435004520640962400e-01 -1.422493239921444330e-01 3.551655663621477999e-01
4.814011188030976882e+03 1.830422504950000118e+01 6.157922361524892363e-01 5.596631646952342498e-01 3.251643187886570918e-01 -1.601430364969771702e-01 5.229650395097112936e-01
4.850619638130072417e+03 1.830422504950000118e+01 -1.322385127008791628e+00 4.652033961126970096e-01 -6.592680720425825314e-01 3.946566636046264925e-02 1.258265096235626102e+00
4.887228088229167042e+03 1.830422504950000118e+01 -2.904059584493049684e+00 5.601943791040238096e-01 -1.394572494639224836e+00 -3.370751694653076336e-02 -2.363029732770183799e-01
4.923836538328262577e+03 1.830422504950000118e+01 -6.833434936762089462e-02 5.147356706653765102e-01 -3.405835134092311672e-02 -5.226855961132419182e-02 -1.329199559142685283e+00
4.960444988427358112e+03 1.830422504950000118e+01 6.912786112454729626e-01 5.397292016602246445e-01 3.348524562878795185e-01 1.351932956388171292e-01 2.770613575531666317e-01
4.997053438526452737e+03 1.830422504950000118e+01 -3.057164030445383429e-01 4.506782110790193974e-01 -4.223808239553871746e-01 1.741189477080464787e-01 -2.539146825883100700e-01
5.033661888625548272e+03 1.830422504950000118e+01 9.488262921863450661e-01 4.389556570789364676e-01 5.225063470748179117e-01 5.759390205252085115e-02 -3.922179852172265613e-01
5.070270338724643807e+03 1.830422504950000118e+01 6.916874720705448176e-01 5.527230610054514326e-01 2.046522382722284483e-01 -1.971021599261700563e-02 2.818634814081899531e-01
5.106878788823738432e+03 1.830422504950000118e+01 -1.815545658375412319e-01 4.496960845679197627e-01 -1.975645450153534211e-01 -1.285354214678440243e-01 2.202856631796093756e-01
5.143487238922833967e+03 1.830422504950000118e+01 -1.641193618716418889e-02 5.480929973478987360e-01 4.974989715562001119e-03 -2.388065816448713963e-01 -7.020350128400383583e-02
5.180095689021929502e+03 1.830422504950000118e+01 -1.563758086165168149e-01 4.599186001901679477e-01 -4.026765247983999513e-02 3.017656887686513342e-02 3.114742877393633091e-01
5.216704139121025037e+03 1.830422504950000118e+01 -9.251440304887980082e-01 4.655961512366478816e-01 -6.468316026289770981e-01 2.820109881586866374e-01 -1.140429019862849447e-01
5.253312589220119662e+03 1.830422504950000118e+01 3.534615951689263347e-01 4.374315008635398794e-01 8.398354425575101090e-02 6.006978728180327291e-03 -8.163020595019495618e-01
5.289921039319215197e+03 1.830422504950000118e+01 1.395108170947037651e+00 4.781160539770041851e-01 8.198509634739198360e-01 -1.212943123133709694e-01 2.170247686650539631e-01
5.326529489418310732e+03 1.830422504950000118e+01 -6.809186913725884249e-02 5.233866061343402931e-01 -1.478654214293976255e-01 6.705438499507193617e-02 6.747965651527617625e-01
5.363137939517405357e+03 1.830422504950000118e+01 -5.644542203830054117e-01 5.606933924946901904e-01 -2.936063888013477063e-01 2.209299740928438727e-02 -1.211582753223649778e-01
5.399746389616500892e+03 1.830422504950000118e+01 2.461798494610463461e-01 4.633143056737497600e-01 3.027178241148441584e-01 1.062983938095072266e-02 7.222719560450767233e-03
5.436354839715596427e+03 1.830422504950000118e+01 -6.873364321750844441e-01 4.994058626943647106e-01 -3.525612718671219392e-01 8.787562855215971802e-02 5.059749821354337929e-01
5.472963289814691052e+03 1.830422504950000118e+01 -1.101802608844388853e+00 5.599860430460215088e-01 -4.752214787868263013e-01 -1.433733313140498344e-01 -2.804112508701624984e-01
5.509571739913786587e+03 1.830422504950000118e+01 3.091802373439501705e-01 4.393430246190496158e-01 2.096525975366507200e-01 -2.720818345274632066e-01 -5.957488674895369263e-01
5.546180190012882122e+03 1.830422504950000118e+01 6.499684997172738843e-01 5.622903656874564948e-01 2.202871620602996905e-01 1.667787818003300115e-01 1.712171412626455752e-02
5.582788640111976747e+03 1.830422504950000118e+01 4.985341997401166458e-01 5.118293675702351164e-01 1.562923705657654205e-01 4.201569685237848129e-01 -3.743255994377044787e-02
5.619397090211072282e+03 1.830422504950000118e+01 5.887020327364198558e-01 5.549610348855794628e-01 2.766664565053554292e-01 2.203933745711756167e-02 2.005429410456505412e-01
5.656005540310167817e+03 1.830422504950000118e+01 -3.489513613221391086e-01 4.712246704264458907e-01 -2.089326634535565719e-01 -2.517000101751809549e-01 5.128060519452071198e-01
5.692613990409262442e+03 1.830422504950000118e+01 -8.683018550151556658e-01 4.409704310081954404e-01 -5.274267601295038466e-01 -2.465940628360021591e-01 -1.383044285161734999e-01
5.729222440508357977e+03 1.830422504950000118e+01 1.575981876231239420e-01 5.260566279140217461e-01 1.279978975983038780e-01 -6.724654479547485797e-02 -3.480308377573113066e-01
5.765830890607453512e+03 1.830422504950000118e+01 3.083656036390792776e-01 4.408356179850378975e-01 2.469344892587231610e-01 8.205366735092574360e-02 3.574103888506642290e-01
5.802439340706548137e+03 1.830422504950000118e+01 -8.698999522364718739e-01 4.424558827843007025e-01 -6.167560003735859109e-01 1.715000559969505345e-01 1.213348960589523684e-01
5.839047790805643672e+03 1.830422504950000118e+01 4.479978318639926682e-02 5.615493161591043059e-01 -6.238225953871905094e-02 1.406290142763591544e-01 -6.735095786366560588e-01
5.875656240904739207e+03 1.830422504950000118e+01 1.245692437708663114e+00 5.604572839700578957e-01 4.571383928627987814e-01 1.138516728488304409e-03 -1.029171531928947669e-01
5.912264691003833832e+03 1.830422504950000118e+01 9.163358842428455109e-01 4.374464348797989510e-01 4.408500785152150159e-01 -1.063283809459771578e-01 3.383183274009027852e-01
