# t = 999.989
# x y z vof velocityx velocityy velocityz
8.657898448435977116e+03 2.544287281887071913e+03 5.656298128208225862e-01 4.947681776313844586e-04 7.234289126022119820e-01 -3.369090796699586443e-02 2.453693576555792677e-01
8.694506898535073560e+03 2.544287281887071913e+03 -3.293567801002525441e-01 1.187081096621483631e-02 1.428585043711440017e-01 -8.156750661815485859e-02 -3.672743059544235078e-01
8.731115348634168186e+03 2.544287281887071913e+03 -9.651824406583175975e-01 9.254808054858202349e-01 3.731293984301774502e-01 5.618597838780835241e-02 -3.382081245731503594e-01
8.767723798733262811e+03 2.544287281887071913e+03 -8.178680814770198371e-01 9.396790371374811324e-01 -1.363764603560941799e-02 4.604521779272088139e-02 -5.701563393202625091e-02
8.804332248832359255e+03 2.544287281887071913e+03 -1.535127722395847050e-01 6.496585423774881018e-01 5.527534096202170455e-02 1.027102013559267613e-01 -1.661467589795129485e-01
8.840940698931453881e+03 2.544287281887071913e+03 4.679741179527551198e-01 4.476968755168786451e-01 1.318857041339823732e-01 2.045121227490430682e-01 -3.715679853114579045e-01
8.877549149030548506e+03 2.544287281887071913e+03 4.420390302478424682e-01 6.457584501701472135e-01 4.217783364133582680e-01 1.866255894641265234e-01 3.520100510117472048e-01
8.914157599129644950e+03 2.544287281887071913e+03 -9.854351095838420616e-02 3.831099937463219307e-01 -3.348705899371763883e-01 3.481427248543383923e-02 -1.091388258135123634e-01
8.950766049228739575e+03 2.544287281887071913e+03 4.073132574319288657e-01 4.883802941754853411e-01 2.260393170160774345e-01 -1.415291422339995109e-01 -9.637746279945622052e-02
8.987374499327834201e+03 2.544287281887071913e+03 9.842575368131972757e-02 5.697256973841064998e-01 3.345278784483342316e-02 -5.159648600529068152e-02 2.962791951824989001e-01
9.023982949426930645e+03 2.544287281887071913e+03 2.121303421932204669e-01 4.730274704869744662e-01 -7.788161147092459435e-02 4.036626552937153112e-02 -3.000034033705979430e-01
9.060591399526025270e+03 2.544287281887071913e+03 6.622473957080806661e-01 5.978099001669654466e-01 3.751339345659921998e-01 -1.047695015742056493e-02 4.826337790757576074e-01
9.097199849625119896e+03 2.544287281887071913e+03 -1.150974167274668947e+00 5.499864376634248098e-01 -6.379144521283690583e-01 -5.944253322619261204e-02 9.566699965610570011e-01
9.133808299724216340e+03 2.544287281887071913e+03 -1.616927760234503797e+00 5.292156394091854787e-01 -1.148137839637354496e+00 -8.058466702740604837e-02 -7.131218620848450707e-01
9.170416749823310965e+03 2.544287281887071913e+03 1.188315405072997377e+00 5.490471965833421120e-01 6.863788316687767788e-01 -1.474542136994367314e-01 -1.164703432086512169e+00
9.207025199922405591e+03 2.544287281887071913e+03 1.031038503344731572e+00 4.869249241148383422e-01 5.934877684861464830e-01 -1.183533697625618192e-01 1.037275882944235228e+00
9.243633650021502035e+03 2.544287281887071913e+03 -1.253156279054648881e+00 5.000906431965026488e-01 -7.553098988861782770e-01 1.388990108158449643e-01 4.670074733248182897e-01
9.280242100120596660e+03 2.544287281887071913e+03 -1.193524932370913838e+00 5.492706857407995136e-01 -5.460856160622669098e-01 2.984932394458800209e-01 -4.167345353204916503e-01
9.316850550219691286e+03 2.544287281887071913e+03 -2.707380305672407728e-02 5.441668870874992736e-01 4.795291272410071026e-02 7.785737984642632226e-02 -6.338449527634109071e-01
9.353459000318787730e+03 2.544287281887071913e+03 6.908422981743078672e-01 5.533799900729637899e-01 3.644975234123958296e-01 -4.216762313239035692e-02 -2.518351954644935109e-01
1.830422504950000118e+01 2.580895731986166993e+03 8.448593953107684795e-01 4.570600383336004269e-01 3.281347735239953933e-01 5.018213889711982401e-02 -1.298228223619528332e-01
5.491267514859524113e+01 2.580895731986166993e+03 1.048122737566067109e+00 4.798850012727559067e-01 4.509961143001410266e-01 7.714568724962306279e-02 1.761323007301535126e-02
9.152112524769049173e+01 2.580895731986166993e+03 5.835480548322358185e-01 5.562509687611603137e-01 1.856388482367008486e-01 2.845775806161684324e-02 5.074687463697854506e-01
1.281295753467857139e+02 2.580895731986166993e+03 -2.564592789024693897e-01 4.356894462720110051e-01 -1.084822142278166063e-01 -9.088711466274813217e-03 4.575327039251892436e-01
1.647380254458809645e+02 2.580895731986166993e+03 -1.023114905957636100e+00 5.325798385105713351e-01 -4.978418402892095807e-01 -1.732971534716206130e-01 3.747018137891302558e-01
2.013464755449762151e+02 2.580895731986166993e+03 -9.061475064637851684e-01 4.499286075980006849e-01 -4.518717865053467619e-01 -2.363643589576792381e-01 -3.541635901586819291e-01
2.379549256440714373e+02 2.580895731986166993e+03 -3.205021805981689287e-01 4.599708665111977846e-01 9.481225450244500780e-04 -1.011220254538090363e-01 -4.400729178320014756e-02
2.745633757431667163e+02 2.580895731986166993e+03 -5.346385133399027545e-01 5.596962165432648462e-01 -3.595457250493407919e-01 4.951265664485339502e-02 -1.854035991483675705e-01
3.111718258422619670e+02 2.580895731986166993e+03 5.432852821578280089e-01 5.096476275371893960e-01 2.420836049867344797e-01 2.086934044573399705e-01 -7.811659114360748335e-01
3.477802759413572176e+02 2.580895731986166993e+03 1.067816754947923163e+00 5.778268737743945671e-01 5.163427951568750895e-01 2.342009917036874111e-01 7.965751071207603784e-02
3.843887260404524682e+02 2.580895731986166993e+03 1.154288252313920404e+00 4.997909897004283453e-01 3.825283912971859657e-01 -1.385955324354170570e-01 -1.295996817578708993e-01
4.209971761395477188e+02 2.580895731986166993e+03 5.176140210011390685e-01 7.037590484621295550e-01 3.529908992977193738e-01 -1.435168688118204361e-01 1.075006206152348875e+00
4.576056262386429125e+02 2.580895731986166993e+03 -1.112003878105188415e+00 3.970869602519589980e-01 -4.541145129469750241e-01 3.903017285940953152e-02 4.208853236891184624e-01
4.942140763377381631e+02 2.580895731986166993e+03 -1.480636512288233009e+00 5.013566683589993911e-01 -4.021358428279235286e-01 1.750497962495982038e-02 1.050889187547829201e-01
5.308225264368334138e+02 2.580895731986166993e+03 -1.139997690834941402e+00 4.333809031777506870e-01 -7.025165314364671953e-01 -4.870878438775394503e-02 -6.398039264934103354e-01
5.674309765359287212e+02 2.580895731986166993e+03 2.767571158608339577e-01 6.546279606692708697e-01 5.198570940803181051e-01 -3.501031465020259213e-03 -6.402430282893984970e-01
6.040394266350239150e+02 2.580895731986166993e+03 3.691480909715276759e-01 2.910748098672132356e-01 4.311087475773864308e-01 7.458193780873731416e-02 1.226956277399166850e-01
6.406478767341191087e+02 2.580895731986166993e+03 5.202344307318491623e-01 5.216686566699214600e-01 2.820951219956241950e-03 -3.377284810526550579e-02 -7.094367056503442237e-01
6.772563268332144162e+02 2.580895731986166993e+03 1.906809665607601900e+00 5.706933988028146665e-01 7.117622364239623023e-01 -1.313133808831088156e-01 -3.774457496854473071e-01
7.138647769323096099e+02 2.580895731986166993e+03 1.969934440803204900e+00 6.504703341318401888e-01 1.215791864579054193e+00 -6.529437653770747696e-02 6.807935899843918781e-01
7.504732270314049174e+02 2.580895731986166993e+03 -3.698228546833081110e-01 2.851508252209503103e-01 -3.451354675642058778e-01 3.459515947070335856e-02 1.835737086155665887e+00
7.870816771305001112e+02 2.580895731986166993e+03 -2.762839642396998308e+00 3.102530990244538600e-01 -1.177024941473862940e+00 2.508833581531140222e-01 5.199705382092112416e-01
8.236901272295954186e+02 2.580895731986166993e+03 -2.487246416540011662e+00 3.487298159355461946e-01 -1.180431202508057220e+00 2.295252494639859198e-01 -9.357366216310113449e-01
8.602985773286906124e+02 2.580895731986166993e+03 2.165217616809116397e-01 7.354921003832421977e-01 4.002672747516568541e-01 -2.225516139279686834e-01 -1.680169522909694235e+00
8.969070274277858061e+02 2.580895731986166993e+03 1.565838585188969345e+00 6.938862503692604378e-01 9.388677051463183432e-01 -2.742545165910225125e-01 3.458897287238654195e-01
9.335154775268811136e+02 2.580895731986166993e+03 8.178434973829639132e-01 2.865606424226941340e-01 2.952578150094514395e-02 1.085449977253630099e-01 1.105483821529155697e-01
9.701239276259763074e+02 2.580895731986166993e+03 5.264497164872896651e-01 7.400653159068009135e-01 3.058797046596959390e-01 2.114762011640608508e-01 4.501198531591586449e-01
1.006732377725071615e+03 2.580895731986166993e+03 -3.745398479384198787e-01 2.346019817374763172e-01 -4.907411569112054006e-01 7.035964860163307355e-02 2.116666398176945407e-01
1.043340827824166809e+03 2.580895731986166993e+03 1.132968522371918807e-01 7.615619209409802970e-01 8.675727559852530746e-02 -1.145629274622251004e-01 -7.006466932129796765e-01
1.079949277923262116e+03 2.580895731986166993e+03 1.058692455412792111e+00 8.281972066420735246e-01 9.527517399728435699e-01 4.954012801714262337e-02 4.272464434558873592e-01
1.116557728022357423e+03 2.580895731986166993e+03 -2.064302039687038182e-01 1.352718442143273636e-01 -3.720584450190043690e-01 -1.131380223275829378e-01 8.865134941594996487e-01
1.153166178121452504e+03 2.580895731986166993e+03 -1.537201096506687570e+00 3.088848778814572427e-01 -6.368267185634394201e-01 -1.656085574193280618e-01 3.071376136085057218e-01
1.189774628220547811e+03 2.580895731986166993e+03 -1.524799382038129147e+00 4.563266223763388085e-01 -7.818154103933461219e-01 -8.868920408777500319e-02 -6.000359730167856842e-01
1.226383078319643118e+03 2.580895731986166993e+03 -5.352039438068489918e-02 9.370376502005413055e-01 2.552184499068192447e-01 -7.992528856239396184e-02 -9.372567055651526147e-01
1.262991528418738199e+03 2.580895731986166993e+03 6.892821719242017142e-01 5.468821125806334615e-01 1.902061423092315240e-01 1.439124782849756923e-01 1.712585175424520545e-01
1.299599978517833506e+03 2.580895731986166993e+03 6.302250423360022946e-01 4.735941791446088844e-01 -1.104680465476009371e-02 4.666346053841617381e-01 -4.692921461292596796e-01
1.336208428616928813e+03 2.580895731986166993e+03 1.504531664091468324e+00 9.576812070130584775e-01 9.613323159042443944e-01 2.203161236569709247e-01 -1.761058620699397781e-01
1.372816878716024121e+03 2.580895731986166993e+03 1.451690209065084947e+00 2.400869439169931452e-01 2.430948694650740260e-01 -1.497930729348210810e-01 1.028428543041853160e+00
1.409425328815119201e+03 2.580895731986166993e+03 -8.176312992807528435e-01 8.646339048489043444e-02 -5.023408836009954914e-01 -1.099606465257027543e-01 1.125410827846607287e+00
1.446033778914214508e+03 2.580895731986166993e+03 -1.679596994864150483e+00 4.453826914851302665e-01 -8.635210173947173162e-01 -3.064180303648361692e-01 -5.661101073284395824e-01
1.482642229013309816e+03 2.580895731986166993e+03 -1.606401656912028186e-01 1.000000000000000000e+00 5.649649088850541290e-01 2.751391654854523638e-01 -4.280221968592849979e-01
1.519250679112404896e+03 2.580895731986166993e+03 -3.027014393424068417e-01 1.720707819244155501e-01 -2.422159101168236128e-01 1.827209587090364851e-01 4.316619068225111544e-01
1.555859129211500203e+03 2.580895731986166993e+03 -7.884362895071558297e-01 5.250367038800445307e-01 -2.832195726418539339e-01 9.447583927600650133e-02 -4.697164532075540078e-01
1.592467579310595511e+03 2.580895731986166993e+03 1.102128610685225718e-01 7.709056016826676405e-01 2.733887660448993673e-01 -2.158304726631839754e-01 -5.281226708302113604e-01
1.629076029409690818e+03 2.580895731986166993e+03 6.411763063021604925e-01 5.095556025081078300e-01 2.630945461179681200e-01 -2.653930774207099996e-01 1.412621900144184484e-01
1.665684479508785898e+03 2.580895731986166993e+03 8.214953683608139379e-02 1.592909022483385284e-01 -1.419115520544227682e-01 1.286835555155553534e-02 1.291772575935539596e-02
1.702292929607881206e+03 2.580895731986166993e+03 8.293794158340778155e-02 8.935279744736972507e-01 6.266716931888006992e-02 2.761436298909812348e-01 -7.915632717854577116e-01
1.738901379706976513e+03 2.580895731986166993e+03 1.901162020526094842e+00 9.852257076000177083e-01 1.351263937831360229e+00 -1.290837433195166362e-01 -5.493929941475355072e-01
1.775509829806071593e+03 2.580895731986166993e+03 2.370091061467421767e+00 1.212820443550955279e-01 1.037834829866535635e+00 -2.177569471716488403e-01 1.942637696567605765e+00
1.812118279905166901e+03 2.580895731986166993e+03 -1.402650433615789893e+00 0.000000000000000000e+00 7.648859161094671011e-01 2.291727151532416962e-01 1.503346011093253054e+00
1.848726730004262208e+03 2.580895731986166993e+03 -3.428536678962761819e+00 8.593906478851650599e-01 -1.422608501655402646e+00 2.321362881193214378e-01 -1.121305717299718063e+00
1.885335180103357516e+03 2.580895731986166993e+03 -1.013507443386530760e+00 1.000000000000000000e+00 3.679044297808852781e-01 4.231962931838695874e-01 -7.023780944285459293e-01
1.921943630202452596e+03 2.580895731986166993e+03 2.304226824505529736e-01 2.053731980283801661e-01 -1.511977048946264168e-01 -1.131389487026234208e-01 -3.869988011206506456e-02
1.958552080301547903e+03 2.580895731986166993e+03 1.507886351835211469e-01 4.114872481048900688e-01 -6.858464300466877994e-02 -1.521198654863160082e-01 -4.732723277818154939e-01
1.995160530400643211e+03 2.580895731986166993e+03 6.233378800123143826e-01 8.099037019217637523e-01 6.039781728837334551e-01 -1.753362886287841427e-01 -8.644933869057802589e-02
2.031768980499738518e+03 2.580895731986166993e+03 3.307463635701310412e-01 1.681858693844600072e-01 -5.325600427936776349e-01 -1.233300595170138680e-01 4.011069149367400138e-02
2.068377430598833598e+03 2.580895731986166993e+03 4.677616684655061530e-01 1.000000000000000000e+00 3.272664649303021478e-01 8.140186815438167633e-02 -7.268522454510982778e-01
2.104985880697928678e+03 2.580895731986166993e+03 1.529986760693753167e+00 1.000000000000000000e+00 1.069522639143552611e+00 8.953500690122186481e-03 3.523356627137783081e-01
2.141594330797024213e+03 2.580895731986166993e+03 1.174092452341458870e+00 0.000000000000000000e+00 -6.515065278267608839e-01 -1.955120854702184149e-02 1.647904323231589085e+00
2.178202780896119293e+03 2.580895731986166993e+03 -1.323206138474067650e+00 2.485126670915650275e-22 5.174489363594991786e-03 -1.100061611685324847e-01 4.243361195422828414e-01
2.214811230995214828e+03 2.580895731986166993e+03 -1.661505736790100940e+00 8.865068819885076890e-01 -5.238876277153660110e-01 -1.624534305866820738e-01 -7.619908317334717074e-01
2.251419681094309908e+03 2.580895731986166993e+03 -1.751704954809281400e-01 6.737885175161109075e-01 1.390356395800852463e-01 -2.481403577718491738e-01 -2.002567841077598221e-01
2.288028131193404988e+03 2.580895731986166993e+03 -6.485031685245556954e-02 8.168864031575170381e-01 -8.173077350336095670e-02 -2.859830299385981989e-02 -4.076609030842616166e-01
2.324636581292500523e+03 2.580895731986166993e+03 3.943603480521116755e-01 8.216292374304766666e-01 5.381501150961879310e-01 4.570497931569440508e-01 4.871934789482371825e-02
2.361245031391595603e+03 2.580895731986166993e+03 4.433710227491434175e-01 5.239034218412030874e-02 -2.006986015247650967e-01 -1.426323857310743959e-01 3.041066199079248134e-01
2.397853481490690683e+03 2.580895731986166993e+03 -1.956302479192155719e-01 1.193297730763719366e-01 -4.851331201996063047e-01 1.010342244730876027e-02 1.626713396004837442e-01
2.434461931589786218e+03 2.580895731986166993e+03 -4.680508410251951190e-01 7.461567748597452976e-01 -1.212694017834670679e-01 9.357540332397977501e-02 -2.302945473266655718e-01
2.471070381688881298e+03 2.580895731986166993e+03 -1.890466016361226631e-01 5.499566323470983509e-01 3.155896445161204822e-02 -2.428179587465521816e-02 1.419871472079741737e-01
2.507678831787976378e+03 2.580895731986166993e+03 -4.887054994259337204e-01 4.874765510034232974e-01 -5.623032281668146615e-01 -3.232296167832679479e-01 -3.496563831228995389e-01
2.544287281887071913e+03 2.580895731986166993e+03 3.711396605873764631e-01 1.000000000000000000e+00 5.287095409637341259e-01 4.408946811382965375e-02 -9.407935676516011592e-01
2.580895731986166993e+03 2.580895731986166993e+03 1.650666088945130561e+00 9.166065784309831432e-01 1.050933423960362045e+00 6.726589921709961659e-03 4.709817015400353801e-01
2.617504182085262528e+03 2.580895731986166993e+03 1.260054644822441006e+00 0.000000000000000000e+00 -2.637722864268157719e-01 -1.010049808501978577e-02 5.393642076019875553e-01
2.654112632184357608e+03 2.580895731986166993e+03 4.077049527457404787e-02 2.380575903154743059e-02 -2.061641550989471439e-01 -2.859545691043043764e-02 9.297023973427003263e-01
2.690721082283452688e+03 2.580895731986166993e+03 -1.205334705355713076e+00 1.206768378201270539e-20 -3.899643760786166702e-01 3.186510028488321877e-01 3.260915271603577192e-01
2.727329532382548223e+03 2.580895731986166993e+03 -1.445484532763818830e+00 2.046187581725750770e-01 -6.145395578221743982e-01 4.380632537614638222e-01 -6.563948454314379524e-03
2.763937982481643303e+03 2.580895731986166993e+03 -1.658760461507786665e+00 5.693246906407166685e-01 -9.839112985670716016e-01 3.766314161414979766e-02 -6.645068784031551434e-01
2.800546432580738383e+03 2.580895731986166993e+03 -7.323530288848016934e-01 1.000000000000000000e+00 3.050583626515974145e-01 -7.202233315968807614e-02 -1.202593594970092772e+00
2.837154882679833918e+03 2.580895731986166993e+03 1.130656374069140657e+00 1.000000000000000000e+00 1.001069930415656506e+00 1.376327009672247970e-01 -4.392194951958753313e-01
2.873763332778928998e+03 2.580895731986166993e+03 2.032893904273053387e+00 4.003766991771011696e-01 9.429153341499303398e-01 1.569674203288513037e-01 5.578572171613840336e-01
2.910371782878024078e+03 2.580895731986166993e+03 1.286860897565852868e+00 0.000000000000000000e+00 -2.293035345867784902e-01 6.696808866126686272e-03 8.245145240156223077e-01
2.946980232977119613e+03 2.580895731986166993e+03 -2.784859481917681956e-01 7.229042364691504186e-02 -2.562767315041440952e-01 -4.001972176006735049e-02 6.549576565491332936e-01
2.983588683076214693e+03 2.580895731986166993e+03 -1.326923547316704033e+00 1.614354605394832110e-01 -1.298038764552884583e+00 1.035277775260971117e-01 -2.021600789681816945e-01
3.020197133175309773e+03 2.580895731986166993e+03 -9.591803627844880387e-01 1.000000000000000000e+00 -2.204713748203934731e-02 -6.059975725577403799e-02 -8.126602260255277876e-01
3.056805583274405308e+03 2.580895731986166993e+03 8.092392329157258590e-01 8.652091924052138783e-01 7.642935189534328932e-01 -1.283995687892500182e-01 -4.237335471073325199e-02
3.093414033373500388e+03 2.580895731986166993e+03 8.918901453980041527e-01 3.857270257166495186e-02 -1.186661442062593996e-01 -1.480309431116377805e-05 4.659260484673967140e-01
3.130022483472595923e+03 2.580895731986166993e+03 -6.392646215416397659e-02 3.827936112865982787e-01 2.343408503270272281e-02 1.899720695327801190e-01 1.794506470912899110e-01
3.166630933571691003e+03 2.580895731986166993e+03 -4.380478882225652404e-02 0.000000000000000000e+00 -3.223459823384426937e-01 4.740270495190194305e-02 5.814823274379026241e-01
3.203239383670786083e+03 2.580895731986166993e+03 -1.120230175371573100e+00 1.502262857480791802e-19 -5.373088712021090174e-01 9.167140126675568657e-02 -2.800142338193168171e-02
3.239847833769881618e+03 2.580895731986166993e+03 -1.526198020760495266e+00 1.000000000000000000e+00 -5.035681712196511395e-01 3.940183765260417414e-02 -8.446046905019164441e-01
3.276456283868976698e+03 2.580895731986166993e+03 -1.581347371289037740e-01 1.000000000000000000e+00 4.430203184344867484e-01 -7.380027564391752892e-02 -8.045504325091396014e-01
3.313064733968071778e+03 2.580895731986166993e+03 1.146637825691935841e+00 9.763819120196870482e-01 8.276254611161837360e-01 4.225090940186326111e-02 -1.014491610365488433e-01
3.349673184067167313e+03 2.580895731986166993e+03 1.702231124217926439e+00 0.000000000000000000e+00 -3.309040905887736250e-01 -3.296613966295209447e-02 7.292175556549485016e-01
3.386281634166262393e+03 2.580895731986166993e+03 3.365831765398068498e-01 1.250930327104393114e-01 -2.739597907870323090e-01 -5.362824557622849347e-03 2.460096722665144203e-02
3.422890084265357473e+03 2.580895731986166993e+03 8.693929505301839500e-02 9.994537870426992709e-01 5.072611171928900209e-01 1.839965903506348144e-01 -4.920403080645158363e-03
3.459498534364453008e+03 2.580895731986166993e+03 6.408403588202228329e-01 0.000000000000000000e+00 -3.971522209475673026e-01 -2.830489570156518447e-02 1.046664923820364468e+00
3.496106984463548088e+03 2.580895731986166993e+03 -9.287290279485227451e-01 1.172806699072790674e-21 -1.523640407815480824e-01 2.958228103077877036e-02 4.635048989148876641e-02
3.532715434562643168e+03 2.580895731986166993e+03 -1.623204690695492003e+00 1.000000000000000000e+00 -2.379598815667017253e-01 -1.587496182742592632e-02 -7.360769043275923185e-01
3.569323884661738703e+03 2.580895731986166993e+03 -3.236374824564544617e-01 1.000000000000000000e+00 4.333386217036773180e-01 -2.534244701545536604e-01 -3.608138713923299545e-01
3.605932334760833783e+03 2.580895731986166993e+03 1.053925402706905157e+00 2.753122604466740064e-02 -1.586844182842594431e-01 2.778219645777729382e-02 5.957840907265175012e-01
3.642540784859929317e+03 2.580895731986166993e+03 2.366726432602314911e-01 0.000000000000000000e+00 6.887090639025770233e-01 -6.771318955727811950e-02 4.969925386000064726e-01
3.679149234959024398e+03 2.580895731986166993e+03 -1.202618343171548476e+00 8.053669819092582616e-01 -7.411162801661747013e-01 1.065258628880776104e-01 -1.016398848642250607e+00
3.715757685058119478e+03 2.580895731986166993e+03 -2.961886382914742932e-01 1.000000000000000000e+00 9.841544297911836159e-01 3.860190128233220719e-02 -7.592905467820980636e-01
3.752366135157215012e+03 2.580895731986166993e+03 1.263430328436920602e+00 5.311534175882830500e-01 4.551519680355744502e-01 -1.012124970666164331e-01 7.487367152771005063e-01
3.788974585256310093e+03 2.580895731986166993e+03 7.889664054812139948e-01 8.607646027007638691e-24 3.376116717510432297e-01 7.896557759005190524e-02 1.989209316125579996e-01
3.825583035355405173e+03 2.580895731986166993e+03 1.127098238803068142e-01 8.168028932283498689e-01 2.653892867829505398e-01 -9.402681141028809697e-02 5.691704044821090797e-02
3.862191485454500707e+03 2.580895731986166993e+03 1.602233263614133429e-02 2.624167562457316860e-01 -1.036147713738351656e-01 -1.642075165958239713e-01 3.599091200851057826e-01
3.898799935553595787e+03 2.580895731986166993e+03 -1.230684925610401326e-01 8.209626519421149293e-01 -7.783793665117670797e-03 -5.656244115349526314e-04 -2.397317958467310717e-01
3.935408385652690868e+03 2.580895731986166993e+03 2.859863109533452019e-01 4.270732356145916508e-01 3.760277153545965589e-01 2.595061110433710683e-01 6.127463696619417366e-01
3.972016835751786402e+03 2.580895731986166993e+03 -1.904932232615405840e-01 0.000000000000000000e+00 5.223950382612858601e-01 -9.312873528926102207e-02 5.375021426166860516e-01
4.008625285850881482e+03 2.580895731986166993e+03 -1.173163934215809778e+00 1.132358522277473265e-20 -5.754793419172904434e-01 6.461287601787801468e-03 -4.414382792876426764e-01
4.045233735949977017e+03 2.580895731986166993e+03 -1.658882941840101877e+00 1.000000000000000000e+00 -3.146482527085541769e-01 -2.265779864108791175e-01 -1.155314273761053556e+00
4.081842186049072097e+03 2.580895731986166993e+03 -5.920830328535853226e-01 1.000000000000000000e+00 9.104084559551207656e-01 -6.874304835661390611e-02 -9.516379760193786064e-01
4.118450636148167177e+03 2.580895731986166993e+03 2.017800520032119849e+00 9.981366203801881332e-01 1.437680298110332267e+00 2.427014022036452431e-02 8.007371684568156400e-01
4.155059086247262712e+03 2.580895731986166993e+03 2.401877086819738771e+00 0.000000000000000000e+00 6.404243086236004467e-01 -7.527287566106651007e-02 1.231414205113497751e+00
4.191667536346357338e+03 2.580895731986166993e+03 -1.587349255529698078e-01 0.000000000000000000e+00 9.152495958325863601e-01 -8.475670214776578892e-02 -7.090182277253338772e-02
4.228275986445452872e+03 2.580895731986166993e+03 -1.621246937708554992e+00 1.000000000000000000e+00 -2.972198328021732339e-01 -7.543681149228260996e-02 -4.938278610310170569e-01
4.264884436544548407e+03 2.580895731986166993e+03 -1.006844545968919258e+00 1.000000000000000000e+00 1.586676256655233930e-01 7.752082074878884066e-02 -7.317511195045025563e-01
4.301492886643643942e+03 2.580895731986166993e+03 6.624103124993858671e-01 1.000000000000000000e+00 1.184927232916451301e+00 2.763210029158009728e-01 9.246375625642279383e-02
4.338101336742738567e+03 2.580895731986166993e+03 1.951048914839232040e+00 0.000000000000000000e+00 -2.506642282149523782e-01 -1.891005893881112510e-01 1.501351378345064491e+00
4.374709786841834102e+03 2.580895731986166993e+03 2.907246147732115427e-01 0.000000000000000000e+00 1.196183858491530527e+00 1.805026709237415039e-01 3.022042518273655998e-01
4.411318236940929637e+03 2.580895731986166993e+03 -1.611814404777684562e+00 8.938011103529328594e-01 -3.351777374659319908e-01 -3.299301669569904005e-01 -2.151695986780369496e-01
4.447926687040024262e+03 2.580895731986166993e+03 -1.352834639034744324e+00 1.326825994309376311e-01 -2.901332740478542727e-01 -6.041435577797175105e-01 1.893703632987617236e-02
4.484535137139119797e+03 2.580895731986166993e+03 -9.628581103492100945e-01 9.254138853272220189e-01 -3.826876128601742755e-01 2.368772164677398206e-01 -1.541213504474740370e+00
4.521143587238215332e+03 2.580895731986166993e+03 8.478750203456120182e-03 9.999999999999817923e-01 1.584771067713274029e+00 9.824235977862165459e-02 -8.269923188531164149e-01
4.557752037337309957e+03 2.580895731986166993e+03 2.116688381619544757e+00 8.453090013950398385e-01 1.263547555802888356e+00 1.707949946573035782e-01 1.062992835772763156e+00
4.594360487436405492e+03 2.580895731986166993e+03 1.980684639684346937e+00 0.000000000000000000e+00 4.084169836920115149e-01 1.198037362551666180e-02 1.124644513212784247e+00
4.630968937535501027e+03 2.580895731986166993e+03 -2.792956266187093251e-01 0.000000000000000000e+00 6.726838926547606956e-02 9.610829635161800832e-02 4.247110802464022505e-01
4.667577387634595652e+03 2.580895731986166993e+03 -1.184500571881850206e+00 0.000000000000000000e+00 -5.119315401238029306e-01 2.984767093609417762e-02 1.312779606988994097e-01
4.704185837733691187e+03 2.580895731986166993e+03 -1.756318614636013908e+00 8.779103646845385356e-01 -7.067370921361156855e-01 5.937264379076662851e-02 -7.389213317512132173e-01
4.740794287832786722e+03 2.580895731986166993e+03 -1.117748266997233397e+00 1.000000000000000000e+00 3.725837547347211620e-01 3.705986025463818556e-02 -8.052351462556404105e-01
4.777402737931881347e+03 2.580895731986166993e+03 3.875043643131566018e-01 1.000000000000000000e+00 4.113205848397384901e-01 -4.794288987410306319e-02 2.729908218910059858e-02
4.814011188030976882e+03 2.580895731986166993e+03 9.487872150281687622e-01 9.236714616437635694e-02 -1.395421762111704045e-01 2.215172998800609555e-02 -1.715391614386095887e-01
4.850619638130072417e+03 2.580895731986166993e+03 7.742981315476222814e-01 6.395427438126761732e-01 3.227031059638175159e-01 4.209165572839347960e-03 -3.084265120073305666e-01
4.887228088229167042e+03 2.580895731986166993e+03 5.057412750047036720e-01 1.000000000000000000e+00 6.324958394302497844e-01 1.247811252110133107e-01 -1.865884282060818189e-01
4.923836538328262577e+03 2.580895731986166993e+03 1.147255292619900668e+00 9.370424171435197680e-01 1.024373440989718054e+00 1.301219935159668439e-01 7.449122428010637176e-01
4.960444988427358112e+03 2.580895731986166993e+03 1.363477286589097393e+00 0.000000000000000000e+00 7.989973132950186629e-01 5.718267622428038766e-02 1.494371896509128828e+00
4.997053438526452737e+03 2.580895731986166993e+03 -3.366483504490416223e-01 0.000000000000000000e+00 2.043375045767105380e+00 1.808554499015247730e-01 2.447024278212886206e-01
5.033661888625548272e+03 2.580895731986166993e+03 -2.620150455341594409e+00 1.000000000000000000e+00 -9.789228990769965888e-01 -1.337612540053801646e-01 -1.483307558953343541e+00
5.070270338724643807e+03 2.580895731986166993e+03 -2.352932053350220709e+00 1.000000000000000000e+00 8.875957871346173977e-01 -1.196639287582240002e-02 -1.324409613726458712e+00
5.106878788823738432e+03 2.580895731986166993e+03 5.814169127934828429e-01 1.000000000000000000e+00 1.638843812839974934e+00 -1.309107719252958490e-01 6.323005862724180304e-01
5.143487238922833967e+03 2.580895731986166993e+03 2.663088590177983495e+00 0.000000000000000000e+00 7.352224057701367554e-01 -3.719556168871055585e-02 1.629920993405848284e+00
5.180095689021929502e+03 2.580895731986166993e+03 1.055024949850039917e+00 0.000000000000000000e+00 1.550165798105377579e+00 2.224597976219361457e-03 2.513016601598207500e-01
