# t = 1000
# x y z vof velocityx velocityy velocityz
8.291813947445025406e+03 2.507678831787976378e+03 1.157294561286476453e+00 4.451847928887004979e-01 9.725772486943116135e-01 -2.302421854702553505e-01 5.420439104825331977e-01
8.328422397544120031e+03 2.507678831787976378e+03 -6.044289441261030404e-01 4.565186704077123236e-01 1.187938007043602140e-01 8.364117307780136179e-02 1.170396671498656005e+00
8.365030847643214656e+03 2.507678831787976378e+03 -2.498521444269367286e+00 5.357247721931125417e-01 -1.279909593534503287e+00 2.808422660584675157e-01 3.877501908125041141e-01
8.401639297742311101e+03 2.507678831787976378e+03 -1.736188115289584832e+00 5.396371717501698972e-01 -1.376013641609212801e+00 3.776554763722488328e-01 -1.050232975578148986e+00
8.438247747841405726e+03 2.507678831787976378e+03 1.819537520677145803e-01 5.893832857779525147e-01 1.340143552916752689e-01 4.177353531900999117e-01 -8.284418948086773593e-01
8.474856197940502170e+03 2.507678831787976378e+03 8.525950279888183658e-01 4.837093281991164950e-01 1.196933424642853794e+00 -6.746786945148621761e-01 -2.390108110267345487e-01
8.511464648039596796e+03 2.507678831787976378e+03 7.881118844928344247e-01 5.005192831712417245e-01 -2.460831070190044878e-01 -2.560989463688789769e-01 -1.437586320470952139e-01
8.548073098138691421e+03 2.507678831787976378e+03 1.022600319788522283e+00 4.543431089494890385e-01 7.904913969485126701e-01 7.914100059950829325e-02 2.844439886391995631e-01
8.584681548237787865e+03 2.507678831787976378e+03 1.853250586446029136e-01 5.639235162944998825e-01 -3.975278751708037628e-02 5.298513130895533829e-02 4.866180105038122039e-01
8.621289998336882491e+03 2.507678831787976378e+03 7.817581362011389867e-01 2.147914896656355765e-01 -3.068556392989686410e-01 -6.119073117568835096e-02 3.887081337248854407e-01
8.657898448435977116e+03 2.507678831787976378e+03 -7.073957458305439872e-01 4.526161977223612798e-01 -3.767876917044316598e-01 -1.339185740840304895e-01 -1.550749595388744018e-01
8.694506898535073560e+03 2.507678831787976378e+03 -2.585281371014274132e-01 5.365284798500443708e-01 -1.101058541263585100e-01 -9.886694273231474983e-02 -1.548664784982479448e-01
8.731115348634168186e+03 2.507678831787976378e+03 1.039494698613854240e-01 5.580571808470300432e-01 2.077070050473996121e-02 9.571819884689533597e-02 -2.463765659227073745e-01
8.767723798733262811e+03 2.507678831787976378e+03 2.837143315671974975e-01 5.411168732898461453e-01 1.057002632866321651e-01 7.466831966401671350e-02 3.550003523751433382e-02
8.804332248832359255e+03 2.507678831787976378e+03 -1.871187585635016859e-01 5.496452358351762157e-01 1.785943846617576644e-02 7.914155093852000278e-02 -9.139090936474783544e-02
8.840940698931453881e+03 2.507678831787976378e+03 3.499162273578073634e-01 5.572189985908424514e-01 1.296962358061467258e-01 1.779442949237781124e-01 -2.790086481861396850e-01
8.877549149030548506e+03 2.507678831787976378e+03 5.194862632620340648e-01 5.441136783438228486e-01 2.523737842683181354e-01 1.162395864312829180e-01 2.794858109738952434e-01
8.914157599129644950e+03 2.507678831787976378e+03 1.705004717769349476e-01 5.625299795767396693e-01 -1.066223762341696885e-01 9.183125758855366014e-03 -1.486521245439633709e-01
8.950766049228739575e+03 2.507678831787976378e+03 7.437533313887851882e-01 5.048926762934247137e-01 -1.767042299885239753e-01 -2.188763084750036669e-03 1.534311054818284781e-01
8.987374499327834201e+03 2.507678831787976378e+03 -2.108804286891465818e-01 5.343971362822422799e-01 -2.130811517094454710e-01 -5.616871048054070115e-02 3.346800564772786646e-01
9.023982949426930645e+03 2.507678831787976378e+03 7.079311798435949932e-02 5.637803928445468404e-01 -2.254571120084745972e-01 2.092040685868228889e-01 -3.628270498099070429e-01
9.060591399526025270e+03 2.507678831787976378e+03 9.936717937723194005e-01 4.626977817523478809e-01 8.442905067130506147e-01 1.738642758027317270e-01 3.456367003371816904e-01
9.097199849625119896e+03 2.507678831787976378e+03 -8.163165846007957027e-01 4.405125435915766552e-01 -5.971114035899871553e-02 -3.610987871518883674e-02 8.603583850352573004e-01
9.133808299724216340e+03 2.507678831787976378e+03 -1.616619105956424107e+00 5.181383342498746547e-01 -1.522244531778477183e+00 -2.698082546632090684e-01 -6.914890303340162081e-01
9.170416749823310965e+03 2.507678831787976378e+03 9.679240534120124861e-01 4.675750196733714503e-01 3.959792757221136661e-01 -2.394691012539453823e-01 -1.036869230668019171e+00
9.207025199922405591e+03 2.507678831787976378e+03 7.328720988029835404e-01 5.088107909101462489e-01 5.005934912824266947e-01 -9.043658839272003883e-03 1.324003968990670188e+00
9.243633650021502035e+03 2.507678831787976378e+03 -1.787668144082646293e+00 5.383574119817536863e-01 -1.314633297828768699e+00 2.057736402521123942e-01 3.512062135528143947e-01
9.280242100120596660e+03 2.507678831787976378e+03 -1.137329378457291096e+00 4.439959674480736807e-01 -6.617053257369105435e-01 2.930650081705496457e-01 -8.866962252267296396e-01
9.316850550219691286e+03 2.507678831787976378e+03 4.260861391372789964e-01 5.530306565160171273e-01 1.993536125251684776e-01 2.667896779628595727e-01 -5.940639323175935793e-01
9.353459000318787730e+03 2.507678831787976378e+03 8.420929675040791373e-01 4.879963281858382684e-01 3.828370891834441125e-01 -6.039848605699177364e-02 -1.778787748078551612e-01
1.830422504950000118e+01 2.544287281887071913e+03 7.978545127433217532e-01 4.964446340451329487e-01 2.466298799166482258e-01 -4.216707697545898914e-02 -1.463211689629080881e-01
5.491267514859524113e+01 2.544287281887071913e+03 9.705032257112432559e-01 4.668651144980114909e-01 4.001927036211069266e-01 -7.101691522382378927e-03 2.791834853840936825e-02
9.152112524769049173e+01 2.544287281887071913e+03 6.735844100634014175e-01 5.196226383592708054e-01 4.786371757458679488e-02 -4.294797580391884750e-02 3.798060361103227089e-01
1.281295753467857139e+02 2.544287281887071913e+03 4.857219753154007336e-02 5.595884639344790301e-01 -3.829995092670582246e-02 -3.454740435784168368e-02 4.604028451269394084e-01
1.647380254458809645e+02 2.544287281887071913e+03 -7.923883449079527352e-01 4.434084402595194208e-01 -3.536509590337271747e-01 -1.372618118351607297e-01 4.458202117090587224e-01
2.013464755449762151e+02 2.544287281887071913e+03 -1.035070695416196340e+00 4.390540342890268954e-01 -5.212324531409707751e-01 -1.791318315613636136e-01 -9.510852143536251135e-02
2.379549256440714373e+02 2.544287281887071913e+03 -7.240628384245964000e-01 4.488654778278740043e-01 -1.701787568063179157e-01 -5.967204676751368397e-02 -3.694047048833266206e-03
2.745633757431667163e+02 2.544287281887071913e+03 -8.074606315964457659e-01 4.425250128264931471e-01 -4.734311918697211574e-01 1.198615632868309799e-01 -3.583493598348209686e-01
3.111718258422619670e+02 2.544287281887071913e+03 4.301465923871654606e-01 5.483316045612677270e-01 -3.531337551560883581e-01 1.418773700332350562e-01 -6.789558860684485886e-01
3.477802759413572176e+02 2.544287281887071913e+03 1.577524955111893057e+00 4.419808852315394443e-01 7.871022232810106489e-01 1.449672595797152352e-01 -2.977692266405884136e-01
3.843887260404524682e+02 2.544287281887071913e+03 1.663153861921023546e+00 4.536193174283530416e-01 7.788436705369053970e-01 -2.104880576613559762e-01 3.792114197362577710e-01
4.209971761395477188e+02 2.544287281887071913e+03 -1.978185978604840578e-02 5.566463249218358555e-01 1.610926278817014223e-01 -6.591664290559758055e-02 1.065088393734201055e+00
4.576056262386429125e+02 2.544287281887071913e+03 -1.341390394039463807e+00 4.613607158949658560e-01 -1.532021136805942652e+00 3.699765985993941908e-01 2.713471357292399078e-01
4.942140763377381631e+02 2.544287281887071913e+03 -1.071590907779464308e+00 4.372635354760828763e-01 5.837910744112467798e-02 2.587329052682831865e-01 1.102169275722678921e-01
5.308225264368334138e+02 2.544287281887071913e+03 -1.303805838330898137e+00 4.618171161558243254e-01 -8.382017847623678408e-01 -1.030137625270888257e-01 -4.496802413545709087e-01
5.674309765359287212e+02 2.544287281887071913e+03 2.267632603603415564e-01 5.716511068737448742e-01 6.316765366057336406e-01 -3.055597346276315296e-01 -7.482117538370115506e-01
6.040394266350239150e+02 2.544287281887071913e+03 2.783939839423830165e-01 5.597948437722358728e-01 -7.482918814724709433e-01 8.176228281505121265e-02 -1.139029152727299987e-01
6.406478767341191087e+02 2.544287281887071913e+03 6.659607144377170940e-01 5.226224990009284976e-01 -7.248568851841250549e-01 8.955515491475303513e-02 -6.364579620530073090e-01
6.772563268332144162e+02 2.544287281887071913e+03 2.079695562521719054e+00 5.230174760559954672e-01 1.091051606911038308e+00 -8.174632543892670911e-02 -3.178912296004607341e-01
7.138647769323096099e+02 2.544287281887071913e+03 1.960559114767278288e+00 4.966671560077266512e-01 1.463036739117737683e+00 -2.119751380337455415e-01 9.385598425819169366e-01
7.504732270314049174e+02 2.544287281887071913e+03 -1.273439217264548562e+00 4.556496923915328567e-01 -4.050996524762632833e-01 4.923414221409266878e-02 1.732934210153428189e+00
7.870816771305001112e+02 2.544287281887071913e+03 -3.204861221785704206e+00 4.422988527820169713e-01 -1.588979102272834121e+00 3.366758846492055590e-01 9.039470186045241162e-02
8.236901272295954186e+02 2.544287281887071913e+03 -1.700244210196793837e+00 5.233591134672871403e-01 -1.250513588062754033e+00 4.700084891950981891e-01 -1.458380833947883204e+00
8.602985773286906124e+02 2.544287281887071913e+03 1.109643975112315051e+00 4.524397286018451148e-01 6.260102356737580198e-01 -3.618570706518106639e-01 -1.336530161919819326e+00
8.969070274277858061e+02 2.544287281887071913e+03 1.338355590275243090e+00 4.378116478447903193e-01 1.247941746823314269e+00 -5.508898152326574538e-01 6.452187972057144005e-01
9.335154775268811136e+02 2.544287281887071913e+03 -9.980450048558653364e-02 5.326425036486889253e-01 -2.500057935255786123e-01 -1.295900842787779672e-02 1.792407498262599957e-02
9.701239276259763074e+02 2.544287281887071913e+03 2.299730086921278893e-01 5.683045124185998054e-01 -4.380585526741445634e-02 1.196280747510858611e-01 -1.977261382717741128e-02
1.006732377725071615e+03 2.544287281887071913e+03 7.155114481726898568e-02 5.557017768936859392e-01 1.125572681980624989e-01 1.285553560820020258e-01 9.287016477593655617e-02
1.043340827824166809e+03 2.544287281887071913e+03 4.800886366244716541e-01 5.488968426542886192e-01 1.052372697353948228e-01 -5.731688338780596692e-02 -2.081103080864912247e-01
1.079949277923262116e+03 2.544287281887071913e+03 9.159726134427214062e-01 4.711113781554843172e-01 4.041422395914414101e-01 6.408871332980609070e-02 1.208739614143248126e-01
1.116557728022357423e+03 2.544287281887071913e+03 2.306154063523691011e-01 5.141665260520996705e-01 8.037686459454851384e-02 1.509741472082652136e-01 9.237199404832242555e-01
1.153166178121452504e+03 2.544287281887071913e+03 -1.707720885939069788e+00 5.241982312368993480e-01 -1.640572521933580052e+00 -1.730569267880653350e-01 5.573396422693344121e-01
1.189774628220547811e+03 2.544287281887071913e+03 -1.494409081592198207e+00 4.898238883375998221e-01 -1.043124082967903377e+00 -6.324033173910352523e-02 -1.027953026549022209e+00
1.226383078319643118e+03 2.544287281887071913e+03 4.011729847675717942e-01 5.568508643202197961e-01 8.191543070910658475e-01 -4.408579126412252025e-01 -5.417612695937271683e-01
1.262991528418738199e+03 2.544287281887071913e+03 -4.204086843153498343e-02 5.506097258387125937e-01 -3.750848122205840407e-01 1.778883275554202226e-01 -6.563786633515516361e-03
1.299599978517833506e+03 2.544287281887071913e+03 5.091054615732906186e-01 5.403936264756947772e-01 -6.358631434329642396e-01 2.931973429513531904e-01 -7.797169806544648196e-01
1.336208428616928813e+03 2.544287281887071913e+03 2.500901038363693818e+00 5.585290759851052611e-01 1.001573680661437704e+00 1.709146562658878099e-01 -1.983685266365430300e-01
1.372816878716024121e+03 2.544287281887071913e+03 1.270070273343014700e+00 4.346630771659709680e-01 1.060293627406495354e+00 5.468372021687128992e-02 1.222060339139239282e+00
1.409425328815119201e+03 2.544287281887071913e+03 -1.231173087200235994e+00 4.508995368583481600e-01 -2.716964093862353491e-01 -1.765000671539936339e-01 1.126553351835778871e+00
1.446033778914214508e+03 2.544287281887071913e+03 -2.072711342676968549e+00 5.616827071094496748e-01 -1.468492279272601397e+00 -6.239405177404453440e-01 -9.864195786710465430e-02
1.482642229013309816e+03 2.544287281887071913e+03 -4.937283466185877767e-01 4.671784866881222298e-01 1.476057948213968796e-01 -3.996314799962549236e-01 -3.755817892918024148e-01
1.519250679112404896e+03 2.544287281887071913e+03 -6.169088795672111880e-01 4.597634589075133560e-01 -2.513148271012277668e-01 2.652162699551285918e-01 -2.490685252230292190e-01
1.555859129211500203e+03 2.544287281887071913e+03 2.490720121667895359e-01 5.624693844799080189e-01 -3.576232375332785152e-01 6.937592118649503758e-01 -4.888442362982159395e-01
1.592467579310595511e+03 2.544287281887071913e+03 1.029558559281588570e+00 4.548506311005018343e-01 9.061122267450665291e-01 -1.777759812858595301e-01 -1.245142185321600203e-02
1.629076029409690818e+03 2.544287281887071913e+03 -9.333694905679035259e-03 5.445924832073690824e-01 -8.924263194183344738e-02 -1.598366775864118183e-01 5.741464804886589057e-01
1.665684479508785898e+03 2.544287281887071913e+03 -1.041782513965031853e+00 4.463858599850950570e-01 -7.157547388168776781e-01 1.010514508131732728e-02 -3.535302661086794362e-01
1.702292929607881206e+03 2.544287281887071913e+03 1.327760604668152933e+00 4.247227212710018573e-01 4.311080784965585222e-01 -9.737391010272215125e-03 -1.488127200009196072e+00
1.738901379706976513e+03 2.544287281887071913e+03 3.045261998676280779e+00 5.134424867103537515e-01 7.095650772001131923e-01 -1.300221422747263322e-01 1.828640992982507041e-01
1.775509829806071593e+03 2.544287281887071913e+03 1.082335791457039287e+00 4.492767383915506896e-01 1.031274793753195862e+00 -2.245017681687243999e-02 1.818218221156899350e+00
1.812118279905166901e+03 2.544287281887071913e+03 -2.860423299893954940e+00 4.817385419920068301e-01 -1.282055857644826879e+00 1.486086028289335670e-01 1.440225131070486775e+00
1.848726730004262208e+03 2.544287281887071913e+03 -3.100992635208017045e+00 4.401644674586663308e-01 -1.462858824886917875e+00 6.000298778922127929e-02 -9.201854397687253551e-01
1.885335180103357516e+03 2.544287281887071913e+03 -2.860014677483280199e-01 5.275287677107165507e-01 3.698567292647522153e-01 2.741303973573492314e-01 -1.233789843526847951e+00
1.921943630202452596e+03 2.544287281887071913e+03 4.096221102000174863e-01 5.684310456521354249e-01 1.793805415756387911e-01 -1.089274200432806677e-01 7.074666426842934897e-02
1.958552080301547903e+03 2.544287281887071913e+03 5.507921344815391862e-01 5.402259423268721550e-01 2.275233507736114658e-01 -6.032977750339535428e-03 -8.760415648035060898e-02
1.995160530400643211e+03 2.544287281887071913e+03 4.905170428739595856e-01 5.398367951783127339e-01 -6.897803424614715739e-01 -1.944623311623774886e-01 3.014539472071430248e-01
2.031768980499738518e+03 2.544287281887071913e+03 4.274626120732172296e-02 5.529750817012409891e-01 -4.027234194790403343e-01 -2.030702967793963920e-01 -9.739090750642893923e-02
2.068377430598833598e+03 2.544287281887071913e+03 9.940225581410345734e-01 4.576676072215464242e-01 3.331943628171907257e-03 -5.141575911785217778e-01 -7.355218388623446790e-01
2.104985880697928678e+03 2.544287281887071913e+03 1.553740124892794672e+00 4.362306307919753268e-01 9.791685686870215122e-01 -1.711131133639316182e-01 2.152223828203020939e-01
2.141594330797024213e+03 2.544287281887071913e+03 4.898639887418432259e-02 5.615953227831724792e-01 3.958247788810875800e-04 2.344605055661621446e-02 1.042022039542059408e+00
2.178202780896119293e+03 2.544287281887071913e+03 -1.626276538902706736e+00 5.139718214396864493e-01 -1.951249455413924139e+00 5.809729880986658213e-01 5.867451642651730914e-01
2.214811230995214828e+03 2.544287281887071913e+03 -8.230637305853741870e-01 4.472452838592325675e-01 -3.828733169410282744e-01 -9.655895007868592339e-02 -6.050022323334252050e-01
2.251419681094309908e+03 2.544287281887071913e+03 -2.294543282001997309e-01 5.498274091169178535e-01 -7.966219895752413294e-03 -3.076029876454642320e-01 -9.310614203070837966e-03
2.288028131193404988e+03 2.544287281887071913e+03 -1.846559932688032202e-01 5.403652413000124000e-01 -8.402056821017470090e-02 -1.356252575685810147e-01 -1.928765729859939493e-01
2.324636581292500523e+03 2.544287281887071913e+03 5.001997589534430411e-01 5.351914747145725126e-01 -4.815404545415358228e-02 -1.164671580756568431e-01 -2.723390614489231143e-01
2.361245031391595603e+03 2.544287281887071913e+03 2.880857011243578292e-01 5.695594749971534254e-01 2.171265121613449867e-02 -9.204268306601129379e-02 2.418979397476374027e-01
2.397853481490690683e+03 2.544287281887071913e+03 -4.670941324094868285e-01 4.806057960681130448e-01 -1.467418891422642147e-02 -7.423904049148402629e-03 7.605604193706083649e-02
2.434461931589786218e+03 2.544287281887071913e+03 -2.751814186273660034e-02 5.637214950850016892e-01 -1.501088551880450650e-01 1.036415416620173613e-01 -2.930547665166408633e-01
2.471070381688881298e+03 2.544287281887071913e+03 5.862655142753858684e-03 5.413981961830445222e-01 -3.133011178471559743e-01 9.951564114214564438e-03 2.367207493318878031e-01
2.507678831787976378e+03 2.544287281887071913e+03 -5.938018283199103520e-01 4.705843675214732569e-01 -4.032641590708498924e-01 -9.248224812371740045e-02 -2.318918019238660200e-01
2.544287281887071913e+03 2.544287281887071913e+03 6.922789730372249650e-01 5.207441621022390610e-01 -3.410881060242693108e-01 -1.484786822076814283e-01 -8.491271068128725119e-01
2.580895731986166993e+03 2.544287281887071913e+03 1.580601673218145820e+00 4.720528132891291806e-01 1.262564283619942440e+00 6.732594460909915868e-03 1.988815451762250552e-02
2.617504182085262528e+03 2.544287281887071913e+03 7.756481832494914741e-01 5.092550595163903848e-01 4.048652201869060163e-01 -8.269210276936758697e-02 5.262924224930594086e-01
2.654112632184357608e+03 2.544287281887071913e+03 -2.071192047142496051e-01 5.337092970211916310e-01 1.768909631503347291e-02 -1.062233827689965798e-01 8.463536900521391182e-01
2.690721082283452688e+03 2.544287281887071913e+03 -1.723470510324599303e+00 5.305205685663393345e-01 -1.561025589036708183e+00 -2.516071868933644068e-02 5.935766679658176503e-01
2.727329532382548223e+03 2.544287281887071913e+03 -1.829836353780174729e+00 5.300862934001813187e-01 -1.398411493159556596e+00 3.745219118566599503e-01 -1.757743314327014639e-01
2.763937982481643303e+03 2.544287281887071913e+03 -1.189450192523822780e+00 4.515877425555036018e-01 -5.207609270667077350e-01 1.198044669590539110e-02 -7.159141410580844855e-01
2.800546432580738383e+03 2.544287281887071913e+03 1.549254866013241028e-01 5.691991385372909829e-01 -2.365677887482991182e-01 5.287403794360809317e-03 -9.271027771156229447e-01
2.837154882679833918e+03 2.544287281887071913e+03 1.784865597214063460e+00 4.621251538110421331e-01 9.922265533472144350e-01 1.770420067768467831e-01 -5.812950418192175395e-01
2.873763332778928998e+03 2.544287281887071913e+03 1.936418169441289194e+00 4.929900986434440080e-01 1.078312067307774624e+00 9.601925705420391588e-02 3.139810282150754528e-01
2.910371782878024078e+03 2.544287281887071913e+03 7.641914916068870411e-01 5.006854257775132933e-01 1.966000036164166631e-01 -2.731569871098439850e-01 7.953727441398041886e-01
2.946980232977119613e+03 2.544287281887071913e+03 -6.989071610137675972e-01 4.526962346458218711e-01 -4.484904028439051782e-02 -2.964112859625078200e-01 7.761595676572361491e-01
2.983588683076214693e+03 2.544287281887071913e+03 -1.549904567556703805e+00 4.934496111676728858e-01 -1.831039958799017597e+00 -2.326598003174400464e-01 -4.004097031801143736e-01
3.020197133175309773e+03 2.544287281887071913e+03 1.463924890353314190e-01 5.549153613314272704e-01 2.418947073158644046e-01 -2.760061781099374945e-01 -7.059954792432698856e-01
3.056805583274405308e+03 2.544287281887071913e+03 7.378137435920288922e-01 5.017120314154418503e-01 -1.562640948945854813e-01 3.026918068725586650e-02 1.235458106097104825e-01
3.093414033373500388e+03 2.544287281887071913e+03 3.029863236589200870e-01 5.558043243923704857e-01 -3.910345045702021127e-01 9.218063930851315424e-02 2.747553503119870011e-01
3.130022483472595923e+03 2.544287281887071913e+03 -3.058157686337625858e-01 5.129140603743107540e-01 -9.310018553993847090e-02 1.685606522104971250e-01 3.753371508420740854e-01
3.166630933571691003e+03 2.544287281887071913e+03 -6.803749554243366804e-01 4.518915456451165769e-01 -3.216393724271673915e-02 5.564794580503483468e-03 4.770126540388115732e-02
3.203239383670786083e+03 2.544287281887071913e+03 -1.255381773667981982e+00 4.523049920302297799e-01 -5.943393211291493339e-01 5.155979670056806685e-03 1.968476213284512943e-01
3.239847833769881618e+03 2.544287281887071913e+03 -8.522380653073547974e-01 4.413201302254271541e-01 -5.301094100247241148e-01 1.332615244361988471e-01 -8.231359818311460019e-01
3.276456283868976698e+03 2.544287281887071913e+03 1.182326263421467516e+00 4.406404239951521307e-01 6.302596329926679619e-01 -7.740504994558024265e-02 -8.348389800254037985e-01
3.313064733968071778e+03 2.544287281887071913e+03 1.366751257500687933e+00 4.338970546968341502e-01 8.922847868112986358e-01 -1.179099739517866507e-01 3.557897259110369692e-01
3.349673184067167313e+03 2.544287281887071913e+03 4.715830167367895953e-01 5.480106380473478422e-01 -1.211571382002295250e-01 -2.578853418599437453e-02 2.953186377648867600e-01
3.386281634166262393e+03 2.544287281887071913e+03 -4.183678677485214159e-02 5.609426696903309084e-01 -4.785638693105023767e-02 -3.056612032563544440e-02 3.696323976391128335e-02
3.422890084265357473e+03 2.544287281887071913e+03 6.159684274821728422e-01 5.223603986585283465e-01 1.321539606442018178e-02 -1.644075845686138460e-01 1.428616132119819304e-01
3.459498534364453008e+03 2.544287281887071913e+03 -4.662953357412407129e-01 4.791889105170278329e-01 -1.599311211607563066e-01 1.734247608489275227e-01 6.093696016104651614e-01
3.496106984463548088e+03 2.544287281887071913e+03 -1.075443764008618075e+00 4.283834849642274012e-01 -7.034322034713206273e-01 9.233928348222687765e-02 -1.716888465886627635e-01
3.532715434562643168e+03 2.544287281887071913e+03 -2.617991122859275599e-01 5.219001039860740043e-01 -6.592353723800103982e-02 7.778680607196666874e-02 -5.097108095069173839e-01
3.569323884661738703e+03 2.544287281887071913e+03 5.651508096783337542e-01 5.347167034022927146e-01 -1.758877001271778040e-01 3.703132039269019932e-02 -1.708614726786326365e-01
3.605932334760833783e+03 2.544287281887071913e+03 1.107832946951958775e-02 5.572756030013619188e-01 -1.808712558816058524e-02 6.967633157525504606e-02 7.048214769390462875e-01
3.642540784859929317e+03 2.544287281887071913e+03 -1.499172232829726781e+00 4.888486463372166968e-01 -1.386926509515409078e+00 4.090174521239575700e-01 -1.860508180727112049e-02
3.679149234959024398e+03 2.544287281887071913e+03 9.487902575014084405e-03 5.679788969923200703e-01 -2.059000682991456443e-01 2.221007225836120202e-01 -1.076961135936283620e+00
3.715757685058119478e+03 2.544287281887071913e+03 1.599666532364765636e+00 4.272675623282410351e-01 1.206361356070498880e+00 1.279627858046742880e-02 -1.732431979893456764e-01
3.752366135157215012e+03 2.544287281887071913e+03 4.462133672815338237e-01 5.435894715523134080e-01 1.226329458557477714e-02 -1.271674388386689891e-02 3.856436307142946940e-01
3.788974585256310093e+03 2.544287281887071913e+03 5.270803795406555636e-01 5.500581344045495369e-01 -1.657232908635437318e-01 -2.045760331251821884e-01 -2.273670512434154134e-01
3.825583035355405173e+03 2.544287281887071913e+03 4.910957028777147571e-01 5.421338969083845383e-01 -2.132754216150172244e-01 -2.308075712441321758e-01 4.494188184235389794e-01
3.862191485454500707e+03 2.544287281887071913e+03 -5.584097266535092974e-01 4.721603990043812260e-01 -2.413744214837519053e-01 -6.023117151782884926e-02 1.823918992183106713e-01
3.898799935553595787e+03 2.544287281887071913e+03 1.025418735736955966e-01 5.550464093544382749e-01 -4.687018035952167372e-02 4.559763313962497677e-02 -1.911377493214709913e-02
3.935408385652690868e+03 2.544287281887071913e+03 -2.024325620516476132e-01 5.309417352924183930e-01 4.559935020924998916e-03 2.249403412993593032e-01 4.230898898151448373e-01
3.972016835751786402e+03 2.544287281887071913e+03 -1.173153232770186793e+00 4.447205266423051029e-01 -4.031155570105138253e-01 4.322821893642702085e-01 2.948425848241087999e-01
4.008625285850881482e+03 2.544287281887071913e+03 -1.279453332397826992e+00 4.585365372526853944e-01 -7.444738986460237573e-01 5.447078612023731337e-03 -4.076420125258003457e-01
4.045233735949977017e+03 2.544287281887071913e+03 5.252562328929655244e-02 5.569819767706664093e-01 -1.998860459558683134e-01 -3.891768845912457753e-01 -8.764996086265438580e-01
4.081842186049072097e+03 2.544287281887071913e+03 1.597727956977282648e+00 4.466244358145825544e-01 9.468083466901963119e-01 -1.119932397319869100e-01 -4.725012466898033114e-01
4.118450636148167177e+03 2.544287281887071913e+03 1.469510027576538480e+00 4.352179113736535099e-01 9.477257862453485338e-01 1.275147140390796296e-01 6.147510114507035439e-01
4.155059086247262712e+03 2.544287281887071913e+03 -2.454293776494296253e-01 5.347011233468121905e-01 -1.809884618625225150e-01 1.876940198332038845e-01 7.001656630901998968e-01
4.191667536346357338e+03 2.544287281887071913e+03 -1.053709543353554157e+00 4.451012230565795091e-01 -5.490699363978464032e-01 6.869030159306060979e-02 1.196485154585712335e-01
4.228275986445452872e+03 2.544287281887071913e+03 -7.170442045967209133e-01 4.435045044648329160e-01 -3.805374816497508195e-01 -1.765164735281963826e-01 -4.795115458092045202e-01
4.264884436544548407e+03 2.544287281887071913e+03 6.776147612206728787e-01 5.183053953339159525e-01 -3.709211968147634320e-01 -1.514646259827908126e-01 -9.709402916282087181e-01
4.301492886643643942e+03 2.544287281887071913e+03 1.608264032544896249e+00 4.419062981645707211e-01 1.107803089620567283e+00 2.391317819745447104e-01 2.699556068690899813e-01
4.338101336742738567e+03 2.544287281887071913e+03 2.853248600078805985e-01 5.609274655669029830e-01 8.273283512234108628e-03 -1.252770490170121431e-01 6.658279067914659732e-01
4.374709786841834102e+03 2.544287281887071913e+03 -6.314058529625243832e-01 4.550904908304352903e-01 1.172282809036585549e-01 -2.394750182775312042e-01 6.871380059384925021e-01
4.411318236940929637e+03 2.544287281887071913e+03 -2.033553366056131129e+00 5.590327935529868508e-01 -1.315398881732677161e+00 -1.932745232346221864e-01 5.162617569351612978e-01
4.447926687040024262e+03 2.544287281887071913e+03 -1.822003712336746517e+00 5.374016515418718054e-01 -1.640966390127786667e+00 -2.126325922710362026e-02 -5.314914852145182778e-01
4.484535137139119797e+03 2.544287281887071913e+03 4.763206550119276628e-01 5.448276467107200371e-01 -9.843957060634522804e-02 1.248665180981996248e-01 -1.184909729971613368e+00
4.521143587238215332e+03 2.544287281887071913e+03 2.269017501128939518e+00 5.441874268142132820e-01 9.431556941209273681e-01 1.328876742552629331e-01 -4.291042832331589674e-01
4.557752037337309957e+03 2.544287281887071913e+03 1.991937756607510490e+00 4.929931930780384053e-01 1.030767525872368751e+00 1.060227571786375167e-01 6.538327956033939126e-01
4.594360487436405492e+03 2.544287281887071913e+03 3.514171727928554478e-01 5.547844564185310245e-01 -8.950741963897598796e-02 -2.295729680239256415e-02 1.033490531414879676e+00
4.630968937535501027e+03 2.544287281887071913e+03 -1.429651387294748277e+00 4.861822222139153826e-01 -3.696881210467150569e-01 6.092563538298916004e-02 8.131139477090609802e-01
4.667577387634595652e+03 2.544287281887071913e+03 -1.847626977605708820e+00 5.426675112243379839e-01 -1.431214499593094214e+00 -5.717466348621320221e-02 -2.074971068958237352e-01
4.704185837733691187e+03 2.544287281887071913e+03 -9.956680861695568208e-01 4.425727613635409563e-01 -2.058309586890656462e-01 -2.506841326759754601e-02 -7.128485982719392489e-01
4.740794287832786722e+03 2.544287281887071913e+03 1.503700923621527075e-01 5.753901887240047142e-01 -8.547903520748800776e-03 1.749491487756011376e-01 -2.648900321861549778e-01
4.777402737931881347e+03 2.544287281887071913e+03 2.395186630069590095e-01 5.594383581408162165e-01 -4.983988838170361202e-01 7.172372652448535946e-02 -1.633640776950017748e-01
4.814011188030976882e+03 2.544287281887071913e+03 4.406459079439777327e-01 5.584493716783189843e-01 -5.370229401116941581e-01 -1.810884582957432154e-01 -3.625140563741680033e-01
