 6.34149E+02  3.28335E-02 -6.55774E-02
 6.34156E+02  3.01410E-02 -6.48592E-02
 6.34163E+02  2.74081E-02 -6.41027E-02
 6.34170E+02  2.46372E-02 -6.33077E-02
 6.34177E+02  2.18308E-02 -6.24738E-02
 6.34184E+02  1.89915E-02 -6.16006E-02
 6.34192E+02  1.61219E-02 -6.06880E-02
 6.34199E+02  1.32246E-02 -5.97355E-02
 6.34206E+02  1.03026E-02 -5.87429E-02
 6.34213E+02  7.35853E-03 -5.77102E-02
 6.34220E+02  4.39536E-03 -5.66371E-02
 6.34227E+02  1.41602E-03 -5.55238E-02
 6.34234E+02 -1.57648E-03 -5.43703E-02
 6.34241E+02 -4.57906E-03 -5.31770E-02
 6.34248E+02 -7.58861E-03 -5.19440E-02
 6.34255E+02 -1.06019E-02 -5.06720E-02
 6.34262E+02 -1.36157E-02 -4.93614E-02
 6.34269E+02 -1.66266E-02 -4.80132E-02
 6.34276E+02 -1.96312E-02 -4.66281E-02
 6.34283E+02 -2.26260E-02 -4.52071E-02
 6.34291E+02 -2.56075E-02 -4.37514E-02
 6.34298E+02 -2.85720E-02 -4.22622E-02
 6.34305E+02 -3.15160E-02 -4.07408E-02
 6.34312E+02 -3.44356E-02 -3.91886E-02
 6.34319E+02 -3.73272E-02 -3.76072E-02
 6.34326E+02 -4.01868E-02 -3.59980E-02
 6.34333E+02 -4.30109E-02 -3.43628E-02
 6.34340E+02 -4.57956E-02 -3.27031E-02
 6.34347E+02 -4.85372E-02 -3.10205E-02
 6.34354E+02 -5.12320E-02 -2.93168E-02
 6.34361E+02 -5.38764E-02 -2.75935E-02
 6.34368E+02 -5.64669E-02 -2.58522E-02
 6.34375E+02 -5.90002E-02 -2.40946E-02
 6.34382E+02 -6.14730E-02 -2.23221E-02
 6.34390E+02 -6.38823E-02 -2.05364E-02
 6.34397E+02 -6.62252E-02 -1.87387E-02
 6.34404E+02 -6.84990E-02 -1.69307E-02
 6.34411E+02 -7.07013E-02 -1.51137E-02
 6.34418E+02 -7.28297E-02 -1.32892E-02
 6.34425E+02 -7.48823E-02 -1.14584E-02
 6.34432E+02 -7.68574E-02 -9.62290E-03
 6.34439E+02 -7.87533E-02 -7.78407E-03
 6.34446E+02 -8.05688E-02 -5.94342E-03
 6.34453E+02 -8.23028E-02 -4.10250E-03
 6.34460E+02 -8.39543E-02 -2.26294E-03
 6.34467E+02 -8.55226E-02 -4.26472E-04
 6.34474E+02 -8.70072E-02  1.40507E-03
 6.34481E+02 -8.84078E-02  3.22974E-03
 6.34489E+02 -8.97239E-02  5.04545E-03
 6.34496E+02 -9.09556E-02  6.85000E-03
 6.34503E+02 -9.21026E-02  8.64105E-03
 6.34510E+02 -9.31649E-02  1.04162E-02
 6.34517E+02 -9.41425E-02  1.21727E-02
 6.34524E+02 -9.50353E-02  1.39081E-02
 6.34531E+02 -9.58435E-02  1.56196E-02
 6.34538E+02 -9.65669E-02  1.73043E-02
 6.34545E+02 -9.72054E-02  1.89594E-02
 6.34552E+02 -9.77590E-02  2.05821E-02
 6.34559E+02 -9.82276E-02  2.21696E-02
 6.34566E+02 -9.86109E-02  2.37191E-02
 6.34573E+02 -9.89087E-02  2.52281E-02
 6.34580E+02 -9.91209E-02  2.66939E-02
 6.34588E+02 -9.92472E-02  2.81144E-02
 6.34595E+02 -9.92874E-02  2.94873E-02
 6.34602E+02 -9.92412E-02  3.08109E-02
 6.34609E+02 -9.91087E-02  3.20835E-02
 6.34616E+02 -9.88897E-02  3.33037E-02
 6.34623E+02 -9.85843E-02  3.44707E-02
 6.34630E+02 -9.81926E-02  3.55837E-02
 6.34637E+02 -9.77149E-02  3.66424E-02
 6.34644E+02 -9.71517E-02  3.76468E-02
 6.34651E+02 -9.65036E-02  3.85972E-02
 6.34658E+02 -9.57715E-02  3.94943E-02
 6.34665E+02 -9.49563E-02  4.03391E-02
 6.34672E+02 -9.40594E-02  4.11327E-02
 6.34679E+02 -9.30822E-02  4.18768E-02
 6.34687E+02 -9.20264E-02  4.25730E-02
 6.34694E+02 -9.08939E-02  4.32234E-02
 6.34701E+02 -8.96870E-02  4.38300E-02
 6.34708E+02 -8.84078E-02  4.43951E-02
 6.34715E+02 -8.70591E-02  4.49211E-02
 6.34722E+02 -8.56435E-02  4.54104E-02
 6.34729E+02 -8.41640E-02  4.58653E-02
 6.34736E+02 -8.26237E-02  4.62884E-02
 6.34743E+02 -8.10257E-02  4.66818E-02
 6.34750E+02 -7.93733E-02  4.70481E-02
 6.34757E+02 -7.76700E-02  4.73893E-02
 6.34764E+02 -7.59192E-02  4.77076E-02
 6.34771E+02 -7.41244E-02  4.80049E-02
 6.34778E+02 -7.22890E-02  4.82831E-02
 6.34785E+02 -7.04165E-02  4.85438E-02
 6.34793E+02 -6.85102E-02  4.87887E-02
 6.34800E+02 -6.65736E-02  4.90192E-02
 6.34807E+02 -6.46097E-02  4.92365E-02
 6.34814E+02 -6.26218E-02  4.94419E-02
 6.34821E+02 -6.06127E-02  4.96364E-02
 6.34828E+02 -5.85853E-02  4.98210E-02
 6.34835E+02 -5.65422E-02  4.99965E-02
 6.34842E+02 -5.44859E-02  5.01638E-02
 6.34849E+02 -5.24187E-02  5.03236E-02
 6.34856E+02 -5.03426E-02  5.04765E-02
 6.34863E+02 -4.82595E-02  5.06232E-02
 6.34870E+02 -4.61712E-02  5.07641E-02
 6.34877E+02 -4.40792E-02  5.08998E-02
 6.34884E+02 -4.19848E-02  5.10307E-02
 6.34892E+02 -3.98893E-02  5.11569E-02
 6.34899E+02 -3.77936E-02  5.12788E-02
 6.34906E+02 -3.56988E-02  5.13962E-02
 6.34913E+02 -3.36055E-02  5.15093E-02
 6.34920E+02 -3.15146E-02  5.16175E-02
 6.34927E+02 -2.94265E-02  5.17206E-02
 6.34934E+02 -2.73418E-02  5.18177E-02
 6.34941E+02 -2.52610E-02  5.19079E-02
 6.34948E+02 -2.31845E-02  5.19900E-02
 6.34955E+02 -2.11128E-02  5.20626E-02
 6.34962E+02 -1.90463E-02  5.21238E-02
 6.34969E+02 -1.69853E-02  5.21716E-02
 6.34976E+02 -1.49302E-02  5.22036E-02
 6.34983E+02 -1.28817E-02  5.22172E-02
 6.34991E+02 -1.08400E-02  5.22094E-02
 6.34998E+02 -8.80567E-03  5.21771E-02
 6.35005E+02 -6.77933E-03  5.21169E-02
 6.35012E+02 -4.76153E-03  5.20253E-02
 6.35019E+02 -2.75289E-03  5.18986E-02
 6.35026E+02 -7.54114E-04  5.17330E-02
 6.35033E+02  1.23408E-03  5.15247E-02
 6.35040E+02  3.21093E-03  5.12700E-02
 6.35047E+02  5.17558E-03  5.09651E-02
 6.35054E+02  7.12718E-03  5.06065E-02
 6.35061E+02  9.06479E-03  5.01908E-02
 6.35068E+02  1.09875E-02  4.97148E-02
 6.35075E+02  1.28942E-02  4.91759E-02
 6.35082E+02  1.47839E-02  4.85716E-02
 6.35090E+02  1.66555E-02  4.78998E-02
 6.35097E+02  1.85079E-02  4.71589E-02
 6.35104E+02  2.03400E-02  4.63478E-02
 6.35111E+02  2.21507E-02  4.54660E-02
 6.35118E+02  2.39388E-02  4.45133E-02
 6.35125E+02  2.57031E-02  4.34902E-02
 6.35132E+02  2.74427E-02  4.23976E-02
 6.35139E+02  2.91564E-02  4.12371E-02
 6.35146E+02  3.08432E-02  4.00107E-02
 6.35153E+02  3.25022E-02  3.87208E-02
 6.35160E+02  3.41326E-02  3.73706E-02
 6.35167E+02  3.57335E-02  3.59632E-02
 6.35174E+02  3.73045E-02  3.45025E-02
 6.35181E+02  3.88449E-02  3.29926E-02
 6.35189E+02  4.03545E-02  3.14378E-02
 6.35196E+02  4.18330E-02  2.98427E-02
 6.35203E+02  4.32804E-02  2.82120E-02
 6.35210E+02  4.46969E-02  2.65506E-02
 6.35217E+02  4.60827E-02  2.48632E-02
 6.35224E+02  4.74383E-02  2.31549E-02
 6.35231E+02  4.87643E-02  2.14303E-02
 6.35238E+02  5.00617E-02  1.96941E-02
 6.35245E+02  5.13312E-02  1.79509E-02
 6.35252E+02  5.25741E-02  1.62048E-02
 6.35259E+02  5.37915E-02  1.44601E-02
 6.35266E+02  5.49847E-02  1.27204E-02
 6.35273E+02  5.61552E-02  1.09893E-02
 6.35280E+02  5.73044E-02  9.27000E-03
 6.35288E+02  5.84338E-02  7.56532E-03
 6.35295E+02  5.95448E-02  5.87784E-03
 6.35302E+02  6.06390E-02  4.20983E-03
 6.35309E+02  6.17178E-02  2.56323E-03
 6.35316E+02  6.27824E-02  9.39687E-04
 6.35323E+02  6.38342E-02 -6.59420E-04
 6.35330E+02  6.48743E-02 -2.23299E-03
 6.35337E+02  6.59036E-02 -3.78015E-03
 6.35344E+02  6.69230E-02 -5.30028E-03
 6.35351E+02  6.79330E-02 -6.79293E-03
 6.35358E+02  6.89340E-02 -8.25788E-03
 6.35365E+02  6.99264E-02 -9.69504E-03
 6.35372E+02  7.09101E-02 -1.11045E-02
 6.35379E+02  7.18849E-02 -1.24865E-02
 6.35387E+02  7.28504E-02 -1.38414E-02
 6.35394E+02  7.38058E-02 -1.51697E-02
 6.35401E+02  7.47505E-02 -1.64720E-02
 6.35408E+02  7.56833E-02 -1.77489E-02
 6.35415E+02  7.66030E-02 -1.90013E-02
 6.35422E+02  7.75083E-02 -2.02301E-02
 6.35429E+02  7.83974E-02 -2.14361E-02
 6.35436E+02  7.92689E-02 -2.26206E-02
 6.35443E+02  8.01207E-02 -2.37845E-02
 6.35450E+02  8.09511E-02 -2.49289E-02
 6.35457E+02  8.17579E-02 -2.60551E-02
 6.35464E+02  8.25392E-02 -2.71642E-02
 6.35471E+02  8.32928E-02 -2.82574E-02
 6.35478E+02  8.40164E-02 -2.93358E-02
 6.35486E+02  8.47081E-02 -3.04004E-02
 6.35493E+02  8.53655E-02 -3.14522E-02
 6.35500E+02  8.59865E-02 -3.24922E-02
 6.35507E+02  8.65689E-02 -3.35209E-02
 6.35514E+02  8.71107E-02 -3.45390E-02
 6.35521E+02  8.76098E-02 -3.55470E-02
 6.35528E+02  8.80641E-02 -3.65450E-02
 6.35535E+02  8.84716E-02 -3.75331E-02
 6.35542E+02  8.88305E-02 -3.85111E-02
 6.35549E+02  8.91388E-02 -3.94786E-02
 6.35556E+02  8.93948E-02 -4.04351E-02
 6.35563E+02  8.95968E-02 -4.13799E-02
 6.35570E+02  8.97431E-02 -4.23120E-02
 6.35577E+02  8.98320E-02 -4.32303E-02
 6.35585E+02  8.98622E-02 -4.41337E-02
 6.35592E+02  8.98322E-02 -4.50210E-02
 6.35599E+02  8.97406E-02 -4.58908E-02
 6.35606E+02  8.95863E-02 -4.67416E-02
 6.35613E+02  8.93680E-02 -4.75723E-02
 6.35620E+02  8.90848E-02 -4.83814E-02
 6.35627E+02  8.87357E-02 -4.91676E-02
 6.35634E+02  8.83199E-02 -4.99297E-02
 6.35641E+02  8.78367E-02 -5.06666E-02
 6.35648E+02  8.72856E-02 -5.13774E-02
 6.35655E+02  8.66660E-02 -5.20611E-02
 6.35662E+02  8.59777E-02 -5.27170E-02
 6.35669E+02  8.52205E-02 -5.33445E-02
 6.35676E+02  8.43943E-02 -5.39431E-02
 6.35684E+02  8.34991E-02 -5.45123E-02
 6.35691E+02  8.25352E-02 -5.50519E-02
 6.35698E+02  8.15028E-02 -5.55617E-02
 6.35705E+02  8.04023E-02 -5.60415E-02
 6.35712E+02  7.92341E-02 -5.64913E-02
 6.35719E+02  7.79987E-02 -5.69108E-02
 6.35726E+02  7.66969E-02 -5.73002E-02
 6.35733E+02  7.53291E-02 -5.76592E-02
 6.35740E+02  7.38961E-02 -5.79877E-02
 6.35747E+02  7.23985E-02 -5.82857E-02
 6.35754E+02  7.08370E-02 -5.85528E-02
 6.35761E+02  6.92124E-02 -5.87888E-02
 6.35768E+02  6.75252E-02 -5.89933E-02
 6.35775E+02  6.57761E-02 -5.91660E-02
 6.35783E+02  6.39657E-02 -5.93064E-02
 6.35790E+02  6.20946E-02 -5.94140E-02
 6.35797E+02  6.01634E-02 -5.94881E-02
 6.35804E+02  5.81725E-02 -5.95282E-02
 6.35811E+02  5.61224E-02 -5.95336E-02
 6.35818E+02  5.40137E-02 -5.95036E-02
 6.35825E+02  5.18468E-02 -5.94373E-02
 6.35832E+02  4.96222E-02 -5.93341E-02
 6.35839E+02  4.73405E-02 -5.91932E-02
 6.35846E+02  4.50023E-02 -5.90138E-02
 6.35853E+02  4.26083E-02 -5.87950E-02
 6.35860E+02  4.01592E-02 -5.85362E-02
 6.35867E+02  3.76560E-02 -5.82364E-02
 6.35874E+02  3.50996E-02 -5.78949E-02
 6.35882E+02  3.24911E-02 -5.75111E-02
 6.35889E+02  2.98319E-02 -5.70841E-02
 6.35896E+02  2.71234E-02 -5.66132E-02
 6.35903E+02  2.43673E-02 -5.60980E-02
 6.35910E+02  2.15653E-02 -5.55377E-02
 6.35917E+02  1.87196E-02 -5.49319E-02
 6.35924E+02  1.58321E-02 -5.42803E-02
 6.35931E+02  1.29053E-02 -5.35825E-02
 6.35938E+02  9.94175E-03 -5.28384E-02
 6.35945E+02  6.94401E-03 -5.20480E-02
 6.35952E+02  3.91491E-03 -5.12113E-02
 6.35959E+02  8.57403E-04 -5.03288E-02
 6.35966E+02 -2.22547E-03 -4.94007E-02
 6.35973E+02 -5.33057E-03 -4.84278E-02
 6.35981E+02 -8.45465E-03 -4.74108E-02
 6.35988E+02 -1.15944E-02 -4.63506E-02
 6.35995E+02 -1.47465E-02 -4.52484E-02
 6.36002E+02 -1.79076E-02 -4.41053E-02
 6.36009E+02 -2.10743E-02 -4.29229E-02
 6.36016E+02 -2.42432E-02 -4.17024E-02
 6.36023E+02 -2.74109E-02 -4.04456E-02
 6.36030E+02 -3.05740E-02 -3.91541E-02
 6.36037E+02 -3.37293E-02 -3.78296E-02
 6.36044E+02 -3.68733E-02 -3.64738E-02
 6.36051E+02 -4.00030E-02 -3.50885E-02
 6.36058E+02 -4.31150E-02 -3.36754E-02
 6.36065E+02 -4.62061E-02 -3.22364E-02
 6.36072E+02 -4.92734E-02 -3.07729E-02
 6.36080E+02 -5.23136E-02 -2.92868E-02
 6.36087E+02 -5.53237E-02 -2.77795E-02
 6.36094E+02 -5.83007E-02 -2.62528E-02
 6.36101E+02 -6.12416E-02 -2.47080E-02
 6.36108E+02 -6.41434E-02 -2.31467E-02
 6.36115E+02 -6.70033E-02 -2.15703E-02
 6.36122E+02 -6.98182E-02 -1.99803E-02
 6.36129E+02 -7.25853E-02 -1.83780E-02
 6.36136E+02 -7.53017E-02 -1.67649E-02
 6.36143E+02 -7.79644E-02 -1.51425E-02
 6.36150E+02 -8.05707E-02 -1.35121E-02
 6.36157E+02 -8.31176E-02 -1.18752E-02
 6.36164E+02 -8.56023E-02 -1.02333E-02
 6.36171E+02 -8.80221E-02 -8.58790E-03
 6.36179E+02 -9.03741E-02 -6.94052E-03
 6.36186E+02 -9.26556E-02 -5.29268E-03
 6.36193E+02 -9.48639E-02 -3.64588E-03
 6.36200E+02 -9.69963E-02 -2.00160E-03
 6.36207E+02 -9.90502E-02 -3.61304E-04
 6.36214E+02 -1.01023E-01  1.27362E-03
 6.36221E+02 -1.02912E-01  2.90185E-03
 6.36228E+02 -1.04715E-01  4.52216E-03
 6.36235E+02 -1.06430E-01  6.13344E-03
 6.36242E+02 -1.08053E-01  7.73470E-03
 6.36249E+02 -1.09584E-01  9.32511E-03
 6.36256E+02 -1.11018E-01  1.09040E-02
 6.36263E+02 -1.12356E-01  1.24708E-02
 6.36270E+02 -1.13593E-01  1.40253E-02
 6.36277E+02 -1.14727E-01  1.55673E-02
 6.36285E+02 -1.15758E-01  1.70967E-02
 6.36292E+02 -1.16682E-01  1.86139E-02
 6.36299E+02 -1.17498E-01  2.01192E-02
 6.36306E+02 -1.18203E-01  2.16131E-02
 6.36313E+02 -1.18795E-01  2.30964E-02
 6.36320E+02 -1.19273E-01  2.45699E-02
 6.36327E+02 -1.19635E-01  2.60345E-02
 6.36334E+02 -1.19879E-01  2.74912E-02
 6.36341E+02 -1.20004E-01  2.89413E-02
 6.36348E+02 -1.20007E-01  3.03857E-02
 6.36355E+02 -1.19889E-01  3.18255E-02
 6.36362E+02 -1.19647E-01  3.32620E-02
 6.36369E+02 -1.19280E-01  3.46960E-02
 6.36376E+02 -1.18789E-01  3.61285E-02
 6.36384E+02 -1.18173E-01  3.75601E-02
 6.36391E+02 -1.17431E-01  3.89913E-02
 6.36398E+02 -1.16565E-01  4.04223E-02
 6.36405E+02 -1.15573E-01  4.18531E-02
 6.36412E+02 -1.14457E-01  4.32831E-02
 6.36419E+02 -1.13218E-01  4.47117E-02
 6.36426E+02 -1.11858E-01  4.61375E-02
 6.36433E+02 -1.10378E-01  4.75588E-02
 6.36440E+02 -1.08779E-01  4.89735E-02
 6.36447E+02 -1.07064E-01  5.03789E-02
 6.36454E+02 -1.05235E-01  5.17718E-02
 6.36461E+02 -1.03296E-01  5.31487E-02
 6.36468E+02 -1.01248E-01  5.45053E-02
 6.36475E+02 -9.90942E-02  5.58371E-02
 6.36483E+02 -9.68384E-02  5.71394E-02
 6.36490E+02 -9.44834E-02  5.84066E-02
 6.36497E+02 -9.20326E-02  5.96335E-02
 6.36504E+02 -8.94894E-02  6.08142E-02
 6.36511E+02 -8.68572E-02  6.19429E-02
 6.36518E+02 -8.41395E-02  6.30139E-02
 6.36525E+02 -8.13399E-02  6.40213E-02
 6.36532E+02 -7.84617E-02  6.49596E-02
 6.36539E+02 -7.55087E-02  6.58236E-02
 6.36546E+02 -7.24842E-02  6.66083E-02
 6.36553E+02 -6.93917E-02  6.73092E-02
 6.36560E+02 -6.62347E-02  6.79227E-02
 6.36567E+02 -6.30167E-02  6.84452E-02
 6.36574E+02 -5.97410E-02  6.88744E-02
 6.36582E+02 -5.64109E-02  6.92083E-02
 6.36589E+02 -5.30297E-02  6.94458E-02
 6.36596E+02 -4.96007E-02  6.95866E-02
 6.36603E+02 -4.61270E-02  6.96312E-02
 6.36610E+02 -4.26118E-02  6.95808E-02
 6.36617E+02 -3.90580E-02  6.94374E-02
 6.36624E+02 -3.54687E-02  6.92036E-02
 6.36631E+02 -3.18469E-02  6.88827E-02
 6.36638E+02 -2.81952E-02  6.84786E-02
 6.36645E+02 -2.45167E-02  6.79956E-02
 6.36652E+02 -2.08139E-02  6.74385E-02
 6.36659E+02 -1.70896E-02  6.68123E-02
 6.36666E+02 -1.33464E-02  6.61223E-02
 6.36673E+02 -9.58688E-03  6.53741E-02
 6.36681E+02 -5.81373E-03  6.45730E-02
 6.36688E+02 -2.02947E-03  6.37247E-02
 6.36695E+02  1.76329E-03  6.28344E-02
 6.36702E+02  5.56190E-03  6.19073E-02
 6.36709E+02  9.36367E-03  6.09485E-02
 6.36716E+02  1.31658E-02  5.99626E-02
 6.36723E+02  1.69654E-02  5.89539E-02
 6.36730E+02  2.07594E-02  5.79264E-02
 6.36737E+02  2.45445E-02  5.68839E-02
 6.36744E+02  2.83174E-02  5.58294E-02
 6.36751E+02  3.20743E-02  5.47658E-02
 6.36758E+02  3.58114E-02  5.36956E-02
 6.36765E+02  3.95245E-02  5.26210E-02
 6.36772E+02  4.32090E-02  5.15437E-02
 6.36780E+02  4.68603E-02  5.04651E-02
 6.36787E+02  5.04733E-02  4.93864E-02
 6.36794E+02  5.40425E-02  4.83086E-02
 6.36801E+02  5.75625E-02  4.72323E-02
 6.36808E+02  6.10273E-02  4.61581E-02
 6.36815E+02  6.44308E-02  4.50863E-02
 6.36822E+02  6.77667E-02  4.40172E-02
 6.36829E+02  7.10286E-02  4.29509E-02
 6.36836E+02  7.42099E-02  4.18875E-02
 6.36843E+02  7.73042E-02  4.08269E-02
 6.36850E+02  8.03048E-02  3.97692E-02
 6.36857E+02  8.32053E-02  3.87142E-02
 6.36864E+02  8.59994E-02  3.76619E-02
 6.36871E+02  8.86811E-02  3.66120E-02
 6.36879E+02  9.12447E-02  3.55644E-02
 6.36886E+02  9.36847E-02  3.45189E-02
 6.36893E+02  9.59961E-02  3.34752E-02
 6.36900E+02  9.81745E-02  3.24330E-02
 6.36907E+02  1.00216E-01  3.13920E-02
 6.36914E+02  1.02117E-01  3.03516E-02
 6.36921E+02  1.03875E-01  2.93116E-02
 6.36928E+02  1.05487E-01  2.82712E-02
 6.36935E+02  1.06952E-01  2.72301E-02
 6.36942E+02  1.08270E-01  2.61874E-02
 6.36949E+02  1.09439E-01  2.51425E-02
 6.36956E+02  1.10461E-01  2.40948E-02
 6.36963E+02  1.11335E-01  2.30433E-02
 6.36970E+02  1.12064E-01  2.19874E-02
 6.36978E+02  1.12650E-01  2.09264E-02
 6.36985E+02  1.13095E-01  1.98593E-02
 6.36992E+02  1.13402E-01  1.87857E-02
 6.36999E+02  1.13574E-01  1.77047E-02
 6.37006E+02  1.13616E-01  1.66159E-02
 6.37013E+02  1.13530E-01  1.55188E-02
 6.37020E+02  1.13321E-01  1.44131E-02
 6.37027E+02  1.12994E-01  1.32984E-02
 6.37034E+02  1.12552E-01  1.21748E-02
 6.37041E+02  1.11999E-01  1.10423E-02
 6.37048E+02  1.11341E-01  9.90120E-03
 6.37055E+02  1.10582E-01  8.75188E-03
 6.37062E+02  1.09725E-01  7.59493E-03
 6.37069E+02  1.08774E-01  6.43112E-03
 6.37077E+02  1.07734E-01  5.26137E-03
 6.37084E+02  1.06608E-01  4.08676E-03
 6.37091E+02  1.05399E-01  2.90853E-03
 6.37098E+02  1.04110E-01  1.72805E-03
 6.37105E+02  1.02745E-01  5.46834E-04
 6.37112E+02  1.01305E-01 -6.33533E-04
 6.37119E+02  9.97948E-02 -1.81135E-03
 6.37126E+02  9.82153E-02 -2.98487E-03
 6.37133E+02  9.65693E-02 -4.15229E-03
 6.37140E+02  9.48588E-02 -5.31178E-03
 6.37147E+02  9.30860E-02 -6.46152E-03
 6.37154E+02  9.12530E-02 -7.59971E-03
 6.37161E+02  8.93618E-02 -8.72459E-03
 6.37168E+02  8.74146E-02 -9.83448E-03
 6.37176E+02  8.54135E-02 -1.09278E-02
 6.37183E+02  8.33607E-02 -1.20030E-02
 6.37190E+02  8.12587E-02 -1.30588E-02
 6.37197E+02  7.91098E-02 -1.40940E-02
 6.37204E+02  7.69166E-02 -1.51075E-02
 6.37211E+02  7.46817E-02 -1.60984E-02
 6.37218E+02  7.24079E-02 -1.70660E-02
 6.37225E+02  7.00980E-02 -1.80099E-02
 6.37232E+02  6.77550E-02 -1.89297E-02
 6.37239E+02  6.53817E-02 -1.98253E-02
 6.37246E+02  6.29812E-02 -2.06968E-02
 6.37253E+02  6.05564E-02 -2.15444E-02
 6.37260E+02  5.81103E-02 -2.23686E-02
 6.37267E+02  5.56457E-02 -2.31699E-02
 6.37275E+02  5.31656E-02 -2.39491E-02
 6.37282E+02  5.06725E-02 -2.47072E-02
 6.37289E+02  4.81694E-02 -2.54450E-02
 6.37296E+02  4.56586E-02 -2.61637E-02
 6.37303E+02  4.31427E-02 -2.68645E-02
 6.37310E+02  4.06241E-02 -2.75487E-02
 6.37317E+02  3.81050E-02 -2.82176E-02
 6.37324E+02  3.55879E-02 -2.88724E-02
 6.37331E+02  3.30747E-02 -2.95146E-02
 6.37338E+02  3.05677E-02 -3.01454E-02
 6.37345E+02  2.80690E-02 -3.07661E-02
 6.37352E+02  2.55807E-02 -3.13781E-02
 6.37359E+02  2.31049E-02 -3.19824E-02
 6.37366E+02  2.06439E-02 -3.25804E-02
 6.37374E+02  1.81997E-02 -3.31729E-02
 6.37381E+02  1.57746E-02 -3.37611E-02
 6.37388E+02  1.33708E-02 -3.43458E-02
 6.37395E+02  1.09906E-02 -3.49279E-02
 6.37402E+02  8.63631E-03 -3.55082E-02
 6.37409E+02  6.31019E-03 -3.60873E-02
 6.37416E+02  4.01456E-03 -3.66657E-02
 6.37423E+02  1.75169E-03 -3.72440E-02
 6.37430E+02 -4.76180E-04 -3.78226E-02
 6.37437E+02 -2.66686E-03 -3.84017E-02
 6.37444E+02 -4.81823E-03 -3.89817E-02
 6.37451E+02 -6.92826E-03 -3.95626E-02
 6.37458E+02 -8.99504E-03 -4.01444E-02
 6.37465E+02 -1.10167E-02 -4.07272E-02
 6.37473E+02 -1.29916E-02 -4.13108E-02
 6.37480E+02 -1.49181E-02 -4.18950E-02
 6.37487E+02 -1.67946E-02 -4.24795E-02
 6.37494E+02 -1.86199E-02 -4.30638E-02
 6.37501E+02 -2.03927E-02 -4.36476E-02
 6.37508E+02 -2.21117E-02 -4.42303E-02
 6.37515E+02 -2.37758E-02 -4.48111E-02
 6.37522E+02 -2.53840E-02 -4.53895E-02
 6.37529E+02 -2.69354E-02 -4.59647E-02
 6.37536E+02 -2.84289E-02 -4.65359E-02
 6.37543E+02 -2.98638E-02 -4.71022E-02
 6.37550E+02 -3.12391E-02 -4.76628E-02
 6.37557E+02 -3.25541E-02 -4.82167E-02
 6.37564E+02 -3.38081E-02 -4.87631E-02
 6.37572E+02 -3.50005E-02 -4.93010E-02
 6.37579E+02 -3.61305E-02 -4.98295E-02
 6.37586E+02 -3.71978E-02 -5.03477E-02
 6.37593E+02 -3.82019E-02 -5.08547E-02
 6.37600E+02 -3.91426E-02 -5.13497E-02
 6.37607E+02 -4.00196E-02 -5.18319E-02
 6.37614E+02 -4.08331E-02 -5.23004E-02
 6.37621E+02 -4.15831E-02 -5.27545E-02
 6.37628E+02 -4.22701E-02 -5.31933E-02
 6.37635E+02 -4.28944E-02 -5.36161E-02
 6.37642E+02 -4.34567E-02 -5.40221E-02
 6.37649E+02 -4.39580E-02 -5.44106E-02
 6.37656E+02 -4.43991E-02 -5.47807E-02
 6.37663E+02 -4.47813E-02 -5.51316E-02
 6.37671E+02 -4.51059E-02 -5.54624E-02
 6.37678E+02 -4.53741E-02 -5.57722E-02
 6.37685E+02 -4.55876E-02 -5.60599E-02
 6.37692E+02 -4.57478E-02 -5.63246E-02
 6.37699E+02 -4.58565E-02 -5.65652E-02
 6.37706E+02 -4.59151E-02 -5.67805E-02
 6.37713E+02 -4.59254E-02 -5.69693E-02
 6.37720E+02 -4.58889E-02 -5.71304E-02
 6.37727E+02 -4.58073E-02 -5.72625E-02
 6.37734E+02 -4.56819E-02 -5.73641E-02
 6.37741E+02 -4.55141E-02 -5.74341E-02
 6.37748E+02 -4.53054E-02 -5.74709E-02
 6.37755E+02 -4.50567E-02 -5.74733E-02
 6.37762E+02 -4.47693E-02 -5.74399E-02
 6.37769E+02 -4.44439E-02 -5.73692E-02
 6.37777E+02 -4.40816E-02 -5.72599E-02
 6.37784E+02 -4.36828E-02 -5.71108E-02
 6.37791E+02 -4.32483E-02 -5.69204E-02
 6.37798E+02 -4.27786E-02 -5.66876E-02
 6.37805E+02 -4.22739E-02 -5.64110E-02
 6.37812E+02 -4.17347E-02 -5.60894E-02
 6.37819E+02 -4.11613E-02 -5.57217E-02
 6.37826E+02 -4.05539E-02 -5.53068E-02
 6.37833E+02 -3.99128E-02 -5.48435E-02
 6.37840E+02 -3.92382E-02 -5.43308E-02
 6.37847E+02 -3.85306E-02 -5.37677E-02
 6.37854E+02 -3.77902E-02 -5.31533E-02
 6.37861E+02 -3.70176E-02 -5.24867E-02
 6.37868E+02 -3.62134E-02 -5.17672E-02
 6.37876E+02 -3.53783E-02 -5.09941E-02
 6.37883E+02 -3.45131E-02 -5.01668E-02
 6.37890E+02 -3.36190E-02 -4.92850E-02
 6.37897E+02 -3.26971E-02 -4.83483E-02
 6.37904E+02 -3.17489E-02 -4.73567E-02
 6.37911E+02 -3.07757E-02 -4.63102E-02
 6.37918E+02 -2.97795E-02 -4.52090E-02
 6.37925E+02 -2.87619E-02 -4.40535E-02
 6.37932E+02 -2.77252E-02 -4.28443E-02
