 5.54925E+02 -1.44106E-10  1.10371E+01  1.10738E+01  2.21109E+01  1.73815E-03  2.20725E+01
 5.56150E+02 -1.54025E-10  1.10371E+01  1.10737E+01  2.21108E+01  1.73681E-03  2.20725E+01
 5.57375E+02 -1.90678E-10  1.10371E+01  1.10737E+01  2.21108E+01  1.73507E-03  2.20725E+01
 5.58600E+02 -1.49990E-10  1.10372E+01  1.10736E+01  2.21108E+01  1.73325E-03  2.20725E+01
 5.59825E+02 -1.98166E-10  1.10373E+01  1.10735E+01  2.21107E+01  1.73163E-03  2.20725E+01
 5.61050E+02 -2.14599E-10  1.10373E+01  1.10734E+01  2.21107E+01  1.73041E-03  2.20725E+01
 5.62275E+02 -1.72700E-10  1.10374E+01  1.10733E+01  2.21107E+01  1.72980E-03  2.20725E+01
 5.63500E+02 -1.69156E-10  1.10374E+01  1.10733E+01  2.21107E+01  1.72990E-03  2.20725E+01
 5.64725E+02 -1.97286E-10  1.10374E+01  1.10733E+01  2.21107E+01  1.73077E-03  2.20725E+01
 5.65950E+02 -1.50122E-10  1.10373E+01  1.10734E+01  2.21107E+01  1.73233E-03  2.20725E+01
 5.67175E+02 -1.38712E-10  1.10373E+01  1.10735E+01  2.21108E+01  1.73439E-03  2.20725E+01
 5.68400E+02 -1.07559E-10  1.10372E+01  1.10736E+01  2.21108E+01  1.73667E-03  2.20725E+01
 5.69625E+02 -3.68128E-11  1.10372E+01  1.10737E+01  2.21109E+01  1.73877E-03  2.20725E+01
 5.70850E+02 -8.27910E-11  1.10371E+01  1.10738E+01  2.21109E+01  1.74035E-03  2.20725E+01
 5.72075E+02 -1.96979E-11  1.10371E+01  1.10738E+01  2.21109E+01  1.74113E-03  2.20725E+01
 5.73300E+02 -4.80416E-11  1.10372E+01  1.10737E+01  2.21109E+01  1.74102E-03  2.20725E+01
 5.74525E+02 -7.75376E-11  1.10372E+01  1.10737E+01  2.21109E+01  1.74013E-03  2.20725E+01
 5.75750E+02 -1.12201E-10  1.10373E+01  1.10736E+01  2.21109E+01  1.73871E-03  2.20725E+01
 5.76975E+02 -9.21422E-11  1.10374E+01  1.10735E+01  2.21108E+01  1.73712E-03  2.20725E+01
 5.78200E+02 -1.39879E-10  1.10374E+01  1.10734E+01  2.21108E+01  1.73570E-03  2.20725E+01
 5.79425E+02 -1.37984E-10  1.10374E+01  1.10734E+01  2.21108E+01  1.73473E-03  2.20725E+01
 5.80650E+02 -1.15658E-10  1.10374E+01  1.10734E+01  2.21108E+01  1.73433E-03  2.20725E+01
 5.81875E+02 -9.91904E-11  1.10374E+01  1.10734E+01  2.21108E+01  1.73452E-03  2.20725E+01
 5.83100E+02 -1.16988E-10  1.10374E+01  1.10734E+01  2.21108E+01  1.73518E-03  2.20725E+01
 5.84325E+02 -4.64596E-11  1.10374E+01  1.10735E+01  2.21108E+01  1.73618E-03  2.20725E+01
 5.85550E+02 -2.49583E-11  1.10373E+01  1.10735E+01  2.21108E+01  1.73739E-03  2.20725E+01
 5.86775E+02 -1.06255E-10  1.10373E+01  1.10736E+01  2.21109E+01  1.73866E-03  2.20725E+01
 5.88000E+02 -1.44935E-10  1.10373E+01  1.10737E+01  2.21109E+01  1.73990E-03  2.20725E+01
 5.89225E+02 -1.06527E-10  1.10372E+01  1.10737E+01  2.21109E+01  1.74097E-03  2.20725E+01
 5.90450E+02 -6.12142E-11  1.10373E+01  1.10737E+01  2.21109E+01  1.74175E-03  2.20725E+01
 5.91675E+02 -5.53546E-11  1.10373E+01  1.10737E+01  2.21110E+01  1.74211E-03  2.20725E+01
 5.92900E+02 -1.31987E-10  1.10373E+01  1.10736E+01  2.21110E+01  1.74200E-03  2.20725E+01
 5.94125E+02 -1.24179E-10  1.10374E+01  1.10735E+01  2.21109E+01  1.74149E-03  2.20725E+01
 5.95350E+02 -1.57319E-10  1.10374E+01  1.10735E+01  2.21109E+01  1.74076E-03  2.20725E+01
 5.96575E+02 -2.15332E-10  1.10375E+01  1.10734E+01  2.21109E+01  1.74001E-03  2.20725E+01
 5.97800E+02 -2.56363E-10  1.10375E+01  1.10734E+01  2.21109E+01  1.73948E-03  2.20725E+01
 5.99025E+02 -2.52682E-10  1.10375E+01  1.10734E+01  2.21109E+01  1.73925E-03  2.20725E+01
 6.00250E+02 -3.57818E-10  1.10375E+01  1.10734E+01  2.21109E+01  1.73933E-03  2.20725E+01
 6.01475E+02 -4.11283E-10  1.10375E+01  1.10734E+01  2.21109E+01  1.73963E-03  2.20725E+01
 6.02700E+02 -3.32628E-10  1.10374E+01  1.10735E+01  2.21109E+01  1.74004E-03  2.20725E+01
 6.03925E+02 -2.90871E-10  1.10374E+01  1.10735E+01  2.21109E+01  1.74049E-03  2.20725E+01
 6.05150E+02 -3.15719E-10  1.10373E+01  1.10736E+01  2.21109E+01  1.74097E-03  2.20725E+01
 6.06375E+02 -3.54281E-10  1.10373E+01  1.10737E+01  2.21109E+01  1.74152E-03  2.20725E+01
 6.07600E+02 -3.34044E-10  1.10373E+01  1.10737E+01  2.21110E+01  1.74215E-03  2.20725E+01
 6.08825E+02 -2.89815E-10  1.10373E+01  1.10737E+01  2.21110E+01  1.74283E-03  2.20725E+01
 6.10050E+02 -3.11803E-10  1.10374E+01  1.10736E+01  2.21110E+01  1.74347E-03  2.20725E+01
 6.11275E+02 -3.08098E-10  1.10374E+01  1.10736E+01  2.21110E+01  1.74393E-03  2.20725E+01
 6.12500E+02 -2.41028E-10  1.10375E+01  1.10735E+01  2.21110E+01  1.74412E-03  2.20725E+01
 6.13725E+02 -2.39056E-10  1.10375E+01  1.10735E+01  2.21110E+01  1.74404E-03  2.20725E+01
 6.14950E+02 -2.29642E-10  1.10376E+01  1.10734E+01  2.21110E+01  1.74380E-03  2.20725E+01
 6.16175E+02 -2.14671E-10  1.10376E+01  1.10734E+01  2.21110E+01  1.74355E-03  2.20725E+01
 6.17400E+02 -1.93546E-10  1.10375E+01  1.10734E+01  2.21110E+01  1.74345E-03  2.20725E+01
 6.18625E+02 -2.58563E-10  1.10375E+01  1.10735E+01  2.21110E+01  1.74356E-03  2.20725E+01
 6.19850E+02 -2.45162E-10  1.10375E+01  1.10735E+01  2.21110E+01  1.74386E-03  2.20725E+01
 6.21075E+02 -3.03461E-10  1.10374E+01  1.10736E+01  2.21110E+01  1.74422E-03  2.20725E+01
 6.22300E+02 -2.96974E-10  1.10374E+01  1.10736E+01  2.21110E+01  1.74450E-03  2.20725E+01
 6.23525E+02 -3.49039E-10  1.10374E+01  1.10736E+01  2.21110E+01  1.74462E-03  2.20725E+01
 6.24750E+02 -2.94672E-10  1.10374E+01  1.10736E+01  2.21110E+01  1.74461E-03  2.20725E+01
 6.25975E+02 -2.67076E-10  1.10374E+01  1.10736E+01  2.21110E+01  1.74458E-03  2.20725E+01
 6.27200E+02 -2.48771E-10  1.10375E+01  1.10736E+01  2.21110E+01  1.74466E-03  2.20725E+01
 6.28425E+02 -2.84852E-10  1.10375E+01  1.10735E+01  2.21110E+01  1.74495E-03  2.20725E+01
 6.29650E+02 -2.05074E-10  1.10375E+01  1.10735E+01  2.21110E+01  1.74541E-03  2.20725E+01
 6.30875E+02 -1.59560E-10  1.10375E+01  1.10735E+01  2.21110E+01  1.74595E-03  2.20725E+01
 6.32100E+02 -1.77681E-10  1.10375E+01  1.10735E+01  2.21110E+01  1.74641E-03  2.20725E+01
 6.33325E+02 -1.94899E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74672E-03  2.20725E+01
 6.34550E+02 -3.33437E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74686E-03  2.20725E+01
 6.35775E+02 -3.28792E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74693E-03  2.20725E+01
 6.37000E+02 -3.48307E-10  1.10374E+01  1.10736E+01  2.21111E+01  1.74705E-03  2.20725E+01
 6.38225E+02 -4.05490E-10  1.10374E+01  1.10736E+01  2.21111E+01  1.74731E-03  2.20725E+01
 6.39450E+02 -3.02483E-10  1.10374E+01  1.10736E+01  2.21111E+01  1.74772E-03  2.20725E+01
 6.40675E+02 -4.10768E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74822E-03  2.20725E+01
 6.41900E+02 -4.07707E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74866E-03  2.20725E+01
 6.43125E+02 -3.98795E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74893E-03  2.20725E+01
 6.44350E+02 -4.21859E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74898E-03  2.20725E+01
 6.45575E+02 -3.11877E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74885E-03  2.20725E+01
 6.46800E+02 -2.81673E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74866E-03  2.20725E+01
 6.48025E+02 -3.22282E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74852E-03  2.20725E+01
 6.49250E+02 -2.41208E-10  1.10375E+01  1.10736E+01  2.21111E+01  1.74850E-03  2.20725E+01
 6.50475E+02 -2.43510E-10  1.10374E+01  1.10737E+01  2.21111E+01  1.74857E-03  2.20725E+01
 6.51700E+02 -2.02580E-10  1.10374E+01  1.10737E+01  2.21111E+01  1.74866E-03  2.20725E+01
 6.52925E+02 -1.93534E-10  1.10374E+01  1.10737E+01  2.21111E+01  1.74873E-03  2.20725E+01
 6.54150E+02 -1.90234E-10  1.10374E+01  1.10737E+01  2.21111E+01  1.74882E-03  2.20725E+01
 6.55375E+02 -2.03393E-10  1.10374E+01  1.10737E+01  2.21111E+01  1.74901E-03  2.20725E+01
 6.56600E+02 -1.71434E-10  1.10374E+01  1.10737E+01  2.21111E+01  1.74943E-03  2.20725E+01
 6.57825E+02 -1.84727E-10  1.10374E+01  1.10738E+01  2.21111E+01  1.75014E-03  2.20725E+01
 6.59050E+02 -2.68403E-10  1.10374E+01  1.10737E+01  2.21112E+01  1.75114E-03  2.20725E+01
 6.60275E+02 -2.99397E-10  1.10375E+01  1.10737E+01  2.21112E+01  1.75231E-03  2.20725E+01
 6.61500E+02 -2.80530E-10  1.10375E+01  1.10737E+01  2.21112E+01  1.75343E-03  2.20725E+01
 6.62725E+02 -3.24752E-10  1.10375E+01  1.10737E+01  2.21112E+01  1.75425E-03  2.20725E+01
 6.63950E+02 -3.35479E-10  1.10376E+01  1.10737E+01  2.21112E+01  1.75456E-03  2.20725E+01
 6.65175E+02 -3.65642E-10  1.10376E+01  1.10736E+01  2.21112E+01  1.75429E-03  2.20725E+01
 6.66400E+02 -3.70741E-10  1.10376E+01  1.10736E+01  2.21112E+01  1.75351E-03  2.20725E+01
 6.67625E+02 -4.16771E-10  1.10375E+01  1.10736E+01  2.21112E+01  1.75244E-03  2.20725E+01
 6.68850E+02 -4.43573E-10  1.10375E+01  1.10736E+01  2.21112E+01  1.75135E-03  2.20725E+01
 6.70075E+02 -4.47039E-10  1.10375E+01  1.10737E+01  2.21111E+01  1.75046E-03  2.20725E+01
 6.71300E+02 -4.12095E-10  1.10374E+01  1.10737E+01  2.21111E+01  1.74993E-03  2.20725E+01
 6.72525E+02 -5.18155E-10  1.10374E+01  1.10737E+01  2.21111E+01  1.74985E-03  2.20725E+01
 6.73750E+02 -5.51411E-10  1.10374E+01  1.10738E+01  2.21111E+01  1.75024E-03  2.20725E+01
 6.74975E+02 -5.43021E-10  1.10374E+01  1.10738E+01  2.21112E+01  1.75106E-03  2.20725E+01
 6.76200E+02 -5.39775E-10  1.10374E+01  1.10738E+01  2.21112E+01  1.75226E-03  2.20725E+01
 6.77425E+02 -5.13445E-10  1.10374E+01  1.10738E+01  2.21112E+01  1.75371E-03  2.20725E+01
 6.78650E+02 -5.06183E-10  1.10375E+01  1.10737E+01  2.21112E+01  1.75525E-03  2.20725E+01
 6.79875E+02 -5.19274E-10  1.10376E+01  1.10737E+01  2.21113E+01  1.75668E-03  2.20725E+01
 6.81100E+02 -5.64985E-10  1.10376E+01  1.10737E+01  2.21113E+01  1.75780E-03  2.20725E+01
 6.82325E+02 -5.59044E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75840E-03  2.20725E+01
 6.83550E+02 -5.32244E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75838E-03  2.20725E+01
 6.84775E+02 -5.28794E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75774E-03  2.20725E+01
 6.86000E+02 -5.46048E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75662E-03  2.20725E+01
 6.87225E+02 -4.86930E-10  1.10377E+01  1.10736E+01  2.21112E+01  1.75528E-03  2.20725E+01
 6.88450E+02 -4.69766E-10  1.10376E+01  1.10736E+01  2.21112E+01  1.75403E-03  2.20725E+01
 6.89675E+02 -4.19943E-10  1.10376E+01  1.10736E+01  2.21112E+01  1.75311E-03  2.20725E+01
 6.90900E+02 -4.24808E-10  1.10375E+01  1.10737E+01  2.21112E+01  1.75270E-03  2.20725E+01
 6.92125E+02 -3.84187E-10  1.10375E+01  1.10737E+01  2.21112E+01  1.75280E-03  2.20725E+01
 6.93350E+02 -3.56521E-10  1.10375E+01  1.10737E+01  2.21112E+01  1.75336E-03  2.20725E+01
 6.94575E+02 -3.61019E-10  1.10375E+01  1.10737E+01  2.21112E+01  1.75426E-03  2.20725E+01
 6.95800E+02 -4.35506E-10  1.10375E+01  1.10737E+01  2.21112E+01  1.75538E-03  2.20725E+01
 6.97025E+02 -4.13492E-10  1.10376E+01  1.10737E+01  2.21113E+01  1.75660E-03  2.20725E+01
 6.98250E+02 -4.18832E-10  1.10376E+01  1.10737E+01  2.21113E+01  1.75783E-03  2.20725E+01
 6.99475E+02 -4.47073E-10  1.10377E+01  1.10737E+01  2.21113E+01  1.75896E-03  2.20725E+01
 7.00700E+02 -4.83763E-10  1.10377E+01  1.10737E+01  2.21113E+01  1.75991E-03  2.20725E+01
 7.01925E+02 -4.18526E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76059E-03  2.20725E+01
 7.03150E+02 -4.33982E-10  1.10377E+01  1.10736E+01  2.21114E+01  1.76092E-03  2.20725E+01
 7.04375E+02 -5.12270E-10  1.10377E+01  1.10736E+01  2.21114E+01  1.76082E-03  2.20725E+01
 7.05600E+02 -5.39592E-10  1.10377E+01  1.10736E+01  2.21114E+01  1.76032E-03  2.20725E+01
 7.06825E+02 -5.88561E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75951E-03  2.20725E+01
 7.08050E+02 -6.25006E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75853E-03  2.20725E+01
 7.09275E+02 -6.03301E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75761E-03  2.20725E+01
 7.10500E+02 -5.79565E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75692E-03  2.20725E+01
 7.11725E+02 -5.70436E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75655E-03  2.20725E+01
 7.12950E+02 -5.58582E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75654E-03  2.20725E+01
 7.14175E+02 -5.63052E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75686E-03  2.20725E+01
 7.15400E+02 -5.39069E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75746E-03  2.20725E+01
 7.16625E+02 -6.22326E-10  1.10377E+01  1.10737E+01  2.21113E+01  1.75832E-03  2.20725E+01
 7.17850E+02 -6.53075E-10  1.10377E+01  1.10737E+01  2.21113E+01  1.75940E-03  2.20725E+01
 7.19075E+02 -6.78767E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76068E-03  2.20725E+01
 7.20300E+02 -6.91910E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76206E-03  2.20725E+01
 7.21525E+02 -6.25085E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76337E-03  2.20725E+01
 7.22750E+02 -7.06221E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76438E-03  2.20725E+01
 7.23975E+02 -6.74103E-10  1.10377E+01  1.10737E+01  2.21115E+01  1.76486E-03  2.20725E+01
 7.25200E+02 -6.52994E-10  1.10377E+01  1.10737E+01  2.21115E+01  1.76467E-03  2.20725E+01
 7.26425E+02 -6.30178E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76384E-03  2.20725E+01
 7.27650E+02 -6.67198E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76261E-03  2.20725E+01
 7.28875E+02 -6.37379E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76132E-03  2.20725E+01
 7.30100E+02 -7.27807E-10  1.10377E+01  1.10736E+01  2.21114E+01  1.76030E-03  2.20725E+01
 7.31325E+02 -7.81400E-10  1.10377E+01  1.10736E+01  2.21113E+01  1.75977E-03  2.20725E+01
 7.32550E+02 -7.82070E-10  1.10377E+01  1.10737E+01  2.21113E+01  1.75978E-03  2.20725E+01
 7.33775E+02 -7.58228E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76024E-03  2.20725E+01
 7.35000E+02 -7.89971E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76102E-03  2.20725E+01
 7.36225E+02 -8.03496E-10  1.10377E+01  1.10737E+01  2.21114E+01  1.76201E-03  2.20725E+01
 7.37450E+02 -7.50444E-10  1.10377E+01  1.10738E+01  2.21114E+01  1.76312E-03  2.20725E+01
 7.38675E+02 -7.29409E-10  1.10377E+01  1.10738E+01  2.21114E+01  1.76429E-03  2.20725E+01
 7.39900E+02 -7.50986E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76540E-03  2.20725E+01
 7.41125E+02 -6.99649E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76630E-03  2.20725E+01
 7.42350E+02 -7.82881E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76682E-03  2.20725E+01
 7.43575E+02 -7.49877E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76687E-03  2.20725E+01
 7.44800E+02 -7.53779E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76647E-03  2.20725E+01
 7.46025E+02 -7.45158E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76577E-03  2.20725E+01
 7.47250E+02 -7.78768E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76505E-03  2.20725E+01
 7.48475E+02 -8.17310E-10  1.10376E+01  1.10738E+01  2.21114E+01  1.76456E-03  2.20725E+01
 7.49700E+02 -7.74310E-10  1.10376E+01  1.10738E+01  2.21114E+01  1.76448E-03  2.20725E+01
 7.50925E+02 -8.34988E-10  1.10376E+01  1.10738E+01  2.21115E+01  1.76484E-03  2.20725E+01
 7.52150E+02 -9.10633E-10  1.10376E+01  1.10738E+01  2.21115E+01  1.76551E-03  2.20725E+01
 7.53375E+02 -8.94639E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76628E-03  2.20725E+01
 7.54600E+02 -8.80881E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76697E-03  2.20725E+01
 7.55825E+02 -8.39742E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76746E-03  2.20725E+01
 7.57050E+02 -8.53061E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76773E-03  2.20725E+01
 7.58275E+02 -8.50573E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76778E-03  2.20725E+01
 7.59500E+02 -8.31242E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76768E-03  2.20725E+01
 7.60725E+02 -8.68501E-10  1.10377E+01  1.10738E+01  2.21115E+01  1.76746E-03  2.20725E+01
 7.61950E+02 -7.93150E-10  1.10376E+01  1.10739E+01  2.21115E+01  1.76723E-03  2.20725E+01
 7.63175E+02 -8.32189E-10  1.10376E+01  1.10739E+01  2.21115E+01  1.76712E-03  2.20725E+01
 7.64400E+02 -8.10588E-10  1.10375E+01  1.10740E+01  2.21115E+01  1.76727E-03  2.20725E+01
 7.65625E+02 -8.12730E-10  1.10375E+01  1.10740E+01  2.21115E+01  1.76778E-03  2.20725E+01
 7.66850E+02 -7.99246E-10  1.10375E+01  1.10741E+01  2.21115E+01  1.76862E-03  2.20725E+01
 7.68075E+02 -7.20439E-10  1.10375E+01  1.10741E+01  2.21116E+01  1.76968E-03  2.20725E+01
 7.69300E+02 -7.26185E-10  1.10375E+01  1.10741E+01  2.21116E+01  1.77075E-03  2.20725E+01
 7.70525E+02 -6.85914E-10  1.10376E+01  1.10740E+01  2.21116E+01  1.77162E-03  2.20725E+01
 7.71750E+02 -6.98005E-10  1.10376E+01  1.10740E+01  2.21116E+01  1.77213E-03  2.20725E+01
 7.72975E+02 -7.12473E-10  1.10377E+01  1.10739E+01  2.21116E+01  1.77223E-03  2.20725E+01
 7.74200E+02 -6.92340E-10  1.10377E+01  1.10739E+01  2.21116E+01  1.77195E-03  2.20725E+01
 7.75425E+02 -6.52569E-10  1.10377E+01  1.10739E+01  2.21116E+01  1.77139E-03  2.20725E+01
 7.76650E+02 -6.21933E-10  1.10377E+01  1.10739E+01  2.21116E+01  1.77071E-03  2.20725E+01
 7.77875E+02 -6.45913E-10  1.10377E+01  1.10739E+01  2.21116E+01  1.77004E-03  2.20725E+01
 7.79100E+02 -6.47622E-10  1.10376E+01  1.10739E+01  2.21116E+01  1.76952E-03  2.20725E+01
 7.80325E+02 -5.82110E-10  1.10376E+01  1.10740E+01  2.21116E+01  1.76925E-03  2.20725E+01
 7.81550E+02 -6.48436E-10  1.10375E+01  1.10740E+01  2.21116E+01  1.76932E-03  2.20725E+01
 7.82775E+02 -6.84958E-10  1.10375E+01  1.10741E+01  2.21116E+01  1.76978E-03  2.20725E+01
 7.84000E+02 -6.92238E-10  1.10375E+01  1.10741E+01  2.21116E+01  1.77063E-03  2.20725E+01
 7.85225E+02 -7.07077E-10  1.10374E+01  1.10742E+01  2.21116E+01  1.77181E-03  2.20725E+01
 7.86450E+02 -6.89059E-10  1.10375E+01  1.10742E+01  2.21116E+01  1.77314E-03  2.20725E+01
 7.87675E+02 -7.24425E-10  1.10375E+01  1.10742E+01  2.21117E+01  1.77440E-03  2.20725E+01
 7.88900E+02 -7.32911E-10  1.10375E+01  1.10742E+01  2.21117E+01  1.77540E-03  2.20725E+01
 7.90125E+02 -6.88796E-10  1.10375E+01  1.10742E+01  2.21117E+01  1.77599E-03  2.20725E+01
 7.91350E+02 -6.82380E-10  1.10375E+01  1.10742E+01  2.21117E+01  1.77615E-03  2.20725E+01
 7.92575E+02 -7.95929E-10  1.10376E+01  1.10741E+01  2.21117E+01  1.77591E-03  2.20725E+01
 7.93800E+02 -7.98683E-10  1.10376E+01  1.10741E+01  2.21117E+01  1.77537E-03  2.20725E+01
 7.95025E+02 -7.81045E-10  1.10376E+01  1.10741E+01  2.21117E+01  1.77463E-03  2.20725E+01
 7.96250E+02 -7.18656E-10  1.10376E+01  1.10740E+01  2.21117E+01  1.77380E-03  2.20725E+01
 7.97475E+02 -7.24035E-10  1.10377E+01  1.10740E+01  2.21116E+01  1.77300E-03  2.20725E+01
 7.98700E+02 -5.88637E-10  1.10377E+01  1.10739E+01  2.21116E+01  1.77240E-03  2.20725E+01
 7.99925E+02 -5.54971E-10  1.10377E+01  1.10739E+01  2.21116E+01  1.77216E-03  2.20725E+01
 8.01150E+02 -5.08822E-10  1.10377E+01  1.10739E+01  2.21116E+01  1.77242E-03  2.20725E+01
 8.02375E+02 -5.19255E-10  1.10377E+01  1.10740E+01  2.21116E+01  1.77323E-03  2.20725E+01
 8.03600E+02 -5.15653E-10  1.10376E+01  1.10740E+01  2.21117E+01  1.77451E-03  2.20725E+01
 8.04825E+02 -5.07609E-10  1.10376E+01  1.10741E+01  2.21117E+01  1.77608E-03  2.20725E+01
 8.06050E+02 -4.67227E-10  1.10375E+01  1.10742E+01  2.21117E+01  1.77768E-03  2.20725E+01
 8.07275E+02 -4.42470E-10  1.10375E+01  1.10743E+01  2.21118E+01  1.77907E-03  2.20725E+01
 8.08500E+02 -3.97128E-10  1.10375E+01  1.10743E+01  2.21118E+01  1.78001E-03  2.20725E+01
 8.09725E+02 -3.77526E-10  1.10375E+01  1.10743E+01  2.21118E+01  1.78038E-03  2.20725E+01
 8.10950E+02 -3.37802E-10  1.10375E+01  1.10743E+01  2.21118E+01  1.78015E-03  2.20725E+01
 8.12175E+02 -2.48207E-10  1.10375E+01  1.10742E+01  2.21118E+01  1.77935E-03  2.20725E+01
 8.13400E+02 -2.08153E-10  1.10376E+01  1.10741E+01  2.21117E+01  1.77813E-03  2.20725E+01
 8.14625E+02 -2.26250E-10  1.10377E+01  1.10741E+01  2.21117E+01  1.77666E-03  2.20725E+01
 8.15850E+02 -2.55558E-10  1.10377E+01  1.10740E+01  2.21117E+01  1.77523E-03  2.20725E+01
 8.17075E+02 -2.87010E-10  1.10377E+01  1.10740E+01  2.21117E+01  1.77416E-03  2.20725E+01
 8.18300E+02 -3.57123E-10  1.10377E+01  1.10739E+01  2.21117E+01  1.77377E-03  2.20725E+01
 8.19525E+02 -2.96140E-10  1.10377E+01  1.10740E+01  2.21117E+01  1.77428E-03  2.20725E+01
 8.20750E+02 -2.76367E-10  1.10377E+01  1.10740E+01  2.21117E+01  1.77569E-03  2.20725E+01
 8.21975E+02 -2.35242E-10  1.10377E+01  1.10741E+01  2.21117E+01  1.77778E-03  2.20725E+01
 8.23200E+02 -3.25967E-10  1.10377E+01  1.10741E+01  2.21118E+01  1.78014E-03  2.20725E+01
 8.24425E+02 -2.93726E-10  1.10377E+01  1.10742E+01  2.21118E+01  1.78229E-03  2.20725E+01
 8.25650E+02 -3.22686E-10  1.10377E+01  1.10742E+01  2.21119E+01  1.78384E-03  2.20725E+01
 8.26875E+02 -2.74358E-10  1.10377E+01  1.10742E+01  2.21119E+01  1.78457E-03  2.20725E+01
 8.28100E+02 -3.49112E-10  1.10377E+01  1.10742E+01  2.21119E+01  1.78443E-03  2.20725E+01
 8.29325E+02 -2.51508E-10  1.10377E+01  1.10741E+01  2.21119E+01  1.78354E-03  2.20725E+01
 8.30550E+02 -2.20238E-10  1.10377E+01  1.10741E+01  2.21118E+01  1.78213E-03  2.20725E+01
 8.31775E+02 -2.43687E-10  1.10377E+01  1.10741E+01  2.21118E+01  1.78047E-03  2.20725E+01
 8.33000E+02 -2.47542E-10  1.10377E+01  1.10741E+01  2.21118E+01  1.77884E-03  2.20725E+01
 8.34225E+02 -2.23231E-10  1.10377E+01  1.10741E+01  2.21117E+01  1.77749E-03  2.20725E+01
 8.35450E+02 -2.06142E-10  1.10376E+01  1.10741E+01  2.21117E+01  1.77668E-03  2.20725E+01
 8.36675E+02 -2.08266E-10  1.10376E+01  1.10741E+01  2.21117E+01  1.77658E-03  2.20725E+01
 8.37900E+02 -1.92102E-10  1.10376E+01  1.10741E+01  2.21117E+01  1.77730E-03  2.20725E+01
 8.39125E+02 -2.42860E-10  1.10377E+01  1.10741E+01  2.21118E+01  1.77878E-03  2.20725E+01
 8.40350E+02 -2.05782E-10  1.10377E+01  1.10741E+01  2.21118E+01  1.78081E-03  2.20725E+01
 8.41575E+02 -2.34694E-10  1.10378E+01  1.10741E+01  2.21119E+01  1.78301E-03  2.20725E+01
 8.42800E+02 -2.34399E-10  1.10378E+01  1.10741E+01  2.21119E+01  1.78492E-03  2.20725E+01
 8.44025E+02 -2.03108E-10  1.10379E+01  1.10740E+01  2.21119E+01  1.78620E-03  2.20725E+01
 8.45250E+02 -2.34405E-10  1.10380E+01  1.10740E+01  2.21119E+01  1.78665E-03  2.20725E+01
 8.46475E+02 -1.95044E-10  1.10380E+01  1.10739E+01  2.21119E+01  1.78630E-03  2.20725E+01
 8.47700E+02 -1.95112E-10  1.10380E+01  1.10739E+01  2.21119E+01  1.78533E-03  2.20725E+01
 8.48925E+02 -1.74698E-10  1.10379E+01  1.10739E+01  2.21119E+01  1.78403E-03  2.20725E+01
